entry_price,atm_strike,otm_strike,spread_width,entry_debit,exit_value,cost,max_profit,max_loss,pnl,pnl_pct,reason,bars_held,dte,symbol,entry_time,atr,entry_rsi,entry_close,kc_lower,entry_slope,entry_slope_10,entry_adx,entry_reason,exit_time,source_file,entry_date,opt_cost,contracts,weeks_held,exit_date,exit_price,exit_opt_val,roi,vix,slope_pct
219.97,219.97,221.42,1.45,0.47,1.57,47.23,98.1,-47.23,98.1,207.7,MAX_PROFIT,2.0,7.0,ADI,2025-08-01 13:45:00+00:00,0.97,23.0,220.87,223.06,-0.1996,-0.2073,45.7,"RSI=23.0, Close=$220.87 < KC_Lower=$223.06",2025-08-01 14:15:00+00:00,trades_opt_Aggressive_-0.18_No_DKF.csv,,,,,,,,,44.92,-0.09073964631540665
52.52999877929688,,,,,,,0.0,0.0,5.548351593017577,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2023-06-12,2.626499938964844,1.0,1.0,2023-06-19,61.470001220703125,8.174851531982421,211.245068416194,,
72.05000305175781,,,,,,,0.0,0.0,13.205246810913088,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,3.602500152587891,1.0,1.0,2023-11-06,92.91999816894533,16.80774696350098,366.5578418206859,,
229.3800048828125,,,,,,,0.0,0.0,7.660592041015628,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2024-07-15,11.469000244140624,1.0,1.0,2024-07-22,242.92999267578125,19.129592285156253,66.79389552658989,,
162.00999450683594,,,,,,,0.0,0.0,13.322650985717774,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,8.100499725341797,1.0,7.0,2024-09-23,191.22999572753903,21.42315071105957,164.46702595444663,,
184.19000244140625,,,,,,,0.0,0.0,21.571102752685547,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2024-09-30,9.209500122070311,1.0,2.0,2024-10-14,220.2100067138672,30.78060287475586,234.22664060768068,,
180.08999633789062,,,,,,,0.0,0.0,80.8435563659668,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2024-11-04,9.004499816894532,1.0,1.0,2024-11-11,305.8500061035156,89.84805618286134,897.8128492410598,,
239.13999938964844,,,,,,,0.0,0.0,-51.809990463256845,,SL_Stock,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2025-02-24,11.956999969482425,1.0,5.0,2025-03-31,160.5500030517578,-39.85299049377442,-433.3025892405311,,
146.0399932861328,,,,,,,0.0,0.0,39.87960403442383,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,7.301999664306641,1.0,2.0,2025-04-21,209.63999938964844,47.18160369873047,546.1463416570916,,
208.1999969482422,,,,,,,0.0,0.0,35.78699645996094,,MeanRev,,,COIN,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,10.40999984741211,1.0,2.0,2025-05-12,266.4599914550781,46.19699630737305,343.7751871711839,,
54.540000915527344,,,,,,,0.0,0.0,7.3650988006591795,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2023-08-14,2.7270000457763675,1.0,2.0,2023-08-28,66.70999908447266,10.092098846435547,270.08062622024494,,
52.709999084472656,,,,,,,0.0,0.0,4.376251411437988,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,2.635499954223633,1.0,5.0,2023-10-30,61.470001220703125,7.01175136566162,166.05014181178944,,
70.05000305175781,,,,,,,0.0,0.0,2.5162474060058595,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2024-04-22,3.5025001525878907,1.0,1.0,2024-04-29,74.45999908447266,6.01874755859375,71.8414645648675,,
59.06999969482422,,,,,,,0.0,0.0,4.402102584838867,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2024-05-13,2.953499984741211,1.0,4.0,2024-06-10,67.66000366210938,7.355602569580078,149.04698180401667,,
67.25,,,,,,,0.0,0.0,-1.1162480163574222,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2024-06-17,3.3625000000000003,1.0,1.0,2024-06-24,66.05000305175781,2.246251983642578,-33.19696702921702,,
65.95999908447266,,,,,,,0.0,0.0,-8.165129394531252,,SL_Stock,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2024-07-01,3.297999954223633,1.0,4.0,2024-07-29,54.43000030517578,-4.867129440307619,-247.57821430756715,,
48.58599853515625,,,,,,,0.0,0.0,16.633672943115236,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,2.4292999267578126,1.0,1.0,2024-08-12,74.55000305175781,19.06297286987305,684.7105522007255,,
96.06999969482422,,,,,,,0.0,0.0,-2.199598007202149,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,4.803499984741212,1.0,6.0,2025-04-21,97.12000274658205,2.6039019775390626,-45.79156894325778,,
104.0,,,,,,,0.0,0.0,-2.138498611450195,,MeanRev,,,SHOP,,,,,,,,,,,weekly_options_backtest.csv,2025-05-12,5.2,1.0,1.0,2025-05-19,101.51000213623048,3.061501388549805,-41.12497329711914,,
112.0199966430664,,,,,,,0.0,0.0,8.552902793884277,,MeanRev,,,CRWD,,,,,,,,,,,weekly_options_backtest.csv,2023-02-20,5.60099983215332,1.0,1.0,2023-02-27,126.04000091552734,14.153902626037596,152.70314319213415,,
201.53500366210935,,,,,,,0.0,0.0,57.85870147705078,,MeanRev,,,CRWD,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,10.076750183105467,1.0,6.0,2024-09-16,299.8500061035156,67.93545166015625,574.1801714411441,,
284.0,,,,,,,0.0,0.0,22.11649444580077,,MeanRev,,,CRWD,,,,,,,,,,,weekly_options_backtest.csv,2024-09-30,14.2,1.0,1.0,2024-10-07,320.2099914550781,36.31649444580078,155.74996088592096,,
300.0599975585937,,,,,,,0.0,0.0,47.61369842529296,,MeanRev,,,CRWD,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,15.002999877929687,1.0,1.0,2025-04-14,375.6199951171875,62.61669830322265,317.36118651400886,,
417.1090087890625,,,,,,,0.0,0.0,51.36554626464845,,MeanRev,,,CRWD,,,,,,,,,,,weekly_options_backtest.csv,2025-09-01,20.85545043945313,1.0,2.0,2025-09-15,502.5499877929688,72.22099670410157,246.29315206483432,,
391.976576306158,,,,,,,0.0,0.0,75.42696422356808,,MeanRev,,,MPWR,,,,,,,,,,,weekly_options_backtest.csv,2023-05-15,19.5988288153079,1.0,1.0,2023-05-22,511.03326416015625,95.02579303887596,384.8544468364096,,
452.1269988761973,,,,,,,0.0,0.0,8.189756792017846,,MeanRev,,,MPWR,,,,,,,,,,,weekly_options_backtest.csv,2023-09-18,22.606349943809867,1.0,6.0,2023-10-30,485.5940246582031,30.796106735827717,36.22768298453412,,
568.4618259436346,,,,,,,0.0,0.0,43.0078828978849,,MeanRev,,,MPWR,,,,,,,,,,,weekly_options_backtest.csv,2024-11-18,28.42309129718173,1.0,9.0,2025-01-20,673.9828491210938,71.43097419506663,151.3131785990826,,
648.1731837488309,,,,,,,0.0,0.0,40.54025055760174,,MeanRev,,,MPWR,,,,,,,,,,,weekly_options_backtest.csv,2025-01-27,32.40865918744154,1.0,1.0,2025-02-03,715.5287475585938,72.94890974504328,125.09079849039608,,
463.29760288858256,,,,,,,0.0,0.0,72.1712078259574,,MeanRev,,,MPWR,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,23.16488014442913,1.0,2.0,2025-04-21,581.4578857421875,95.33608797038652,311.5544193450692,,
87.16750451985486,,,,,,,0.0,0.0,9.796470493987313,,MeanRev,,,MU,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,4.358375225992743,1.0,7.0,2024-09-23,106.93263244628906,14.154845719980056,224.773453087805,,
105.5201380745426,,,,,,,0.0,0.0,0.0155130218679646,,MeanRev,,,MU,,,,,,,,,,,weekly_options_backtest.csv,2024-09-30,5.276006903727129,1.0,1.0,2024-10-07,106.35569763183594,5.291519925595094,0.2940295975921828,,
95.296296477774,,,,,,,0.0,0.0,6.121564158498456,,MeanRev,,,MU,,,,,,,,,,,weekly_options_backtest.csv,2025-01-06,4.764814823888701,1.0,1.0,2025-01-13,105.44713592529295,10.886378982387155,128.47433499005265,,
88.39611171244539,,,,,,,0.0,0.0,6.6032823477574505,,MeanRev,,,MU,,,,,,,,,,,weekly_options_backtest.csv,2025-02-03,4.41980558562227,1.0,1.0,2025-02-10,99.23497772216795,11.02308793337972,149.40209970407025,,
95.535599875349,,,,,,,0.0,0.0,2.7500598434872305,,MeanRev,,,MU,,,,,,,,,,,weekly_options_backtest.csv,2025-03-03,4.77677999376745,1.0,1.0,2025-03-10,100.50135040283205,7.52683983725468,57.57141520177604,,
63.839894869097925,,,,,,,0.0,0.0,12.948896337972943,,MeanRev,,,MU,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,3.1919947434548965,1.0,4.0,2025-05-05,85.72557830810547,16.140891081427842,405.6678465565874,,
42.0099983215332,,,,,,,0.0,0.0,6.010452289581298,,MeanRev,,,UBER,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,2.1004999160766604,1.0,1.0,2023-11-06,51.58000183105469,8.11095220565796,286.1438957259134,,
65.63999938964844,,,,,,,0.0,0.0,1.7290988159179692,,MeanRev,,,UBER,,,,,,,,,,,weekly_options_backtest.csv,2024-05-20,3.2819999694824222,1.0,2.0,2024-06-03,69.30999755859375,5.011098785400391,52.684303229614336,,
67.52999877929688,,,,,,,0.0,0.0,-0.0187985992431642,,MeanRev,,,UBER,,,,,,,,,,,weekly_options_backtest.csv,2024-07-22,3.376499938964844,1.0,2.0,2024-08-05,68.54000091552734,3.35770133972168,-0.5567480995994777,,
65.5,,,,,,,0.0,0.0,-0.4415023803710936,,MeanRev,,,UBER,,,,,,,,,,,weekly_options_backtest.csv,2024-12-09,3.2750000000000004,1.0,5.0,2025-01-13,67.33999633789062,2.833497619628907,-13.480988713621176,,
65.30000305175781,,,,,,,0.0,0.0,8.851496810913087,,MeanRev,,,UBER,,,,,,,,,,,weekly_options_backtest.csv,2025-02-03,3.265000152587891,1.0,1.0,2025-02-10,79.41999816894531,12.116496963500978,271.1024930243036,,
84.1500015258789,,,,,,,0.0,0.0,4.239748802185059,,MeanRev,,,UBER,,,,,,,,,,,weekly_options_backtest.csv,2025-11-24,4.207500076293946,1.0,1.0,2025-12-01,91.31999969482422,8.447248878479005,100.76645811779802,,
139.6752817878405,,,,,,,0.0,0.0,4.685663298837516,,MeanRev,,,SMH,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,6.983764089392025,1.0,1.0,2023-10-30,147.9584197998047,11.669427388229542,67.09366523354927,,
217.4960247258221,,,,,,,0.0,0.0,16.773056725390987,,MeanRev,,,SMH,,,,,,,,,,,weekly_options_backtest.csv,2024-09-09,10.874801236291107,1.0,2.0,2024-09-23,246.64682006835935,27.64785796168209,154.23782339502787,,
235.3699951171875,,,,,,,0.0,0.0,-29.998896331787115,,SL_Stock,,,SMH,,,,,,,,,,,weekly_options_backtest.csv,2025-03-03,11.768499755859375,1.0,4.0,2025-03-31,180.8000030517578,-18.230396575927735,-254.90841614583096,,
173.49000549316406,,,,,,,0.0,0.0,26.99864555358887,,MeanRev,,,SMH,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,8.674500274658204,1.0,3.0,2025-04-28,219.02999877929688,35.67314582824707,311.2415090061506,,
217.02999877929688,,,,,,,0.0,0.0,18.018349609375,,MeanRev,,,SMH,,,,,,,,,,,weekly_options_backtest.csv,2025-05-05,10.851499938964844,1.0,1.0,2025-05-12,246.4199981689453,28.869849548339847,166.04478376925488,,
45.02000045776367,,,,,,,0.0,0.0,8.205400791168213,,MeanRev,,,NET,,,,,,,,,,,weekly_options_backtest.csv,2023-05-08,2.251000022888184,1.0,1.0,2023-05-15,57.9900016784668,10.456400814056396,364.5224659145109,,
57.29999923706055,,,,,,,0.0,0.0,3.1260000038146982,,MeanRev,,,NET,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,2.8649999618530275,1.0,1.0,2023-10-02,62.54999923706055,5.990999965667726,109.10994922990716,,
58.5,,,,,,,0.0,0.0,3.5554988098144524,,MeanRev,,,NET,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,2.9250000000000003,1.0,1.0,2023-10-30,64.41999816894531,6.480498809814453,121.55551486545136,,
72.23999786376953,,,,,,,0.0,0.0,1.899003028869629,,MeanRev,,,NET,,,,,,,,,,,weekly_options_backtest.csv,2024-05-13,3.611999893188477,1.0,5.0,2024-06-17,77.94000244140625,5.511002922058106,52.57483624101916,,
77.43000030517578,,,,,,,0.0,0.0,5.80734920501709,,MeanRev,,,NET,,,,,,,,,,,weekly_options_backtest.csv,2024-06-24,3.871500015258789,1.0,1.0,2024-07-01,86.95999908447266,9.67884922027588,150.00256185273187,,
79.37000274658203,,,,,,,0.0,0.0,0.7659463882446289,,MeanRev,,,NET,,,,,,,,,,,weekly_options_backtest.csv,2024-07-22,3.9685001373291016,1.0,3.0,2024-08-12,82.37999725341797,4.7344465255737305,19.3006516754244,,
41.20242236322223,,,,,,,0.0,0.0,2.246804564552816,,MeanRev,,,NVDA,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,2.060121118161112,1.0,1.0,2023-10-30,44.97598648071289,4.306925682713928,109.0617704340772,,
114.71860595727398,,,,,,,0.0,0.0,15.087140551598823,,MeanRev,,,NVDA,,,,,,,,,,,weekly_options_backtest.csv,2025-02-03,5.7359302978637,1.0,1.0,2025-02-10,138.81204223632812,20.823070849462525,263.02865913865634,,
123.47622827864048,,,,,,,0.0,0.0,-24.33042923672097,,SL_Stock,,,NVDA,,,,,,,,,,,weekly_options_backtest.csv,2025-03-03,6.173811413932025,1.0,5.0,2025-04-07,110.9098663330078,-18.156617822788945,-394.0909043936154,,
114.08929310397338,,,,,,,0.0,0.0,-0.8874370954730137,,MeanRev,,,NVDA,,,,,,,,,,,weekly_options_backtest.csv,2025-04-14,5.704464655198669,1.0,2.0,2025-04-28,114.4792251586914,4.817027559725656,-15.55688656365436,,
112.88951088889792,,,,,,,0.0,0.0,14.051398077732804,,MeanRev,,,NVDA,,,,,,,,,,,weekly_options_backtest.csv,2025-05-05,5.644475544444896,1.0,1.0,2025-05-12,135.37542724609375,19.6958736221777,248.94072030415157,,
12.261007440509989,,,,,,,0.0,0.0,1.5749905385584513,,MeanRev,,,VRT,,,,,,,,,,,weekly_options_backtest.csv,2023-04-10,0.6130503720254995,1.0,2.0,2023-04-24,14.872700691223145,2.188040910583951,256.91046126515363,,
62.27466062627998,,,,,,,0.0,0.0,12.448438864065803,,MeanRev,,,VRT,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,3.1137330313139997,1.0,3.0,2024-08-26,82.86321258544922,15.562171895379803,399.7914637791714,,
72.85336012280335,,,,,,,0.0,0.0,13.6086125961263,,MeanRev,,,VRT,,,,,,,,,,,weekly_options_backtest.csv,2024-09-09,3.642668006140168,1.0,1.0,2024-09-16,94.35009765625,17.25128060226647,373.58915424593454,,
110.85203153469516,,,,,,,0.0,0.0,-30.28564506148173,,SL_Stock,,,VRT,,,,,,,,,,,weekly_options_backtest.csv,2025-02-17,5.542601576734759,1.0,6.0,2025-03-31,59.350772857666016,-24.743043484746973,-546.4156974336142,,
53.556560548550166,,,,,,,0.0,0.0,21.11382268688267,,MeanRev,,,VRT,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,2.6778280274275086,1.0,2.0,2025-04-21,86.86331176757812,23.79165071431018,788.4682089598542,,
86.86331118436186,,,,,,,0.0,0.0,4.1825772100095815,,MeanRev,,,VRT,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,4.343165559218093,1.0,1.0,2025-05-05,93.96622467041016,8.525742769227675,96.30250454377286,,
100.99921034710668,,,,,,,0.0,0.0,1.4690333054087947,,MeanRev,,,VRT,,,,,,,,,,,weekly_options_backtest.csv,2025-05-12,5.049960517355334,1.0,1.0,2025-05-19,104.0361785888672,6.518993822764129,29.089995859574124,,
24.945878653315948,,,,,,,0.0,0.0,2.1659556194035376,,MeanRev,,,WDC,,,,,,,,,,,weekly_options_backtest.csv,2023-04-24,1.2472939326657977,1.0,3.0,2023-05-15,28.85379219055176,3.413249552069335,173.6523815821277,,
40.68293806566733,,,,,,,0.0,0.0,5.005064700795435,,MeanRev,,,WDC,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,2.0341469032833666,1.0,6.0,2024-09-16,50.26071166992188,7.039211604078802,246.0522734477356,,
49.27432592973423,,,,,,,0.0,0.0,1.7162421141686095,,MeanRev,,,WDC,,,,,,,,,,,weekly_options_backtest.csv,2024-10-14,2.463716296486712,1.0,1.0,2024-10-21,52.293731689453125,4.179958410655321,69.66070389744107,,
44.9221580332224,,,,,,,0.0,0.0,2.1839146842792694,,MeanRev,,,WDC,,,,,,,,,,,weekly_options_backtest.csv,2024-12-30,2.2461079016611203,1.0,2.0,2025-01-13,48.97313690185547,4.43002258594039,97.2310672458854,,
40.52454659403007,,,,,,,0.0,0.0,-7.56299623487404,,SL_Stock,,,WDC,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,2.0262273297015034,1.0,3.0,2025-03-31,30.423295974731445,-5.536768905172536,-373.2550698537954,,
29.506809145501144,,,,,,,0.0,0.0,6.931212941813484,,MeanRev,,,WDC,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,1.4753404572750572,1.0,2.0,2025-04-21,40.62416458129883,8.40655339908854,469.8043022974766,,
40.43489133667362,,,,,,,0.0,0.0,2.070605959940204,,MeanRev,,,WDC,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,2.0217445668336813,1.0,1.0,2025-05-05,43.93147659301758,4.092350526773885,102.41679359045072,,
12.140000343322754,,,,,,,0.0,0.0,1.2587998247146608,,MeanRev,,,APP,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,0.6070000171661377,1.0,1.0,2023-03-20,14.170000076293944,1.8657998418807984,207.38052538969265,,
62.09000015258789,,,,,,,0.0,0.0,15.458548908233642,,MeanRev,,,APP,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,3.1045000076293947,1.0,1.0,2024-08-12,86.3499984741211,18.563048915863035,497.9400505796048,,
246.52999877929688,,,,,,,0.0,0.0,31.053942108154303,,MeanRev,,,APP,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,12.326499938964844,1.0,7.0,2025-04-28,307.5799865722656,43.380442047119146,251.92830294016247,,
193.51219335236252,,,,,,,0.0,0.0,-33.45694620569995,,SL_Stock,,,AVGO,,,,,,,,,,,weekly_options_backtest.csv,2025-03-24,9.675609667618128,1.0,1.0,2025-03-31,145.69683837890625,-23.78133653808182,-345.7864398733661,,
143.9041624928364,,,,,,,0.0,0.0,29.51792057089008,,MeanRev,,,AVGO,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,7.1952081246418205,1.0,2.0,2025-04-21,191.5302581787109,36.7131286955319,410.24415221289365,,
189.75748558285355,,,,,,,0.0,0.0,10.4901396678403,,MeanRev,,,AVGO,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,9.487874279142678,1.0,1.0,2025-05-05,207.3558349609375,19.97801394698298,110.56364533519287,,
37.630001068115234,,,,,,,0.0,0.0,2.0998502922058107,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2023-06-26,1.8815000534057615,1.0,1.0,2023-07-03,41.150001525878906,3.981350345611572,111.6051146745814,,
29.520000457763672,,,,,,,0.0,0.0,-0.4222009086608889,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2023-08-14,1.4760000228881838,1.0,7.0,2023-10-02,30.459999084472656,1.0537991142272949,-28.60439716218576,,
29.6299991607666,,,,,,,0.0,0.0,1.2298505496978762,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2023-10-09,1.48149995803833,1.0,1.0,2023-10-16,31.75,2.7113505077362063,83.01387678244247,,
31.25,,,,,,,0.0,0.0,2.216250991821289,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,1.5625,1.0,1.0,2023-10-30,34.900001525878906,3.778750991821289,141.8400634765625,,
37.119998931884766,,,,,,,0.0,0.0,0.4500018119812012,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2024-03-25,1.8559999465942385,1.0,5.0,2024-04-29,39.2400016784668,2.3060017585754395,24.245787981134107,,
31.40999984741211,,,,,,,0.0,0.0,2.27185079574585,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2024-05-13,1.5704999923706056,1.0,3.0,2024-06-03,35.630001068115234,3.842350788116456,144.65780367923364,,
35.29999923706055,,,,,,,0.0,0.0,0.3825004005432126,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2024-06-10,1.7649999618530274,1.0,1.0,2024-06-17,36.15999984741211,2.14750036239624,21.671411264033992,,
50.5099983215332,,,,,,,0.0,0.0,5.727450504302979,,MeanRev,,,RBLX,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,2.52549991607666,1.0,1.0,2025-04-14,59.709999084472656,8.252950420379639,226.7848225946694,,
40.94745633906334,,,,,,,0.0,0.0,1.919528211866147,,MeanRev,,,C,,,,,,,,,,,weekly_options_backtest.csv,2023-05-29,2.047372816953167,1.0,1.0,2023-06-05,44.21555709838867,3.966901028819314,93.75567536950724,,
39.46856565507475,,,,,,,0.0,0.0,-4.31024210229565,,SL_Stock,,,C,,,,,,,,,,,weekly_options_backtest.csv,2023-08-21,1.9734282827537373,1.0,9.0,2023-10-23,35.41243362426758,-2.336813819541913,-218.41392159846333,,
35.69950260199782,,,,,,,0.0,0.0,2.2752202277592977,,MeanRev,,,C,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,1.784975130099891,1.0,1.0,2023-11-06,39.47445297241211,4.060195357859189,127.46509401685454,,
51.66053808739187,,,,,,,0.0,0.0,4.653664729577172,,MeanRev,,,C,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,2.5830269043695937,1.0,1.0,2024-08-12,59.217411041259766,7.236691633946766,180.1632310412552,,
55.87076047374983,,,,,,,0.0,0.0,2.190609416854504,,MeanRev,,,C,,,,,,,,,,,weekly_options_backtest.csv,2024-09-16,2.793538023687492,1.0,1.0,2024-09-23,59.67070388793945,4.984147440541996,78.41702523035224,,
55.022380177061926,,,,,,,0.0,0.0,7.263724108773895,,MeanRev,,,C,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,2.751119008853097,1.0,2.0,2025-04-21,67.04383850097656,10.014843117626992,264.02798589952823,,
67.26917503282777,,,,,,,0.0,0.0,1.440411163434331,,MeanRev,,,C,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,3.3634587516413887,1.0,1.0,2025-05-05,70.00264739990234,4.80386991507572,42.82529591693079,,
