entry_price,atm_strike,otm_strike,spread_width,entry_debit,exit_value,cost,max_profit,max_loss,pnl,pnl_pct,reason,bars_held,dte,symbol,entry_time,atr,entry_rsi,entry_close,kc_lower,entry_slope,entry_slope_10,entry_adx,entry_reason,exit_time,source_file,entry_date,opt_cost,contracts,weeks_held,exit_date,exit_price,exit_opt_val,roi,vix,slope_pct
101.86631176352456,,,,,,,0.0,0.0,2.895170148569651,,MeanRev,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2023-05-08,5.093315588176228,1.0,3.0,2023-05-29,108.67118072509766,7.988485736745879,56.84254388812238,,
106.05457688093512,,,,,,,0.0,0.0,1.3992300556756463,,MeanRev,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2023-09-11,5.302728844046757,1.0,7.0,2023-10-30,113.9178695678711,6.701958899722404,26.38698105875294,,
155.4241353794784,,,,,,,0.0,0.0,0.0802961016921983,,TimeStop,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2024-08-12,7.77120676897392,1.0,9.0,2024-10-14,166.30780029296875,7.851502870666119,1.0332513865513882,,
165.06231908074352,,,,,,,0.0,0.0,-0.8473882226852556,,MeanRev,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2024-10-21,8.253115954037176,1.0,2.0,2024-11-04,166.29806518554688,7.40572773135192,-10.267494451846868,,
154.6510608251681,,,,,,,0.0,0.0,-1.3139261891659224,,MeanRev,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2024-11-25,7.732553041258405,1.0,7.0,2025-01-13,160.95700073242188,6.4186268520924825,-16.992139364000955,,
122.51921856212404,,,,,,,0.0,0.0,14.09634895212313,,MeanRev,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,6.125960928106203,1.0,2.0,2025-04-21,146.0908203125,20.22230988022933,230.10837185474696,,
136.00134443553372,,,,,,,0.0,0.0,8.39657529682502,,MeanRev,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2025-05-05,6.800067221776686,1.0,1.0,2025-05-12,149.96531677246094,15.196642518601706,123.47782783581376,,
145.09761415453784,,,,,,,0.0,0.0,0.3547516936214663,,MeanRev,,,QCOM,,,,,,,,,,,weekly_options_backtest.csv,2025-05-26,7.254880707726892,1.0,1.0,2025-06-02,146.759521484375,7.6096324013483585,4.889834966461048,,
49.70322385577389,,,,,,,0.0,0.0,-2.1223647329000626,,TimeStop,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,2.485161192788695,1.0,9.0,2023-05-15,49.8790397644043,0.3627964598886324,-85.40149182510271,,
50.19760544756131,,,,,,,0.0,0.0,1.2361163749625774,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2023-05-22,2.5098802723780658,1.0,1.0,2023-05-29,52.48545837402344,3.745996647340643,49.25001357898955,,
52.51442241581654,,,,,,,0.0,0.0,-0.2625739711781931,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2023-06-05,2.625721120790827,1.0,1.0,2023-06-12,52.51441955566406,2.363147149612634,-10.000070803372669,,
52.11863800623159,,,,,,,0.0,0.0,1.427300078635597,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2023-06-19,2.6059319003115795,1.0,1.0,2023-06-26,54.71539688110352,4.033231978947176,54.77119637949638,,
49.28584057543195,,,,,,,0.0,0.0,2.391229188724474,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2023-10-09,2.464292028771597,1.0,3.0,2023-10-30,54.10202026367188,4.855521217496071,97.03513872568324,,
52.5485656232134,,,,,,,0.0,0.0,1.287527933848446,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2023-11-13,2.62742828116067,1.0,1.0,2023-11-20,54.93359756469727,3.914956215009116,49.00335217826303,,
61.71926737471605,,,,,,,0.0,0.0,-0.7405211731243897,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2024-07-22,3.085963368735803,1.0,8.0,2024-09-16,64.37811279296875,2.345442195611413,-23.996434326689755,,
64.60456512595924,,,,,,,0.0,0.0,0.6722258779508854,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2024-09-23,3.2302282562979623,1.0,2.0,2024-10-07,66.63267517089844,3.902454134248848,20.810476059710314,,
66.44881440870655,,,,,,,0.0,0.0,7.646572559833752,,MeanRev,,,SCHW,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,3.322440720435328,1.0,2.0,2025-04-21,79.23506164550781,10.96901328026908,230.14925481745988,,
57.07947668280468,,,,,,,0.0,0.0,2.117846813927118,,MeanRev,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,2.853973834140234,1.0,4.0,2023-04-10,62.093994140625,4.971820648067352,74.20694571872708,,
58.34026537496275,,,,,,,0.0,0.0,1.428036137285142,,MeanRev,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2023-05-08,2.9170132687481374,1.0,1.0,2023-05-15,60.98601531982422,4.345049406033279,48.95542137516559,,
95.43524821161157,,,,,,,0.0,0.0,10.506276034249014,,MeanRev,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,4.771762410580578,1.0,3.0,2024-08-26,113.80110168457033,15.278038444829592,220.17600899309485,,
150.2291662956912,,,,,,,0.0,0.0,-19.33577523553364,,SL_Stock,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2025-02-24,7.511458314784561,1.0,2.0,2025-03-10,132.8338165283203,-11.824316920749078,-257.4170610449326,,
132.5173270934843,,,,,,,0.0,0.0,-3.094867292954098,,MeanRev,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2025-03-17,6.625866354674216,1.0,6.0,2025-04-28,133.87217712402344,3.530999061720117,-46.70886986380015,,
132.0228709031173,,,,,,,0.0,0.0,5.986517818956209,,MeanRev,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2025-05-05,6.601143545155866,1.0,1.0,2025-05-12,142.2484588623047,12.587661364112074,90.68910224425146,,
131.9859929833632,,,,,,,0.0,0.0,-0.9927991339853496,,MeanRev,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2025-05-26,6.59929964916816,1.0,3.0,2025-06-16,133.5044403076172,5.60650051518281,-15.044007497227252,,
126.64351171432354,,,,,,,0.0,0.0,0.8533545976922925,,MeanRev,,,APO,,,,,,,,,,,weekly_options_backtest.csv,2025-10-06,6.332175585716177,1.0,4.0,2025-11-03,131.85308837890625,7.18553018340847,13.476483495139483,,
331.3099975585937,,,,,,,0.0,0.0,19.68771118164063,,MeanRev,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,16.56549987792969,1.0,6.0,2023-11-06,376.8900146484375,36.25321105957032,118.84767333746856,,
379.6199951171875,,,,,,,0.0,0.0,-8.671604614257813,,MeanRev,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2024-03-11,18.980999755859376,1.0,6.0,2024-04-22,383.7999877929688,10.309395141601565,-45.68571058318946,,
356.9700012207031,,,,,,,0.0,0.0,-54.35211639404298,,SL_Stock,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2024-05-13,17.848500061035157,1.0,2.0,2024-05-27,236.05999755859372,-36.50361633300782,-304.51923807703275,,
243.1499938964844,,,,,,,0.0,0.0,-16.304249725341798,,TimeStop,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2024-06-03,12.15749969482422,1.0,9.0,2024-08-05,234.8999938964844,-4.14675003051758,-134.10857606093927,,
235.17999267578125,,,,,,,0.0,0.0,33.79471038818359,,MeanRev,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2024-08-12,11.758999633789063,1.0,2.0,2024-08-26,290.7900085449219,45.553710021972655,287.3944335458239,,
246.50999450683597,,,,,,,0.0,0.0,11.263758468627929,,MeanRev,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2024-12-23,12.325499725341798,1.0,5.0,2025-01-27,273.32000732421875,23.589258193969727,91.38581574481007,,
182.0200042724609,,,,,,,0.0,0.0,-2.165407333374022,,MeanRev,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,9.101000213623047,1.0,9.0,2025-05-12,191.2899932861328,6.935592880249025,-23.79306980053336,,
187.25,,,,,,,0.0,0.0,0.0907511901855482,,MeanRev,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2025-05-19,9.3625,1.0,1.0,2025-05-26,188.8300018310547,9.453251190185547,0.9693051021153348,,
188.4199981689453,,,,,,,0.0,0.0,10.244404373168942,,MeanRev,,,MDB,,,,,,,,,,,weekly_options_backtest.csv,2025-06-02,9.420999908447266,1.0,1.0,2025-06-09,205.6300048828125,19.66540428161621,108.7400963031894,,
192.51792370099776,,,,,,,0.0,0.0,14.900960628922643,,MeanRev,,,ETN,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,9.62589618504989,1.0,1.0,2023-11-06,216.9233856201172,24.52685681397253,154.80076184558826,,
251.53943296574724,,,,,,,0.0,0.0,29.683537209614023,,MeanRev,,,ETN,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,12.576971648287362,1.0,3.0,2024-08-26,303.0111694335937,42.260508857901385,236.0149807100512,,
285.5174493919361,,,,,,,0.0,0.0,25.13241922005919,,MeanRev,,,ETN,,,,,,,,,,,weekly_options_backtest.csv,2024-09-09,14.275872469596806,1.0,1.0,2024-09-16,326.3789978027344,39.408291689656,176.04821893431364,,
311.54629656827706,,,,,,,0.0,0.0,-48.83975132806079,,SL_Stock,,,ETN,,,,,,,,,,,weekly_options_backtest.csv,2025-02-10,15.577314828413854,1.0,7.0,2025-03-31,244.95123291015625,-33.26243649964693,-313.5312591806546,,
236.33640376657016,,,,,,,0.0,0.0,30.556309695704297,,MeanRev,,,ETN,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,11.81682018832851,1.0,2.0,2025-04-21,286.9820556640625,42.37312988403281,258.58318235124545,,
286.2268479259872,,,,,,,0.0,0.0,12.655160946368996,,MeanRev,,,ETN,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,14.31134239629936,1.0,1.0,2025-05-05,307.8980712890625,26.96650334266836,88.4274905591063,,
337.3500061035156,,,,,,,0.0,0.0,49.039255523681646,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2023-05-15,16.86750030517578,1.0,1.0,2023-05-22,415.3900146484375,65.90675582885743,290.7322047513702,,
531.5,,,,,,,0.0,0.0,-67.12169555664062,,SL_Stock,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2024-02-19,26.575000000000003,1.0,9.0,2024-04-22,477.55999755859375,-40.54669555664061,-252.5745834680738,,
478.0400085449219,,,,,,,0.0,0.0,16.38429260253907,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2024-04-29,23.902000427246094,1.0,6.0,2024-06-10,525.3099975585938,40.28629302978516,68.5477880916715,,
501.7999877929688,,,,,,,0.0,0.0,-5.817475891113283,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2024-10-14,25.08999938964844,1.0,5.0,2024-11-18,512.1500244140625,19.27252349853516,-23.186432971829564,,
467.1900024414063,,,,,,,0.0,0.0,-23.257099304199222,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2024-12-16,23.359500122070315,1.0,8.0,2025-02-10,460.1600036621094,0.1024008178710929,-99.56163095384758,,
445.1099853515625,,,,,,,0.0,0.0,0.5629556274414078,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2025-02-24,22.255499267578127,1.0,1.0,2025-03-03,449.3999938964844,22.81845489501953,2.5295124619447344,,
394.1199951171875,,,,,,,0.0,0.0,-43.54549468994142,,SL_Stock,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2025-03-17,19.705999755859377,1.0,3.0,2025-04-07,352.4700012207031,-23.83949493408204,-220.9758207116268,,
359.510009765625,,,,,,,0.0,0.0,30.262796630859373,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2025-04-14,17.975500488281252,1.0,4.0,2025-05-12,417.1300048828125,48.23829711914063,168.3557943245506,,
351.1600036621094,,,,,,,0.0,0.0,-0.9538064575195336,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2025-08-04,17.55800018310547,1.0,6.0,2025-09-15,365.8999938964844,16.604193725585937,-5.4323183026122654,,
346.92999267578125,,,,,,,0.0,0.0,0.8141976928710939,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2025-10-06,17.346499633789062,1.0,2.0,2025-10-20,353.5199890136719,18.16069732666016,4.693729052316278,,
328.0,,,,,,,0.0,0.0,6.949006347656248,,MeanRev,,,ADBE,,,,,,,,,,,weekly_options_backtest.csv,2025-11-10,16.400000000000002,1.0,3.0,2025-12-01,346.260009765625,23.34900634765625,42.371989924733214,,
37.610853362163546,,,,,,,0.0,0.0,3.033615498013076,,MeanRev,,,MRVL,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,1.8805426681081772,1.0,2.0,2023-03-27,42.85658264160156,4.914158166121253,161.31596211347266,,
51.61549041375617,,,,,,,0.0,0.0,0.1680825769954137,,MeanRev,,,MRVL,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,2.5807745206878088,1.0,6.0,2023-11-06,54.25633239746094,2.7488570976832225,6.512873389288484,,
53.21933208694471,,,,,,,0.0,0.0,10.021677296283638,,MeanRev,,,MRVL,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,2.6609666043472355,1.0,1.0,2024-08-12,69.04667663574219,12.682643900630874,376.6179282337166,,
68.17145181676639,,,,,,,0.0,0.0,-5.996457138873346,,TimeStop,,,MRVL,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,3.40857259083832,1.0,9.0,2025-05-12,63.66569519042969,-2.5878845480350265,-175.92282338333743,,
61.009632262289294,,,,,,,0.0,0.0,4.095433554667386,,MeanRev,,,MRVL,,,,,,,,,,,weekly_options_backtest.csv,2025-05-19,3.050481613114465,1.0,2.0,2025-06-02,68.24890899658203,7.14591516778185,134.25531027823672,,
69.36725627775728,,,,,,,0.0,0.0,2.2752763006666394,,MeanRev,,,MRVL,,,,,,,,,,,weekly_options_backtest.csv,2025-06-09,3.468362813887864,1.0,1.0,2025-06-16,73.40127563476562,5.743639114554504,65.60087345983757,,
34.24954809398129,,,,,,,0.0,0.0,2.144078508521666,,MeanRev,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,1.7124774046990645,1.0,2.0,2023-03-27,38.07504653930664,3.8565559132207294,125.20331670586027,,
88.54894703913537,,,,,,,0.0,0.0,12.93883307829554,,MeanRev,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,4.4274473519567685,1.0,5.0,2024-09-09,111.8605728149414,17.36628043025231,292.2413763447024,,
109.98154167420616,,,,,,,0.0,0.0,4.437333581080506,,MeanRev,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2024-09-16,5.499077083710309,1.0,1.0,2024-09-23,117.65422058105467,9.936410664790817,80.69233279571654,,
108.4572374030926,,,,,,,0.0,0.0,1.187235878774472,,MeanRev,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2025-01-20,5.42286187015463,1.0,3.0,2025-02-10,112.78661346435548,6.610097748929102,21.89316097665269,,
114.88693430807643,,,,,,,0.0,0.0,-16.183471152034624,,SL_Stock,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2025-02-17,5.744346715403823,1.0,2.0,2025-03-03,90.18590545654295,-10.439124436630802,-281.7286621755898,,
87.76016921673622,,,,,,,0.0,0.0,1.1423598349631234,,MeanRev,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,4.388008460836811,1.0,6.0,2025-04-21,93.568115234375,5.530368295799934,26.033674391440687,,
93.8506083516976,,,,,,,0.0,0.0,0.3951195197503852,,MeanRev,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,4.692530417584879,1.0,1.0,2025-05-05,95.18041229248048,5.087649937335264,8.420180256471149,,
124.8000030517578,,,,,,,0.0,0.0,8.547500381469728,,MeanRev,,,DELL,,,,,,,,,,,weekly_options_backtest.csv,2025-11-24,6.240000152587891,1.0,1.0,2025-12-01,138.91000366210938,14.78750053405762,136.97916943038626,,
68.770982054414,,,,,,,0.0,0.0,2.7112464546762096,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2023-05-15,3.4385491027207005,1.0,1.0,2023-05-22,73.47113800048828,6.14979555739691,78.84856006654017,,
72.14569134993819,,,,,,,0.0,0.0,-1.5207980232314071,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,3.60728456749691,1.0,6.0,2023-11-06,73.13580322265625,2.0864865442655027,-42.159081014412095,,
78.45154973561957,,,,,,,0.0,0.0,5.207612227246333,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2024-04-22,3.9225774867809786,1.0,1.0,2024-04-29,87.06673431396484,9.130189714027312,132.759958083579,,
72.09929153034713,,,,,,,0.0,0.0,1.0453589436799882,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,3.604964576517357,1.0,7.0,2024-09-23,77.58980560302734,4.650323520197345,28.99775910391543,,
76.10714756948674,,,,,,,0.0,0.0,-8.914211020745894,,SL_Stock,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2024-09-30,3.805357378474337,1.0,6.0,2024-11-11,60.51985931396485,-5.108853642271557,-234.2542403814861,,
60.82794317391621,,,,,,,0.0,0.0,-6.743375713696475,,TimeStop,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2024-11-18,3.0413971586958106,1.0,9.0,2025-01-20,54.6646842956543,-3.701978555000664,-221.71966901514827,,
56.031543491327184,,,,,,,0.0,0.0,1.219996059041348,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2025-01-27,2.80157717456636,1.0,3.0,2025-02-17,59.20149612426758,4.021573233607708,43.54675895123911,,
52.38914867625673,,,,,,,0.0,0.0,-9.132341638688448,,SL_Stock,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2025-03-17,2.619457433812837,1.0,2.0,2025-03-31,35.37537384033203,-6.512884204875611,-348.6348554782801,,
34.76006552117599,,,,,,,0.0,0.0,7.299857179150388,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,1.7380032760587996,1.0,3.0,2025-04-28,46.79277038574219,9.037860455209188,420.0140057102759,,
46.1286261088842,,,,,,,0.0,0.0,8.644452558287785,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2025-05-05,2.30643130544421,1.0,1.0,2025-05-12,59.78261947631836,10.950883863731995,374.79774653955695,,
62.23862599970124,,,,,,,0.0,0.0,-8.891996369311192,,SL_Stock,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2025-10-13,3.111931299985062,1.0,5.0,2025-11-17,50.44500350952149,-5.78006506932613,-285.7388390725038,,
50.08821772225491,,,,,,,0.0,0.0,9.968715805008973,,MeanRev,,,MCHP,,,,,,,,,,,weekly_options_backtest.csv,2025-11-24,2.504410886112746,1.0,1.0,2025-12-01,65.80999755859375,12.473126691121715,398.046337375655,,
100.81999969482422,,,,,,,0.0,0.0,3.16479881286621,,MeanRev,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2023-09-18,5.040999984741212,1.0,2.0,2023-10-02,107.23999786376952,8.205798797607422,62.78117084796382,,
100.80999755859376,,,,,,,0.0,0.0,6.931951599121093,,MeanRev,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,5.040499877929688,1.0,1.0,2023-10-30,112.25,11.97245147705078,137.52508217435553,,
159.0800018310547,,,,,,,0.0,0.0,1.9126995849609372,,MeanRev,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2024-04-29,7.954000091552735,1.0,2.0,2024-05-13,164.47000122070312,9.866699676513672,24.047014872331378,,
158.0,,,,,,,0.0,0.0,7.454996032714842,,MeanRev,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2024-06-17,7.9,1.0,2.0,2024-07-01,171.89999389648438,15.354996032714842,94.36703838879546,,
154.22999572753906,,,,,,,0.0,0.0,-2.597099914550782,,MeanRev,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2024-07-22,7.711499786376954,1.0,4.0,2024-08-19,154.97999572753906,5.114399871826172,-33.67827253446584,,
136.10000610351562,,,,,,,0.0,0.0,12.221994018554687,,MeanRev,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2024-09-09,6.805000305175781,1.0,1.0,2024-09-16,155.9499969482422,19.02699432373047,179.60313696472318,,
137.9199981689453,,,,,,,0.0,0.0,-16.974503326416016,,SL_Stock,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2024-12-02,6.895999908447266,1.0,5.0,2025-01-06,116.04000091552734,-10.07850341796875,-246.14999350018948,,
115.27999877929688,,,,,,,0.0,0.0,-16.191099243164064,,SL_Stock,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2025-01-13,5.763999938964844,1.0,7.0,2025-03-03,100.30999755859376,-10.42709930419922,-280.9004062215833,,
98.56999969482422,,,,,,,0.0,0.0,-1.1673021697998052,,MeanRev,,,AMD,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,4.928499984741212,1.0,8.0,2025-05-05,102.83999633789062,3.7611978149414074,-23.684735181369764,,
196.83999633789065,,,,,,,0.0,0.0,-6.084495544433594,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,9.841999816894532,1.0,5.0,2023-10-30,195.0500030517578,3.757504272460938,-61.82174006942268,,
195.8800048828125,,,,,,,0.0,0.0,6.924592437744142,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2023-11-06,9.794000244140626,1.0,1.0,2023-11-13,208.0399932861328,16.71859268188477,70.70239192496304,,
199.5,,,,,,,0.0,0.0,-19.58000396728515,,SL_Stock,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2024-03-04,9.975,1.0,5.0,2024-04-08,169.5500030517578,-9.605003967285151,-196.2907665893248,,
170.74000549316406,,,,,,,0.0,0.0,5.821694335937501,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2024-04-15,8.537000274658203,1.0,4.0,2024-05-13,184.9499969482422,14.358694610595704,68.19367633405147,,
184.6499938964844,,,,,,,0.0,0.0,1.7870075988769545,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2024-05-20,9.232499694824218,1.0,2.0,2024-06-03,190.2400054931641,11.019507293701173,19.35562044891005,,
176.75,,,,,,,0.0,0.0,2.53524642944336,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2024-06-17,8.8375,1.0,1.0,2024-06-24,182.00999450683597,11.37274642944336,28.687371195964467,,
