entry_price,atm_strike,otm_strike,spread_width,entry_debit,exit_value,cost,max_profit,max_loss,pnl,pnl_pct,reason,bars_held,dte,symbol,entry_time,atr,entry_rsi,entry_close,kc_lower,entry_slope,entry_slope_10,entry_adx,entry_reason,exit_time,source_file,entry_date,opt_cost,contracts,weeks_held,exit_date,exit_price,exit_opt_val,roi,vix,slope_pct
167.72999572753906,,,,,,,0.0,0.0,-19.655899353027344,,SL_Stock,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2024-08-12,8.386499786376953,1.0,8.0,2024-10-07,151.02000427246094,-11.269399566650392,-234.37548266508543,,
148.0,,,,,,,0.0,0.0,0.3960015869140632,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2024-10-14,7.4,1.0,6.0,2024-11-25,155.44000244140625,7.796001586914063,5.351372796135989,,
132.0500030517578,,,,,,,0.0,0.0,28.514496002197266,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,6.602500152587891,1.0,2.0,2025-04-21,177.9499969482422,35.11699615478516,431.8742195109353,,
202.0399932861328,,,,,,,0.0,0.0,-18.075399932861323,,SL_Stock,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2025-11-03,10.10199966430664,1.0,2.0,2025-11-17,179.6999969482422,-7.97340026855468,-178.92893024662305,,
180.30999755859372,,,,,,,0.0,0.0,13.12545120239258,,MeanRev,,,BA,,,,,,,,,,,weekly_options_backtest.csv,2025-11-24,9.015499877929688,1.0,1.0,2025-12-01,201.88999938964844,22.140951080322267,145.58761444303514,,
37.03351213443917,,,,,,,0.0,0.0,-0.0548972257806201,,MeanRev,,,WFC,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,1.8516756067219584,1.0,5.0,2023-04-17,38.37342071533203,1.7967783809413385,-2.964732352758339,,
37.675556301146464,,,,,,,0.0,0.0,-0.4655781954387956,,MeanRev,,,WFC,,,,,,,,,,,weekly_options_backtest.csv,2023-05-01,1.8837778150573232,1.0,2.0,2023-05-15,37.53890609741211,1.4181996196185276,-24.715133160469254,,
36.96300453459399,,,,,,,0.0,0.0,0.9874927239359133,,MeanRev,,,WFC,,,,,,,,,,,weekly_options_backtest.csv,2023-10-09,1.8481502267297,1.0,3.0,2023-10-30,39.3352165222168,2.835642950665613,53.43140993918448,,
49.542826110131294,,,,,,,0.0,0.0,3.166250453348502,,MeanRev,,,WFC,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,2.477141305506565,1.0,2.0,2024-08-19,55.176177978515625,5.643391758855067,127.81872581552297,,
53.25912457441452,,,,,,,0.0,0.0,0.7204526182360276,,MeanRev,,,WFC,,,,,,,,,,,weekly_options_backtest.csv,2024-09-09,2.6629562287207262,1.0,1.0,2024-09-16,54.77719879150391,3.383408846956754,27.05461736343035,,
59.69249596767207,,,,,,,0.0,0.0,5.18250283223487,,MeanRev,,,WFC,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,2.984624798383604,1.0,2.0,2025-04-21,68.58392333984375,8.167127630618474,173.64001113445082,,
124.62999725341795,,,,,,,0.0,0.0,8.457355766296388,,MeanRev,,,AMZN,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,6.231499862670899,1.0,1.0,2023-10-30,138.60000610351562,14.688855628967286,135.71942474008912,,
154.2100067138672,,,,,,,0.0,0.0,17.12674903869629,,MeanRev,,,AMZN,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,7.71050033569336,1.0,5.0,2024-09-09,186.4900054931641,24.83724937438965,222.12240831393703,,
195.6000061035156,,,,,,,0.0,0.0,-9.475005798339849,,MeanRev,,,AMZN,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,9.780000305175784,1.0,8.0,2025-05-05,193.05999755859372,0.3049945068359365,-96.8814468576803,,
210.7100067138672,,,,,,,0.0,0.0,-7.371550827026367,,MeanRev,,,AMZN,,,,,,,,,,,weekly_options_backtest.csv,2025-05-12,10.53550033569336,1.0,1.0,2025-05-19,200.9900054931641,3.1639495086669926,-69.96868294951493,,
87.03380255669379,,,,,,,0.0,0.0,-1.2198536761196015,,MeanRev,,,TSM,,,,,,,,,,,weekly_options_backtest.csv,2023-09-11,4.351690127834689,1.0,4.0,2023-10-09,87.83506774902344,3.1318364517150874,-28.03172193527887,,
84.77647546076433,,,,,,,0.0,0.0,5.9695405159483865,,MeanRev,,,TSM,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,4.238823773038217,1.0,1.0,2023-11-06,94.61251068115234,10.208364288986605,140.83011787181854,,
172.1006612944854,,,,,,,0.0,0.0,-23.860200644717217,,SL_Stock,,,TSM,,,,,,,,,,,weekly_options_backtest.csv,2025-03-17,8.605033064724271,1.0,3.0,2025-04-07,156.0155487060547,-15.255167579992946,-277.28191705073664,,
157.22727432950137,,,,,,,0.0,0.0,11.972310038720504,,MeanRev,,,TSM,,,,,,,,,,,weekly_options_backtest.csv,2025-04-14,7.8613637164750685,1.0,2.0,2025-04-28,178.06509399414062,19.833673755195573,152.2930431730327,,
103.12486095232306,,,,,,,0.0,0.0,2.283232132328417,,MeanRev,,,ORCL,,,,,,,,,,,weekly_options_backtest.csv,2023-10-02,5.156243047616154,1.0,5.0,2023-11-06,110.60386657714844,7.439475179944571,44.2809253024643,,
101.15457087127128,,,,,,,0.0,0.0,2.227354188001165,,MeanRev,,,ORCL,,,,,,,,,,,weekly_options_backtest.csv,2023-12-18,5.057728543563565,1.0,4.0,2024-01-15,107.69371795654295,7.28508273156473,44.03862660513251,,
152.60007343331048,,,,,,,0.0,0.0,18.50209258721679,,MeanRev,,,ORCL,,,,,,,,,,,weekly_options_backtest.csv,2025-01-13,7.630003671665524,1.0,1.0,2025-01-20,182.2386779785156,26.132096258882317,242.49126715266755,,
149.41385999991857,,,,,,,0.0,0.0,-23.06242286736156,,SL_Stock,,,ORCL,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,7.470692999995929,1.0,4.0,2025-04-07,131.36866760253906,-15.591729867365633,-308.70526827128526,,
136.2734621893537,,,,,,,0.0,0.0,7.65690188739961,,MeanRev,,,ORCL,,,,,,,,,,,weekly_options_backtest.csv,2025-04-14,6.813673109467685,1.0,2.0,2025-04-28,150.1498260498047,14.470574996867295,112.37553907246075,,
165.34671710785776,,,,,,,0.0,0.0,-11.409341399410508,,SL_Stock,,,ADI,,,,,,,,,,,weekly_options_backtest.csv,2023-10-16,8.267335855392888,1.0,2.0,2023-10-30,161.6783447265625,-3.14200554401762,-138.00505506218246,,
161.21616719516027,,,,,,,0.0,0.0,8.96327224254112,,MeanRev,,,ADI,,,,,,,,,,,weekly_options_backtest.csv,2023-11-06,8.060808359758013,1.0,1.0,2023-11-13,176.24594116210938,17.024080602299133,111.195699519275,,
203.2284975930408,,,,,,,0.0,0.0,19.65742193666572,,MeanRev,,,ADI,,,,,,,,,,,weekly_options_backtest.csv,2025-02-10,10.16142487965204,1.0,1.0,2025-02-17,235.0339813232422,29.818846816317755,193.4514319544805,,
207.4918633921993,,,,,,,0.0,0.0,-25.05916210133374,,SL_Stock,,,ADI,,,,,,,,,,,weekly_options_backtest.csv,2025-03-24,10.374593169609966,1.0,1.0,2025-03-31,162.6341094970703,-14.684568931723772,-241.54356408633845,,
161.25081457675594,,,,,,,0.0,0.0,20.30999907794168,,MeanRev,,,ADI,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,8.062540728837797,1.0,3.0,2025-04-28,196.2181396484375,28.37253980677947,251.90569277123305,,
374.1894267831872,,,,,,,0.0,0.0,11.275427847022211,,MeanRev,,,DE,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,18.70947133915936,1.0,2.0,2023-03-27,397.2929992675781,29.98489918618157,60.265881609505854,,
356.4603496031209,,,,,,,0.0,0.0,-8.247753530840926,,MeanRev,,,DE,,,,,,,,,,,weekly_options_backtest.csv,2023-04-10,17.823017480156047,1.0,8.0,2023-06-05,365.70751953125,9.57526394931512,-46.27585390646609,,
368.4430953714945,,,,,,,0.0,0.0,-7.920652081620137,,MeanRev,,,DE,,,,,,,,,,,weekly_options_backtest.csv,2023-10-02,18.422154768574725,1.0,6.0,2023-11-13,373.2625427246094,10.501502686954588,-42.995253167297854,,
357.9200721834091,,,,,,,0.0,0.0,7.606045510805458,,MeanRev,,,DE,,,,,,,,,,,weekly_options_backtest.csv,2023-11-27,17.896003609170457,1.0,2.0,2023-12-11,375.1281433105469,25.502049119975915,42.50136330386014,,
353.8601869597396,,,,,,,0.0,0.0,9.702409450550231,,MeanRev,,,DE,,,,,,,,,,,weekly_options_backtest.csv,2024-07-08,17.693009347986983,1.0,1.0,2024-07-15,371.5089721679688,27.39541879853721,54.8375307994404,,
339.77846176675394,,,,,,,0.0,0.0,18.836516844533985,,MeanRev,,,DE,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,16.988923088337696,1.0,1.0,2024-08-12,371.3713989257813,35.82543993287168,110.87528471692592,,
472.22081991563937,,,,,,,0.0,0.0,-13.81615119497852,,MeanRev,,,DE,,,,,,,,,,,weekly_options_backtest.csv,2025-09-08,23.61104099578197,1.0,6.0,2025-10-20,472.760009765625,9.79488980080345,-58.51563765209136,,
45.34999847412109,,,,,,,0.0,0.0,-4.157750968933107,,SL_Stock,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2023-09-18,2.2674999237060547,1.0,3.0,2023-10-09,38.720001220703125,-1.890251045227053,-183.36278318976,,
39.119998931884766,,,,,,,0.0,0.0,-0.4455981826782227,,MeanRev,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2023-10-16,1.9559999465942384,1.0,6.0,2023-11-27,40.2400016784668,1.5104017639160157,-22.78109380596316,,
40.15999984741211,,,,,,,0.0,0.0,2.022201290130616,,MeanRev,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2023-12-04,2.0079999923706056,1.0,1.0,2023-12-11,43.58000183105469,4.030201282501221,100.70723594691076,,
37.13999938964844,,,,,,,0.0,0.0,5.02269931793213,,MeanRev,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,1.856999969482422,1.0,4.0,2024-09-02,46.0099983215332,6.879699287414551,270.47385032171235,,
80.16999816894531,,,,,,,0.0,0.0,-17.24584945678711,,SL_Stock,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,4.0084999084472654,1.0,3.0,2025-03-31,57.66999816894531,-13.237349548339845,-430.23200325997936,,
54.90999984741211,,,,,,,0.0,0.0,13.435797920227053,,MeanRev,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,2.745499992370606,1.0,4.0,2025-05-05,77.2699966430664,16.181297912597657,489.3752670757028,,
82.83000183105469,,,,,,,0.0,0.0,-3.0317996215820315,,MeanRev,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2025-05-12,4.141500091552735,1.0,2.0,2025-05-26,79.44000244140625,1.1097004699707034,-73.2053496211646,,
75.45999908447266,,,,,,,0.0,0.0,2.0407007980346688,,MeanRev,,,UAL,,,,,,,,,,,weekly_options_backtest.csv,2025-06-16,3.772999954223633,1.0,1.0,2025-06-23,79.18000030517578,5.813700752258302,54.08695528210209,,
484.4001235231284,,,,,,,0.0,0.0,65.37706727118211,,MeanRev,,,META,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,24.22000617615642,1.0,3.0,2025-04-28,596.15869140625,89.59707344733853,269.9300189920806,,
656.0,,,,,,,0.0,0.0,-1.7970111083984437,,MeanRev,,,META,,,,,,,,,,,weekly_options_backtest.csv,2025-11-03,32.800000000000004,1.0,4.0,2025-12-01,673.4199829101562,31.00298889160156,-5.478692403653791,,
74.58873485022984,,,,,,,0.0,0.0,-5.464487255317335,,SL_Stock,,,MDT,,,,,,,,,,,weekly_options_backtest.csv,2023-09-11,3.729436742511492,1.0,4.0,2023-10-09,67.3875961303711,-1.7350505128058429,-146.52312487374212,,
67.56554095831893,,,,,,,0.0,0.0,0.2373905822183064,,MeanRev,,,MDT,,,,,,,,,,,weekly_options_backtest.csv,2023-10-16,3.378277047915947,1.0,4.0,2023-11-13,70.00969696044922,3.615667630134253,7.026971999373238,,
70.52472781942741,,,,,,,0.0,0.0,2.496094766922506,,MeanRev,,,MDT,,,,,,,,,,,weekly_options_backtest.csv,2023-11-20,3.5262363909713708,1.0,1.0,2023-11-27,74.9073715209961,6.022331157893877,70.78637079787235,,
79.39023275538369,,,,,,,0.0,0.0,2.718040742735699,,MeanRev,,,MDT,,,,,,,,,,,weekly_options_backtest.csv,2024-12-16,3.969511637769185,1.0,4.0,2025-01-13,86.01461029052734,6.687552380504884,68.47292540659242,,
79.87548222132769,,,,,,,0.0,0.0,3.6249116535752863,,MeanRev,,,MDT,,,,,,,,,,,weekly_options_backtest.csv,2025-05-26,3.9937741110663847,1.0,1.0,2025-06-02,86.06669616699219,7.618685764641671,90.76406308336232,,
298.5937865374183,,,,,,,0.0,0.0,4.50137627676569,,MeanRev,,,GS,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,14.929689326870914,1.0,4.0,2023-04-10,314.7064819335937,19.431065603636604,30.15050198441822,,
299.29431923758983,,,,,,,0.0,0.0,5.540356580531004,,MeanRev,,,GS,,,,,,,,,,,weekly_options_backtest.csv,2023-05-15,14.964715961879492,1.0,1.0,2023-05-22,310.1202087402344,20.505072542410492,37.02279812489781,,
283.08589450706205,,,,,,,0.0,0.0,16.677323082249355,,MeanRev,,,GS,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,14.154294725353104,1.0,1.0,2023-10-30,310.9208984375,30.83161780760246,117.82517890048604,,
534.0892468223984,,,,,,,0.0,0.0,-14.38384030505124,,MeanRev,,,GS,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,26.70446234111992,1.0,6.0,2025-04-21,536.6105346679688,12.32062203606868,-53.8630589948362,,
536.6105248110515,,,,,,,0.0,0.0,11.554072313214387,,MeanRev,,,GS,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,26.830526240552576,1.0,1.0,2025-05-05,558.5137939453125,38.38459855376696,43.06315951325311,,
5.699999809265137,,,,,,,0.0,0.0,1.3430000877380373,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,0.2849999904632568,1.0,1.0,2023-03-20,7.809999942779541,1.628000078201294,471.228116729071,,
9.199999809265137,,,,,,,0.0,0.0,0.0364999055862427,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2023-10-02,0.4599999904632568,1.0,5.0,2023-11-06,9.609999656677246,0.4964998960494996,7.934762248469711,,
9.420000076293944,,,,,,,0.0,0.0,1.246399850845337,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2023-11-13,0.4710000038146973,1.0,1.0,2023-11-20,11.40999984741211,1.7173998546600344,264.62841629523655,,
19.43000030517578,,,,,,,0.0,0.0,-0.4727497100830078,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2024-04-08,0.9715000152587892,1.0,5.0,2024-05-13,19.450000762939453,0.4987503051757813,-48.66183249179634,,
19.170000076293945,,,,,,,0.0,0.0,0.2503001976013184,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2024-06-10,0.9585000038146974,1.0,2.0,2024-06-24,19.850000381469727,1.2088002014160155,26.11373986490957,,
13.93000030517578,,,,,,,0.0,0.0,1.696450386047363,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,0.6965000152587891,1.0,7.0,2024-09-23,17.290000915527344,2.392950401306152,243.5678892866981,,
16.43000030517578,,,,,,,0.0,0.0,1.5103492546081545,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2024-10-07,0.8215000152587891,1.0,1.0,2024-10-14,18.8799991607666,2.3318492698669435,183.85261430973483,,
17.719999313354492,,,,,,,0.0,0.0,0.9059004497528076,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2024-10-28,0.8859999656677247,1.0,1.0,2024-11-04,19.25,1.7919004154205322,102.24610438557806,,
14.600000381469728,,,,,,,0.0,0.0,-0.7790001392364502,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2025-02-24,0.7300000190734863,1.0,8.0,2025-04-21,14.300000190734863,-0.0490001201629638,-106.71234505242268,,
14.399999618530272,,,,,,,0.0,0.0,0.8120003986358643,,MeanRev,,,MARA,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,0.7199999809265137,1.0,1.0,2025-05-05,15.760000228881836,1.532000379562378,112.77783613146242,,
73.53999047382287,,,,,,,0.0,0.0,-0.3923381895814128,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2023-02-20,3.676999523691144,1.0,5.0,2023-03-27,75.76485443115234,3.284661334109731,-10.67006364981972,,
61.60757892766677,,,,,,,0.0,0.0,4.247680864006606,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2023-05-15,3.080378946383339,1.0,8.0,2023-07-10,71.93370819091797,7.328059810389945,137.89475054664268,,
62.8746496973451,,,,,,,0.0,0.0,-0.8001503560106764,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2023-08-07,3.143732484867255,1.0,5.0,2023-09-11,64.06190490722656,2.343582128856579,-25.45224060451387,,
57.40729229821618,,,,,,,0.0,0.0,-1.214992242414057,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,2.8703646149108093,1.0,9.0,2023-11-27,59.51242446899414,1.6553723724967524,-42.32884686852964,,
58.22540069990678,,,,,,,0.0,0.0,1.1830624560502514,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2024-07-01,2.911270034995339,1.0,4.0,2024-07-29,61.8370475769043,4.094332491045591,40.63733153672038,,
78.01963423379682,,,,,,,0.0,0.0,-9.06467603255097,,SL_Stock,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2025-02-17,3.900981711689841,1.0,5.0,2025-03-24,64.99974060058594,-5.163694320861128,-232.36909840893105,,
64.13174348298664,,,,,,,0.0,0.0,2.2747431166353875,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2025-03-31,3.206587174149332,1.0,5.0,2025-05-05,70.09795379638672,5.48133029078472,70.939693608637,,
72.80170580198268,,,,,,,0.0,0.0,-2.3873347838191616,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2025-05-12,3.640085290099134,1.0,1.0,2025-05-19,69.68889617919922,1.2527505062799724,-65.58458369952493,,
67.14478391043973,,,,,,,0.0,0.0,0.5931237256771626,,MeanRev,,,PYPL,,,,,,,,,,,weekly_options_backtest.csv,2025-09-15,3.3572391955219865,1.0,2.0,2025-09-29,69.09027862548828,3.950362921199149,17.66700825095494,,
14.0,,,,,,,0.0,0.0,1.626500396728516,,MeanRev,,,PLTR,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,0.7000000000000001,1.0,1.0,2023-10-02,16.610000610351562,2.326500396728516,232.3571995326451,,
157.47000122070312,,,,,,,0.0,0.0,15.001145629882814,,MeanRev,,,PLTR,,,,,,,,,,,weekly_options_backtest.csv,2025-11-24,7.873500061035156,1.0,1.0,2025-12-01,181.75999450683597,22.87464569091797,190.52702754295225,,
149.55337380020327,,,,,,,0.0,0.0,8.226907531472323,,MeanRev,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2023-05-15,7.477668690010164,1.0,1.0,2023-05-22,163.36056518554688,15.704576221482489,110.01968491146324,,
149.26040578470923,,,,,,,0.0,0.0,-10.826813611717634,,SL_Stock,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2023-09-25,7.4630202892354625,1.0,4.0,2023-10-23,133.55517578125,-3.363793322482172,-145.0728149209785,,
131.45552400673935,,,,,,,0.0,0.0,7.88533880521023,,MeanRev,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,6.572776200336968,1.0,2.0,2023-11-13,145.6092071533203,14.458115005547198,119.96968350764736,,
180.1801045261848,,,,,,,0.0,0.0,3.787280306131704,,MeanRev,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2024-12-23,9.00900522630924,1.0,8.0,2025-02-17,197.09469604492188,12.796285532440944,42.038829049311765,,
171.82365726588512,,,,,,,0.0,0.0,-23.62316674303936,,SL_Stock,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2025-03-17,8.591182863294256,1.0,3.0,2025-04-07,144.01573181152344,-15.031983879745098,-274.9698978468856,,
147.3721960723986,,,,,,,0.0,0.0,12.185928790321736,,MeanRev,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2025-04-14,7.36860980361993,1.0,3.0,2025-05-05,169.5206756591797,19.554538593941665,165.37622584297017,,
177.81287977645923,,,,,,,0.0,0.0,-18.33663069202557,,SL_Stock,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2025-09-22,8.890643988822964,1.0,5.0,2025-10-27,160.03160095214844,-9.44598670320261,-206.2463721984347,,
162.33999633789062,,,,,,,0.0,0.0,9.883198089599608,,MeanRev,,,TXN,,,,,,,,,,,weekly_options_backtest.csv,2025-11-03,8.116999816894532,1.0,4.0,2025-12-01,182.5399932861328,18.00019790649414,121.75924987738638,,
37.381731468411616,,,,,,,0.0,0.0,1.6269825074859603,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,1.8690865734205808,1.0,6.0,2023-12-11,41.61009216308594,3.4960690809065413,87.04693140609587,,
37.70932534180833,,,,,,,0.0,0.0,-0.9586219788896256,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2024-04-15,1.8854662670904163,1.0,6.0,2024-05-27,37.97495269775391,0.9268442882007908,-50.84270111970428,,
36.91245246725879,,,,,,,0.0,0.0,-0.2149680714449995,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2024-06-10,1.84562262336294,1.0,2.0,2024-06-24,37.14961624145508,1.63065455191794,-11.647455374886045,,
36.14356441849203,,,,,,,0.0,0.0,1.2429361310830305,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2024-07-08,1.8071782209246017,1.0,1.0,2024-07-15,38.33380126953125,3.050114352007632,68.77772854340346,,
36.4046334735434,,,,,,,0.0,0.0,-3.4363048878679168,,SL_Stock,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2024-12-30,1.82023167367717,1.0,4.0,2025-01-27,32.707332611083984,-1.6160732141907466,-188.7839299557957,,
32.17289887739546,,,,,,,0.0,0.0,2.186125334847678,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2025-02-03,1.6086449438697732,1.0,4.0,2025-03-03,36.52610397338867,3.794770278717451,135.8985612815661,,
34.48554000463638,,,,,,,0.0,0.0,0.5412809511990129,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2025-03-17,1.7242770002318188,1.0,1.0,2025-03-24,35.583553314208984,2.265557951430832,31.391763105709863,,
