entry_price,atm_strike,otm_strike,spread_width,entry_debit,exit_value,cost,max_profit,max_loss,pnl,pnl_pct,reason,bars_held,dte,symbol,entry_time,atr,entry_rsi,entry_close,kc_lower,entry_slope,entry_slope_10,entry_adx,entry_reason,exit_time,source_file,entry_date,opt_cost,contracts,weeks_held,exit_date,exit_price,exit_opt_val,roi,vix,slope_pct
32.32738895634849,,,,,,,0.0,0.0,0.7915137896088105,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,1.6163694478174246,1.0,5.0,2025-05-12,34.7884635925293,2.407883237426235,48.96861857155167,,
32.27739486116018,,,,,,,0.0,0.0,0.6612828712485372,,MeanRev,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2025-08-04,1.6138697430580091,1.0,2.0,2025-08-18,33.79132843017578,2.2751526143065464,40.97498413939643,,
31.00094517091281,,,,,,,0.0,0.0,-2.7313565211133675,,SL_Stock,,,CMCSA,,,,,,,,,,,weekly_options_backtest.csv,2025-09-22,1.5500472585456408,1.0,5.0,2025-10-27,27.84000015258789,-1.1813092625677268,-176.2111771789533,,
585.6293183549608,,,,,,,0.0,0.0,28.672482068387207,,MeanRev,,,BLK,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,29.28146591774804,1.0,4.0,2023-04-10,647.7601928710938,57.95394798613525,97.92024125065502,,
605.5212106637343,,,,,,,0.0,0.0,9.427149495722762,,MeanRev,,,BLK,,,,,,,,,,,weekly_options_backtest.csv,2023-05-08,30.27606053318672,1.0,1.0,2023-05-15,624.682373046875,39.70321002890948,31.137305612760656,,
612.9354593559472,,,,,,,0.0,0.0,-4.064502519461165,,MeanRev,,,BLK,,,,,,,,,,,weekly_options_backtest.csv,2023-10-02,30.64677296779736,1.0,4.0,2023-10-30,625.5419311523438,26.5822704483362,-13.262415993135765,,
728.7487340813597,,,,,,,0.0,0.0,17.70036858735731,,MeanRev,,,BLK,,,,,,,,,,,weekly_options_backtest.csv,2024-04-22,36.437436704067984,1.0,2.0,2024-05-06,767.1915893554688,54.137805291425295,48.57742527585973,,
904.56900426174,,,,,,,0.0,0.0,-102.73214255491982,,SL_Stock,,,BLK,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,45.228450213087,1.0,4.0,2025-04-07,865.8285522460938,-57.50369234183282,-227.1405322776104,,
884.0460114385527,,,,,,,0.0,0.0,11.60816333434429,,MeanRev,,,BLK,,,,,,,,,,,weekly_options_backtest.csv,2025-04-14,44.20230057192764,1.0,2.0,2025-04-28,915.5054321289062,55.81046390627193,26.261446087981444,,
77.05840444014697,,,,,,,0.0,0.0,2.3190440739296534,,MeanRev,,,MS,,,,,,,,,,,weekly_options_backtest.csv,2023-03-20,3.8529202220073486,1.0,4.0,2023-04-17,82.9971923828125,6.171964295937002,60.18925750612727,,
78.53427449133396,,,,,,,0.0,0.0,-1.1347375145404328,,MeanRev,,,MS,,,,,,,,,,,weekly_options_backtest.csv,2023-05-08,3.926713724566698,1.0,4.0,2023-06-05,79.20496368408203,2.7919762100262653,-28.89789259250489,,
73.80845545356254,,,,,,,0.0,0.0,-5.851449534105017,,SL_Stock,,,MS,,,,,,,,,,,weekly_options_backtest.csv,2023-10-09,3.690422772678128,1.0,2.0,2023-10-23,65.2778549194336,-2.1610267614268897,-158.55770177406094,,
64.9533000216385,,,,,,,0.0,0.0,6.10749778222738,,MeanRev,,,MS,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,3.247665001081925,1.0,2.0,2023-11-13,75.3487319946289,9.355162783309304,188.05812114835524,,
113.59117583168606,,,,,,,0.0,0.0,-1.2896437076444045,,MeanRev,,,MS,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,5.679558791584303,1.0,7.0,2025-04-28,117.72355651855467,4.389915083939899,-22.706758658002386,,
130.57745971929933,,,,,,,0.0,0.0,3.520811735421441,,MeanRev,,,AMAT,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,6.528872985964966,1.0,1.0,2023-10-30,136.99853515625,10.049684721386408,53.92679169881364,,
172.6861699460409,,,,,,,0.0,0.0,13.278449691698308,,MeanRev,,,AMAT,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,8.634308497302046,1.0,7.0,2024-09-23,202.4130401611328,21.912758189000357,153.78706581826918,,
183.88253227968863,,,,,,,0.0,0.0,-20.433596293026177,,TimeStop,,,AMAT,,,,,,,,,,,weekly_options_backtest.csv,2024-10-21,9.194126613984432,1.0,9.0,2024-12-23,165.1765594482422,-11.239469679041749,-222.24619206294497,,
162.3745902666044,,,,,,,0.0,0.0,16.428054695281325,,MeanRev,,,AMAT,,,,,,,,,,,weekly_options_backtest.csv,2024-12-30,8.118729513330221,1.0,2.0,2025-01-13,190.14659118652344,24.546784208611548,202.34760461360293,,
170.08739335627573,,,,,,,0.0,0.0,-20.96491206282883,,SL_Stock,,,AMAT,,,,,,,,,,,weekly_options_backtest.csv,2025-02-17,8.504369667813787,1.0,5.0,2025-03-24,143.95310974121094,-12.46054239501504,-246.51929398335133,,
141.68060111394166,,,,,,,0.0,0.0,3.5382504789553577,,MeanRev,,,AMAT,,,,,,,,,,,weekly_options_backtest.csv,2025-03-31,7.084030055697084,1.0,3.0,2025-04-21,150.39361572265625,10.62228053465244,49.94685865441584,,
149.6394086335745,,,,,,,0.0,0.0,2.360902005653232,,MeanRev,,,AMAT,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,7.481970431678725,1.0,1.0,2025-05-05,154.42263793945312,9.842872437331955,31.55454872766074,,
208.9457853673912,,,,,,,0.0,0.0,3.2131086244045517,,MeanRev,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2023-03-13,10.44728926836956,1.0,4.0,2023-04-10,220.3181304931641,13.66039789277411,30.755428914298648,,
209.3928410343665,,,,,,,0.0,0.0,-4.796634314257921,,MeanRev,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2023-05-01,10.469642051718328,1.0,6.0,2023-06-12,211.6776885986328,5.673007737460407,-45.8146925230426,,
186.9309099020957,,,,,,,0.0,0.0,10.310156044206687,,MeanRev,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,9.346545495104785,1.0,2.0,2023-11-13,205.6685485839844,19.656701539311477,110.30980429728385,,
247.2801606072992,,,,,,,0.0,0.0,-23.34775786762887,,SL_Stock,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2024-11-04,12.36400803036496,1.0,8.0,2024-12-30,233.69705200195312,-10.983749837263913,-188.83648255718333,,
233.01039806760696,,,,,,,0.0,0.0,1.55811785458463,,MeanRev,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2025-01-06,11.65051990338035,1.0,1.0,2025-01-13,237.19989013671875,13.20863775796498,13.37380535380699,,
216.93900904804295,,,,,,,0.0,0.0,-28.03582984126558,,SL_Stock,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2025-02-03,10.84695045240215,1.0,8.0,2025-03-31,181.16123962402344,-17.188879388863434,-258.46739103576164,,
175.8291600573879,,,,,,,0.0,0.0,5.6641710643086025,,MeanRev,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,8.791458002869396,1.0,8.0,2025-06-02,195.363525390625,14.455629067177998,64.42811945936504,,
185.8500061035156,,,,,,,0.0,0.0,9.867250366210936,,MeanRev,,,DHR,,,,,,,,,,,weekly_options_backtest.csv,2025-09-29,9.292500305175782,1.0,1.0,2025-10-06,202.4600067138672,19.15975067138672,106.18509596082582,,
3.910000085830689,,,,,,,0.0,0.0,-0.3773500835895539,,MeanRev,,,IREN,,,,,,,,,,,weekly_options_backtest.csv,2023-10-02,0.1955000042915344,1.0,7.0,2023-11-20,3.539999961853028,-0.1818500792980194,-193.01794133305495,,
3.4800000190734863,,,,,,,0.0,0.0,1.5036000990867615,,MeanRev,,,IREN,,,,,,,,,,,weekly_options_backtest.csv,2023-11-27,0.1740000009536743,1.0,1.0,2023-12-04,5.820000171661377,1.677600100040436,864.1379832446548,,
4.570000171661377,,,,,,,0.0,0.0,0.8510998725891112,,MeanRev,,,IREN,,,,,,,,,,,weekly_options_backtest.csv,2024-04-15,0.2285000085830688,1.0,4.0,2024-05-13,6.019999980926514,1.07959988117218,372.4725779516558,,
7.269999980926514,,,,,,,0.0,0.0,0.9906502604484556,,MeanRev,,,IREN,,,,,,,,,,,weekly_options_backtest.csv,2024-09-16,0.3634999990463257,1.0,1.0,2024-09-23,8.850000381469727,1.3541502594947814,272.53102147111804,,
8.510000228881836,,,,,,,0.0,0.0,0.5518997001647947,,MeanRev,,,IREN,,,,,,,,,,,weekly_options_backtest.csv,2024-09-30,0.4255000114440918,1.0,2.0,2024-10-14,9.489999771118164,0.9773997116088866,129.7061540120102,,
8.90999984741211,,,,,,,0.0,0.0,-2.4961499929428097,,SL_Stock,,,IREN,,,,,,,,,,,weekly_options_backtest.csv,2025-03-03,0.4454999923706055,1.0,6.0,2025-04-14,5.590000152587891,-2.050650000572204,-560.3030383143746,,
5.590000152587891,,,,,,,0.0,0.0,1.7491497993469238,,MeanRev,,,IREN,,,,,,,,,,,weekly_options_backtest.csv,2025-04-21,0.2795000076293945,1.0,3.0,2025-05-12,8.40999984741211,2.0286498069763184,625.8138646157836,,
24.93750047543919,,,,,,,0.0,0.0,2.453244715659597,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2023-02-27,1.2468750237719597,1.0,2.0,2023-03-13,29.09537696838379,3.700119739431557,196.7514521413872,,
38.24110278301373,,,,,,,0.0,0.0,-4.939476564315132,,SL_Stock,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-04-08,1.9120551391506864,1.0,2.0,2024-04-22,31.55088996887207,-3.0274214251644462,-258.33337455473134,,
31.531097535077297,,,,,,,0.0,0.0,-1.232309369672911,,TimeStop,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-04-29,1.5765548767538649,1.0,9.0,2024-07-01,31.818159103393555,0.3442455070809538,-78.16469872651962,,
32.8217910066687,,,,,,,0.0,0.0,-0.1964040984427033,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-07-08,1.6410895503334348,1.0,1.0,2024-07-15,32.7721061706543,1.4446854518907315,-11.967908661827636,,
31.22194177274597,,,,,,,0.0,0.0,-4.106450077861358,,SL_Stock,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-07-29,1.5610970886372986,1.0,1.0,2024-08-05,19.58575439453125,-2.5453529892240594,-263.0489870073315,,
19.8700008392334,,,,,,,0.0,0.0,2.02989933013916,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-08-12,0.99350004196167,1.0,6.0,2024-09-23,23.90999984741211,3.02339937210083,204.3179913843904,,
23.739999771118164,,,,,,,0.0,0.0,-0.2357001972198487,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-09-30,1.1869999885559082,1.0,1.0,2024-10-07,23.559999465942383,0.9512997913360596,-19.85679860929056,,
23.57999992370605,,,,,,,0.0,0.0,-0.4827994537353515,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-10-14,1.1789999961853028,1.0,2.0,2024-10-28,23.200000762939453,0.6962005424499513,-40.949911390794455,,
22.959999084472656,,,,,,,0.0,0.0,0.7887008476257324,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2024-11-04,1.1479999542236328,1.0,1.0,2024-11-11,24.350000381469727,1.9367008018493648,68.70216716681958,,
20.82999992370605,,,,,,,0.0,0.0,0.3248499011993409,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2025-01-06,1.0414999961853029,1.0,1.0,2025-01-13,21.489999771118164,1.3663498973846435,31.19058112233961,,
20.809999465942383,,,,,,,0.0,0.0,1.6054006004333494,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2025-01-27,1.0404999732971192,1.0,2.0,2025-02-10,23.600000381469727,2.6459005737304686,154.2912678167768,,
20.239999771118164,,,,,,,0.0,0.0,2.511800298690796,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,1.0119999885559083,1.0,1.0,2025-03-17,24.26000022888184,3.523800287246704,248.2016133493296,,
20.440000534057617,,,,,,,0.0,0.0,0.1093995952606199,,MeanRev,,,INTC,,,,,,,,,,,weekly_options_backtest.csv,2025-05-26,1.0220000267028808,1.0,3.0,2025-06-16,21.07999992370605,1.1313996219635007,10.704461096107677,,
210.0,,,,,,,0.0,0.0,12.64500198364258,,MeanRev,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,10.5,1.0,3.0,2023-11-13,234.3000030517578,23.14500198364258,120.42859032040552,,
215.1000061035156,,,,,,,0.0,0.0,-28.892407073974603,,SL_Stock,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2024-01-15,10.755000305175782,1.0,3.0,2024-02-05,193.57000732421875,-18.137406768798822,-268.6416202152063,,
192.1100006103516,,,,,,,0.0,0.0,-32.40505058288574,,SL_Stock,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2024-02-12,9.60550003051758,1.0,9.0,2024-04-15,147.0500030517578,-22.799550552368164,-337.3593303829248,,
140.55999755859375,,,,,,,0.0,0.0,25.70670318603516,,MeanRev,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2024-04-22,7.027999877929688,1.0,1.0,2024-04-29,181.19000244140625,32.734703063964844,365.77552123703015,,
170.0,,,,,,,0.0,0.0,5.15600357055664,,MeanRev,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2024-05-13,8.5,1.0,1.0,2024-05-20,179.24000549316406,13.65600357055664,60.65886553596047,,
300.3399963378906,,,,,,,0.0,0.0,-20.51538955688477,,MeanRev,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2025-03-03,15.016999816894533,1.0,7.0,2025-04-21,284.95001220703125,-5.498389739990236,-136.61443568644384,,
288.9800109863281,,,,,,,0.0,0.0,4.587099151611328,,MeanRev,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,14.449000549316407,1.0,1.0,2025-05-05,298.260009765625,19.036099700927736,31.74682661236626,,
321.989990234375,,,,,,,0.0,0.0,9.667554016113282,,MeanRev,,,TSLA,,,,,,,,,,,weekly_options_backtest.csv,2025-05-12,16.09949951171875,1.0,1.0,2025-05-19,339.3399963378906,25.767053527832037,60.04878604503398,,
117.62213832103906,,,,,,,0.0,0.0,-0.9092081285105068,,MeanRev,,,IBM,,,,,,,,,,,weekly_options_backtest.csv,2023-03-06,5.881106916051953,1.0,3.0,2023-03-27,118.93771362304688,4.971898787541447,-15.45981294828878,,
113.91130463225926,,,,,,,0.0,0.0,0.3231382270427092,,MeanRev,,,IBM,,,,,,,,,,,weekly_options_backtest.csv,2023-04-24,5.695565231612964,1.0,3.0,2023-05-15,117.03716278076172,6.018703458655673,5.673505857665292,,
158.07184283638395,,,,,,,0.0,0.0,-0.0077786048153054,,MeanRev,,,IBM,,,,,,,,,,,weekly_options_backtest.csv,2024-05-06,7.903592141819198,1.0,6.0,2024-06-17,165.35549926757812,7.895813537003892,-0.0984186010073519,,
241.2399079650033,,,,,,,0.0,0.0,4.614351172785314,,MeanRev,,,IBM,,,,,,,,,,,weekly_options_backtest.csv,2025-08-25,12.061995398250168,1.0,2.0,2025-09-08,252.05029296875,16.67634657103548,38.25528878459627,,
112.83566197094471,,,,,,,0.0,0.0,4.197382090265348,,MeanRev,,,TJX,,,,,,,,,,,weekly_options_backtest.csv,2025-03-17,5.641783098547236,1.0,2.0,2025-03-31,121.02910614013672,9.839165188812585,74.39814712738917,,
189.4338491463263,,,,,,,0.0,0.0,-4.160160795840572,,MeanRev,,,CME,,,,,,,,,,,weekly_options_backtest.csv,2024-06-10,9.471692457316315,1.0,5.0,2024-07-15,190.31951904296875,5.311531661475744,-43.92204259785796,,
81.65942729151494,,,,,,,0.0,0.0,3.859532414707125,,MeanRev,,,PM,,,,,,,,,,,weekly_options_backtest.csv,2023-03-27,4.082971364575747,1.0,1.0,2023-04-03,88.2253189086914,7.942503779282871,94.52754060909658,,
80.44780635423756,,,,,,,0.0,0.0,1.8534994724629792,,MeanRev,,,PM,,,,,,,,,,,weekly_options_backtest.csv,2023-05-29,4.022390317711878,1.0,2.0,2023-06-12,84.53700256347656,5.875889790174857,46.079552854466286,,
80.8380816602325,,,,,,,0.0,0.0,1.36362826550143,,MeanRev,,,PM,,,,,,,,,,,weekly_options_backtest.csv,2023-10-30,4.041904083011626,1.0,2.0,2023-11-13,84.17963409423828,5.405532348513056,33.73727425232193,,
160.15508835604743,,,,,,,0.0,0.0,-10.278291168195151,,TimeStop,,,PM,,,,,,,,,,,weekly_options_backtest.csv,2025-09-08,8.007754417802373,1.0,9.0,2025-11-10,155.42999267578125,-2.270536750392779,-128.35422556597206,,
396.6933666008424,,,,,,,0.0,0.0,-32.05223451185927,,SL_Stock,,,MSFT,,,,,,,,,,,weekly_options_backtest.csv,2025-03-03,19.83466833004212,1.0,4.0,2025-03-31,357.92120361328125,-12.217566181817148,-161.5970278833052,,
349.0089910855667,,,,,,,0.0,0.0,22.998409450420503,,MeanRev,,,MSFT,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,17.450449554278336,1.0,2.0,2025-04-21,389.7605285644531,40.44885900469884,131.7926473979117,,
72.94926297134006,,,,,,,0.0,0.0,3.1415666932453394,,MeanRev,,,LRCX,,,,,,,,,,,weekly_options_backtest.csv,2024-08-05,3.6474631485670033,1.0,7.0,2024-09-23,81.71047973632812,6.789029841812343,86.1301832337794,,
81.16418158102863,,,,,,,0.0,0.0,0.0635703783910912,,MeanRev,,,LRCX,,,,,,,,,,,weekly_options_backtest.csv,2024-09-30,4.058209079051432,1.0,1.0,2024-10-07,81.88632202148438,4.121779457442523,1.5664638551828935,,
82.75567016844509,,,,,,,0.0,0.0,-10.956552348024946,,SL_Stock,,,LRCX,,,,,,,,,,,weekly_options_backtest.csv,2024-10-14,4.137783508422255,1.0,5.0,2024-11-18,71.76043701171875,-6.818768839602692,-264.7927888378747,,
73.11384330102015,,,,,,,0.0,0.0,1.2911260735007444,,MeanRev,,,LRCX,,,,,,,,,,,weekly_options_backtest.csv,2024-11-25,3.655692165051008,1.0,1.0,2024-12-02,75.66260528564453,4.946818238551752,35.31823838571838,,
57.56758927350343,,,,,,,0.0,0.0,8.145934063496526,,MeanRev,,,LRCX,,,,,,,,,,,weekly_options_backtest.csv,2025-04-07,2.878379463675172,1.0,2.0,2025-04-21,70.9854507446289,11.024313527171698,283.0041753110494,,
70.51831812624859,,,,,,,0.0,0.0,2.496464685778855,,MeanRev,,,LRCX,,,,,,,,,,,weekly_options_backtest.csv,2025-04-28,3.525915906312429,1.0,1.0,2025-05-05,74.90148162841797,6.0223805920912845,70.80329628138456,,
30.5,,,,,,,0.0,0.0,2.2925004959106445,,MeanRev,,,CVNA,,,,,,,,,,,weekly_options_backtest.csv,2023-10-23,1.525,1.0,5.0,2023-11-27,35.20000076293945,3.817500495910645,150.3279013711898,,
38.36000061035156,,,,,,,0.0,0.0,8.284200592041016,,MeanRev,,,CVNA,,,,,,,,,,,weekly_options_backtest.csv,2023-12-04,1.9180000305175784,1.0,1.0,2023-12-11,51.400001525878906,10.202200622558594,431.91868927163154,,
179.97000122070312,,,,,,,0.0,0.0,13.450097198486333,,MeanRev,,,CVNA,,,,,,,,,,,weekly_options_backtest.csv,2025-03-10,8.998500061035157,1.0,4.0,2025-04-07,206.1999969482422,22.448597259521488,149.4704351531568,,
307.4599914550781,,,,,,,0.0,0.0,40.50140563964844,,MeanRev,,,CVNA,,,,,,,,,,,weekly_options_backtest.csv,2025-11-10,15.372999572753908,1.0,2.0,2025-11-24,374.5,55.87440521240234,263.4580548055857,,
216.89,216.89,220.69,3.8,1.0,5.03,100.0,279.59,-100.0,279.59,279.6,MAX_PROFIT,1.0,7.0,AMD,2025-10-10 15:30:00+00:00,2.53,21.7,216.91,222.79,-0.8767,-0.3942,30.3,"RSI=21.7, Close=$216.91 < KC_Lower=$222.79",2025-10-10 15:45:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,36.44,-0.40421411775554433
230.18,230.18,232.81,2.63,0.85,3.48,85.33,177.23,-85.33,177.23,207.7,MAX_PROFIT,1.0,9.0,AMD,2025-10-22 14:45:00+00:00,1.75,21.7,230.1,233.84,-0.4971,-0.1765,16.5,"RSI=21.7, Close=$230.10 < KC_Lower=$233.84",2025-10-22 15:00:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,33.27,-0.21596142149622033
241.47,241.47,245.26,3.79,1.0,1.2,100.0,279.12,-100.0,20.22,20.2,BARS_STOP,10.0,8.0,AMD,2025-11-06 15:15:00+00:00,2.53,22.6,241.37,248.2,-1.0045,-0.1796,27.4,"RSI=22.6, Close=$241.37 < KC_Lower=$248.20",2025-11-06 17:45:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,33.99,-0.4159937052221808
231.11,231.11,235.04,3.93,1.0,1.24,100.0,292.79,-100.0,24.1,24.1,BARS_STOP,10.0,7.0,AMD,2025-11-07 14:45:00+00:00,2.62,23.6,230.96,235.09,-0.5559,-0.2478,36.0,"RSI=23.6, Close=$230.96 < KC_Lower=$235.09",2025-11-07 17:15:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,33.73,-0.24053481026351087
231.01,231.01,234.58,3.57,1.0,1.08,100.0,256.82,-100.0,8.28,8.3,BARS_STOP,10.0,3.0,AMD,2025-11-18 14:45:00+00:00,2.38,22.7,230.83,235.53,-0.4678,-0.4309,55.3,"RSI=22.7, Close=$230.83 < KC_Lower=$235.53",2025-11-18 17:15:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,36.62,-0.20250205618804382
274.59,274.59,276.32,1.73,0.56,2.25,56.37,117.07,-56.37,117.07,207.7,MAX_PROFIT,6.0,7.0,IBP,2025-12-12 19:30:00+00:00,1.16,24.6,274.68,277.99,-0.5044,-0.4817,36.1,"RSI=24.6, Close=$274.68 < KC_Lower=$277.99",2025-12-15 14:30:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,28.685,-0.18369204996540298
273.25,273.25,275.44,2.19,0.71,0.68,71.27,148.03,-71.27,-3.51,-4.9,BARS_STOP,10.0,4.0,IBP,2025-12-15 14:45:00+00:00,1.46,24.2,273.04,273.9,-0.4522,-0.4988,43.1,"RSI=24.2, Close=$273.04 < KC_Lower=$273.90",2025-12-15 17:15:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,28.66,-0.16548947849954254
185.09,185.09,186.9,1.8,0.59,2.39,58.59,121.69,-58.59,121.69,207.7,MAX_PROFIT,1.0,7.0,NVDA,2025-10-10 19:45:00+00:00,1.2,24.0,185.01,185.92,-0.2709,-0.2405,42.4,"RSI=24.0, Close=$185.01 < KC_Lower=$185.92",2025-10-13 13:30:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,36.44,-0.14636122967205142
193.55,193.55,195.61,2.06,0.67,0.65,67.11,139.38,-67.11,-1.63,-2.4,BARS_STOP,10.0,8.0,NVDA,2025-11-06 15:00:00+00:00,1.38,18.2,193.58,196.4,-0.5328,-0.2085,31.0,"RSI=18.2, Close=$193.58 < KC_Lower=$196.40",2025-11-06 17:30:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,33.99,-0.2752777060191165
183.19,183.19,185.85,2.66,0.87,0.84,86.6,179.86,-86.6,-2.41,-2.8,BARS_STOP,10.0,7.0,NVDA,2025-11-07 14:45:00+00:00,1.78,22.1,183.18,186.0,-0.3719,-0.1879,49.7,"RSI=22.1, Close=$183.18 < KC_Lower=$186.00",2025-11-07 17:15:00+00:00,trades_telemetry_exhaustive.csv,,,,,,,,,33.73,-0.20301326491620722
