symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
NVDA,2025-11-04,2025-11-04 15:30:00+00:00,2025-11-04 17:15:00+00:00,LONG,201.65,200.24475144930966,9,-12.647236956213106,SL,7,0.07,29.724846786865115,1.4052485506903474,200.24475144930966,204.4604971013807
NVDA,2025-11-04,2025-11-04 18:15:00+00:00,2025-11-04 19:30:00+00:00,LONG,200.335,199.18697925734966,9,-10.33218668385311,SL,5,0.05,29.460180996025827,1.148020742650358,199.18697925734966,202.63104148530073
NVDA,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,198.96,198.6,10,-3.6000000000001364,EOD,4,0.04,27.79364093854575,1.0737395415615805,197.88626045843841,201.10747908312317
AMD,2025-10-10,2025-10-10 15:15:00+00:00,2025-10-10 15:30:00+00:00,LONG,221.175,218.90591588575856,9,-20.42175702817306,SL,1,0.01,27.01035754480006,2.2690841142414455,218.90591588575856,225.7131682284829
AMD,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 19:00:00+00:00,LONG,218.91,216.15517747292446,9,-24.793402743679792,SL,13,0.14,28.61221479967969,2.7548225270755338,216.15517747292446,224.41964505415106
AMD,2025-10-22,2025-10-22 14:45:00+00:00,2025-10-22 15:15:00+00:00,LONG,230.18,228.4296101197269,8,-14.003119042184835,SL,2,0.02,21.66311643276596,1.7503898802731088,228.4296101197269,233.68077976054622
AMD,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 17:15:00+00:00,LONG,228.39,226.35711495373175,8,-16.26308037014587,SL,7,0.07,26.637653874928887,2.0328850462682286,226.35711495373175,232.45577009253645
SOXL,2025-10-10,2025-10-10 16:30:00+00:00,2025-10-10 16:45:00+00:00,LONG,37.28,36.5328232621258,53,-39.60036710733253,SL,1,0.01,17.695368405101718,0.7471767378741957,36.5328232621258,38.77435347574839
SOXL,2025-10-10,2025-10-10 19:30:00+00:00,2025-10-10 19:45:00+00:00,LONG,35.34,34.683146945102756,56,-36.78377107424586,SL,1,0.01,19.893058534253683,0.6568530548972443,34.683146945102756,36.65370610979449
SOXL,2025-12-12,2025-12-12 16:30:00+00:00,2025-12-12 16:45:00+00:00,LONG,42.865,42.00856938574004,46,-39.395808255958315,SL,1,0.01,27.632237873444907,0.8564306142599668,42.00856938574004,44.577861228519936
MSTR,2025-10-07,2025-10-07 14:15:00+00:00,2025-10-07 14:30:00+00:00,LONG,344.75,342.00548189907494,5,-13.722590504625316,SL,1,0.01,29.351484130016587,2.744518100925079,342.00548189907494,350.2390362018502
MSTR,2025-10-07,2025-10-07 14:45:00+00:00,2025-10-07 15:00:00+00:00,LONG,341.99,339.2904155150187,5,-13.497922424906506,SL,1,0.01,26.495154883430445,2.6995844849813184,339.2904155150187,347.38916896996267
MSTR,2025-10-07,2025-10-07 15:15:00+00:00,2025-10-07 15:30:00+00:00,LONG,335.28,332.2189041940722,5,-15.305479029638889,SL,1,0.01,21.008067554969074,3.061095805927769,332.2189041940722,341.4021916118555
META,2025-09-23,2025-09-23 13:30:00+00:00,2025-09-23 13:45:00+00:00,LONG,769.25,767.3015678766743,2,-3.8968642466513757,SL,1,0.01,29.418494850638183,1.9484321233257118,767.3015678766743,773.1468642466514
META,2025-12-09,2025-12-09 14:45:00+00:00,2025-12-09 17:30:00+00:00,LONG,656.245,654.003224399612,3,-6.7253268011639875,SL,11,0.11,18.097234654276534,2.2417756003880323,654.003224399612,660.7285512007761
META,2025-12-10,2025-12-10 14:45:00+00:00,2025-12-10 18:00:00+00:00,LONG,649.83,647.6679609131193,3,-6.486117260642345,SL,13,0.14,23.152677978736335,2.1620390868807586,647.6679609131193,654.1540781737616
AMZN,2025-09-10,2025-09-10 18:15:00+00:00,2025-09-10 18:45:00+00:00,LONG,230.93,230.1098704983169,8,-6.5610360134649,SL,2,0.02,29.33772629291316,0.8201295016831226,230.1098704983169,232.57025900336626
AMZN,2025-10-31,2025-10-31 13:30:00+00:00,2025-10-31 13:45:00+00:00,LONG,250.2,249.1875840074953,7,-7.086911947532798,SL,1,0.01,28.97072089588677,1.0124159925046958,249.1875840074953,252.2248319850094
AMZN,2025-11-06,2025-11-06 16:15:00+00:00,2025-11-06 16:30:00+00:00,LONG,244.075,242.93302733073645,8,-9.135781354108303,SL,1,0.01,25.49647577730977,1.1419726692635415,242.93302733073645,246.35894533852706
AMZN,2025-11-07,2025-11-07 15:45:00+00:00,2025-11-07 16:00:00+00:00,LONG,240.83,239.67565296867033,8,-9.234776250637424,SL,1,0.01,29.52686592937542,1.1543470313296749,239.67565296867033,243.13869406265937
AMZN,2025-11-13,2025-11-13 16:00:00+00:00,2025-11-13 16:15:00+00:00,LONG,240.92,239.86101286668054,8,-8.471897066555584,SL,1,0.01,28.821628556353573,1.0589871333194445,239.86101286668054,243.03797426663888
AMZN,2025-11-13,2025-11-13 16:30:00+00:00,2025-11-13 17:45:00+00:00,LONG,239.79,238.69059272688273,8,-8.79525818493812,SL,5,0.05,25.380595255425817,1.099407273117276,238.69059272688273,241.98881454623455
AMZN,2025-11-13,2025-11-13 18:00:00+00:00,2025-11-13 19:45:00+00:00,LONG,238.52,237.54986726996884,8,-7.76106184024934,SL,7,0.07,25.234013739803146,0.9701327300311624,237.54986726996884,240.46026546006235
DELL,2025-10-03,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,LONG,141.885,141.15479176935466,14,-10.22291522903464,SL,4,0.04,23.760813615840334,0.7302082306453225,141.15479176935466,143.34541646129063
DELL,2025-10-03,2025-10-03 19:15:00+00:00,2025-10-03 19:30:00+00:00,LONG,141.2,140.50197563779042,14,-9.77234107093392,SL,1,0.01,23.44051401634229,0.6980243622095584,140.50197563779042,142.5960487244191
DELL,2025-10-13,2025-10-13 13:30:00+00:00,2025-10-13 13:45:00+00:00,LONG,154.76,153.63294138364333,12,-13.52470339627996,SL,1,0.01,29.223619749919408,1.1270586163566523,153.63294138364333,157.0141172327133
DELL,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 19:30:00+00:00,LONG,156.63,155.431274803722,12,-14.38470235533589,SL,17,0.18,29.34644724663623,1.1987251962779861,155.431274803722,159.02745039255598
DELL,2025-12-12,2025-12-12 16:45:00+00:00,2025-12-12 19:00:00+00:00,LONG,132.29,131.18982046564915,15,-16.50269301526265,SL,9,0.09,21.26020755273501,1.100179534350856,131.18982046564915,134.4903590687017
VRT,2025-10-07,2025-10-07 15:15:00+00:00,2025-10-07 15:30:00+00:00,LONG,158.13,156.7887611399096,12,-16.094866321084623,SL,1,0.01,23.819383999369535,1.3412388600903828,156.7887611399096,160.81247772018077
VRT,2025-10-17,2025-10-17 15:00:00+00:00,2025-10-17 15:15:00+00:00,LONG,172.01,170.41905789049062,11,-17.500363204603076,SL,1,0.01,28.292492952536563,1.5909421095093637,170.41905789049062,175.19188421901873
VRT,2025-10-22,2025-10-22 14:30:00+00:00,2025-10-22 15:15:00+00:00,LONG,166.185,163.75683902097225,12,-29.137931748333017,SL,3,0.03,23.3245897409101,2.4281609790277408,163.75683902097225,171.04132195805548
VRT,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 16:15:00+00:00,LONG,182.91,180.87411298054266,10,-20.358870194573342,SL,4,0.04,29.50976975307013,2.0358870194573333,180.87411298054266,186.98177403891466
VRT,2025-11-04,2025-11-04 16:30:00+00:00,2025-11-04 19:45:00+00:00,LONG,181.41,179.4768992103079,11,-21.264108686613156,SL,13,0.14,29.66137632938066,1.9331007896921144,179.4768992103079,185.27620157938424
SMH,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 19:45:00+00:00,LONG,337.93,337.02,5,-4.550000000000125,EOD,16,0.17,26.42493004442848,1.3272838709524502,336.60271612904756,340.5845677419049
SMH,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:15:00+00:00,LONG,334.615,332.75649000461505,5,-9.292549976924818,SL,2,0.02,22.134766499027165,1.8585099953849504,332.75649000461505,338.33201999076994
SMH,2025-10-10,2025-10-10 16:30:00+00:00,2025-10-10 16:45:00+00:00,LONG,333.67,331.8055515816834,5,-9.322242091583064,SL,1,0.01,21.204465033614056,1.8644484183165972,331.8055515816834,337.3988968366332
SMH,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 16:30:00+00:00,LONG,337.39,335.9082993699411,5,-7.408503150294337,SL,4,0.04,26.90033594604307,1.4817006300588682,335.9082993699411,340.3534012601177
SMH,2025-10-22,2025-10-22 16:45:00+00:00,2025-10-22 17:15:00+00:00,LONG,336.55,334.9716304738419,5,-7.891847630790494,SL,2,0.02,29.18664444662133,1.5783695261580866,334.9716304738419,339.7067390523162
SMH,2025-11-04,2025-11-04 16:15:00+00:00,2025-11-04 17:00:00+00:00,LONG,358.78,357.13020120915235,5,-8.24899395423813,SL,3,0.03,28.721606292276874,1.6497987908476155,357.13020120915235,362.0795975816952
SMH,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 16:30:00+00:00,LONG,357.5,355.4941001475861,5,-10.029499262069521,SL,2,0.02,26.389301118856977,2.0058998524139047,355.4941001475861,361.5117997048278
SMH,2025-12-12,2025-12-12 16:45:00+00:00,2025-12-12 20:30:00+00:00,LONG,355.8,353.7019672100024,5,-10.490163949988016,SL,15,0.16,25.68906809984466,2.0980327899975784,353.7019672100024,359.99606557999516
AVGO,2025-09-17,2025-09-17 14:00:00+00:00,2025-09-17 14:15:00+00:00,LONG,351.67,349.87414359353585,5,-8.979282032320839,SL,1,0.01,20.403377673473884,1.7958564064641642,349.87414359353585,355.26171281292835
AVGO,2025-09-17,2025-09-17 14:30:00+00:00,2025-09-17 15:30:00+00:00,LONG,349.18,347.26755238422226,5,-9.562238078888754,SL,4,0.04,17.29737229150956,1.9124476157777732,347.26755238422226,353.00489523155557
AVGO,2025-09-17,2025-09-17 15:45:00+00:00,2025-09-17 16:30:00+00:00,LONG,346.43,344.69143330791303,5,-8.692833460434883,SL,3,0.03,15.29720308489695,1.73856669208696,344.69143330791303,349.9071333841739
AVGO,2025-10-21,2025-10-21 14:00:00+00:00,2025-10-21 14:15:00+00:00,LONG,343.895,342.2273344018944,5,-8.338327990528,SL,1,0.01,29.743164038415756,1.6676655981056179,342.2273344018944,347.23033119621124
AVGO,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,354.4,352.49583943905424,5,-9.520802804728703,SL,4,0.04,26.38002677336469,1.9041605609457628,352.49583943905424,358.2083211218915
APP,2025-09-05,2025-09-05 14:30:00+00:00,2025-09-05 14:45:00+00:00,LONG,481.57,477.0380099506806,4,-18.127960197277616,SL,1,0.01,27.865704956528887,4.531990049319394,477.0380099506806,490.6339800986388
APP,2025-10-02,2025-10-02 14:00:00+00:00,2025-10-02 16:15:00+00:00,LONG,680.975,675.5554277332421,2,-10.839144533515764,SL,9,0.09,26.181646230803878,5.41957226675787,675.5554277332421,691.8141445335158
APP,2025-10-06,2025-10-06 14:15:00+00:00,2025-10-06 14:30:00+00:00,LONG,658.37,653.4723470349257,3,-14.692958895222773,SL,1,0.01,22.332473350279983,4.897652965074215,653.4723470349257,668.1653059301484
APP,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,686.24,679.5868209820625,2,-13.306358035875064,SL,2,0.02,26.38534518433329,6.653179017937498,679.5868209820625,699.546358035875
APP,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,677.95,670.4431762746325,2,-15.013647450735107,SL,18,0.19,28.014001127179924,7.5068237253676005,670.4431762746325,692.9636474507353
CRWD,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:00:00+00:00,LONG,472.57,470.7890973326655,4,-7.12361066933795,SL,1,0.01,27.380572502745693,1.7809026673344874,470.7890973326655,476.13180533466897
CRWD,2025-10-07,2025-10-07 15:00:00+00:00,2025-10-07 15:15:00+00:00,LONG,487.27,485.1503275337229,4,-8.478689865108436,SL,1,0.01,27.69357740078668,2.119672466277115,485.1503275337229,491.5093449325542
CRWD,2025-10-07,2025-10-07 15:30:00+00:00,2025-10-07 15:45:00+00:00,LONG,481.49,479.06839465917943,4,-9.686421363282307,SL,1,0.01,19.60012556629205,2.4216053408205767,479.06839465917943,486.33321068164116
CRWD,2025-11-13,2025-11-13 16:45:00+00:00,2025-11-13 18:15:00+00:00,LONG,531.63,528.6685305701855,3,-8.884408289443627,SL,6,0.06,29.398510814756662,2.9614694298145747,528.6685305701855,537.5529388596292
PLTR,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 18:00:00+00:00,LONG,163.98,162.95633698545703,12,-12.283956174515538,SL,13,0.14,22.501670632775685,1.0236630145429493,162.95633698545703,166.02732602908588
PLTR,2025-10-03,2025-10-03 14:30:00+00:00,2025-10-03 16:45:00+00:00,LONG,178.84,177.46298886855539,11,-15.147122445890801,SL,9,0.09,24.450000121148122,1.3770111314446054,177.46298886855539,181.5940222628892
PLTR,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 18:30:00+00:00,LONG,191.84,189.15736538799192,10,-26.82634612008087,SL,13,0.14,25.494506816800325,2.682634612008079,189.15736538799192,197.20526922401615
PLTR,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 16:30:00+00:00,LONG,179.345,177.7767665263608,11,-17.25056821003116,SL,1,0.01,28.79466922728588,1.568233473639208,177.7767665263608,182.48146694727842
PLTR,2025-12-17,2025-12-17 16:45:00+00:00,2025-12-17 20:45:00+00:00,LONG,178.65,177.01400303092421,11,-17.995966659833698,SL,16,0.17,25.38902738105675,1.6359969690758,177.01400303092421,181.92199393815162
ARM,2025-09-12,2025-09-12 14:30:00+00:00,2025-09-12 15:00:00+00:00,LONG,150.46,149.45881484174672,13,-13.015407057292805,SL,2,0.02,27.507615640474498,1.0011851582532825,149.45881484174672,152.46237031650656
ARM,2025-09-19,2025-09-19 15:30:00+00:00,2025-09-19 19:45:00+00:00,LONG,143.04,142.87,13,-2.2099999999998374,EOD,17,0.18,29.398016473135698,1.1620140147781024,141.8779859852219,145.3640280295562
ARM,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:30:00+00:00,LONG,160.26,158.23842085450661,12,-24.258949745920518,SL,3,0.03,24.273863412710057,2.021579145493387,158.23842085450661,164.30315829098677
ARM,2025-10-10,2025-10-10 16:45:00+00:00,2025-10-10 17:00:00+00:00,LONG,157.9,156.00863619391825,12,-22.696365672981074,SL,1,0.01,20.388219915344166,1.891363806081751,156.00863619391825,161.68272761216352
ARM,2025-10-22,2025-10-22 14:45:00+00:00,2025-10-22 16:30:00+00:00,LONG,164.65,163.07175778011595,12,-18.938906638608728,SL,7,0.07,29.831456438374346,1.5782422198840633,163.07175778011595,167.80648443976813
ARM,2025-10-30,2025-10-30 13:45:00+00:00,2025-10-30 14:45:00+00:00,LONG,167.38,166.06535811624468,11,-14.461060721308456,SL,4,0.04,24.2766500706272,1.3146418837553278,166.06535811624468,170.00928376751065
MSFT,2025-09-17,2025-09-17 13:30:00+00:00,2025-09-17 13:45:00+00:00,LONG,510.375,509.47358969217214,3,-2.7042309234835784,SL,1,0.01,29.82820073652077,0.901410307827882,509.47358969217214,512.1778206156557
MSFT,2025-10-30,2025-10-30 14:00:00+00:00,2025-10-30 15:15:00+00:00,LONG,528.01,525.3514138544316,3,-7.975758436705178,SL,5,0.05,27.310633405561816,2.658586145568376,525.3514138544316,533.3271722911368
MSFT,2025-10-30,2025-10-30 15:30:00+00:00,2025-10-30 15:45:00+00:00,LONG,525.32,522.5423788710614,3,-8.33286338681603,SL,1,0.01,27.30776237755697,2.777621128938714,522.5423788710614,530.8752422578775
GOOGL,2025-09-02,2025-09-02 15:15:00+00:00,2025-09-02 15:45:00+00:00,LONG,207.45,206.34905412365623,9,-9.90851288709382,SL,2,0.02,28.682037021199804,1.100945876343756,206.34905412365623,209.6518917526875
GOOGL,2025-11-07,2025-11-07 15:30:00+00:00,2025-11-07 15:45:00+00:00,LONG,278.03,276.44050396534766,7,-11.126472242566194,SL,1,0.01,27.67040751650005,1.58949603465232,276.44050396534766,281.2089920693046
GOOGL,2025-11-13,2025-11-13 15:00:00+00:00,2025-11-13 18:30:00+00:00,LONG,279.015,277.53760703230375,7,-10.341750773873628,SL,14,0.15,26.15246997543521,1.4773929676962043,277.53760703230375,281.9697859353924
GOOGL,2025-12-08,2025-12-08 16:30:00+00:00,2025-12-08 17:00:00+00:00,LONG,315.05,313.9030972189558,6,-6.881416686265311,SL,2,0.02,28.99536907888647,1.1469027810442085,313.9030972189558,317.34380556208845
GOOGL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.285,306.725980438233,6,-9.354117370602012,SL,2,0.02,28.29164803852234,1.559019561766985,306.725980438233,311.403039123534
GOOGL,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 16:30:00+00:00,LONG,307.28,305.6542033610779,6,-9.754779833532325,SL,1,0.01,28.350118326418425,1.6257966389220346,305.6542033610779,310.531593277844
NFLX,2025-08-29,2025-08-29 14:15:00+00:00,2025-08-29 14:45:00+00:00,LONG,1209.295,1205.750701890722,1,-3.5442981092780883,SL,2,0.02,28.508188401923064,3.5442981092781762,1205.750701890722,1216.3835962185565
NFLX,2025-09-11,2025-09-11 14:00:00+00:00,2025-09-11 14:15:00+00:00,LONG,1228.845,1223.5749223502269,1,-5.270077649773157,SL,1,0.01,24.148002493490864,5.2700776497732615,1223.5749223502269,1239.3851552995466
