entry_price,atm_strike,otm_strike,spread_width,entry_debit,exit_value,cost,max_profit,max_loss,pnl,pnl_pct,reason,bars_held,dte,symbol,entry_time,atr,entry_rsi,entry_close,kc_lower,entry_slope,entry_slope_10,entry_adx,entry_reason,exit_time
61.14,61.14,61.61,0.47,0.11,0.05,11.11,35.4,-11.11,-6.84,-61.5,STOP_LOSS,1,9,NVO,2026-01-28 14:45:00+00:00,0.31,21.8,61.15,62.33,-0.5825,0,15.2,"RSI=21.8, Close=$61.15 < KC_Lower=$62.33",2026-01-28 15:00:00+00:00
61.06,61.06,61.54,0.48,0.11,0.05,11.37,36.24,-11.37,-7.12,-62.6,STOP_LOSS,1,9,NVO,2026-01-28 15:15:00+00:00,0.32,22.3,61.05,62.0,-0.7779,0,21.5,"RSI=22.3, Close=$61.05 < KC_Lower=$62.00",2026-01-28 15:30:00+00:00
60.96,60.96,61.43,0.47,0.11,0.04,11.19,35.66,-11.19,-7.17,-64.1,STOP_LOSS,2,9,NVO,2026-01-28 15:45:00+00:00,0.31,25.2,61.03,61.73,-0.6306,0,27.0,"RSI=25.2, Close=$61.03 < KC_Lower=$61.73",2026-01-28 16:15:00+00:00
60.91,60.91,61.35,0.44,0.1,0.04,10.49,33.41,-10.49,-6.83,-65.1,STOP_LOSS,1,9,NVO,2026-01-28 16:30:00+00:00,0.29,24.9,60.91,61.45,-0.4803,0,33.5,"RSI=24.9, Close=$60.91 < KC_Lower=$61.45",2026-01-28 16:45:00+00:00
60.51,60.51,60.9,0.4,0.09,0.03,9.44,30.07,-9.44,-6.44,-68.2,STOP_LOSS,1,9,NVO,2026-01-28 18:00:00+00:00,0.26,22.0,60.48,60.91,-0.4233,0,44.9,"RSI=22.0, Close=$60.48 < KC_Lower=$60.91",2026-01-28 18:15:00+00:00
60.35,60.35,60.72,0.37,0.09,0.03,8.79,27.99,-8.79,-6.08,-69.2,STOP_LOSS,1,9,NVO,2026-01-28 18:30:00+00:00,0.25,22.6,60.43,60.79,-0.3747,0,47.1,"RSI=22.6, Close=$60.43 < KC_Lower=$60.79",2026-01-28 18:45:00+00:00
59.45,59.45,59.87,0.42,0.1,0.04,10.03,31.96,-10.03,-6.13,-61.1,STOP_LOSS,1,8,NVO,2026-01-29 14:45:00+00:00,0.28,19.6,59.48,60.11,-0.4544,0,54.0,"RSI=19.6, Close=$59.48 < KC_Lower=$60.11",2026-01-29 15:00:00+00:00
423.12,423.12,426.01,2.9,0.69,0.63,69.24,220.61,-69.24,-12.82,-18.5,BARS_STOP,10,4,MDB,2025-12-29 15:30:00+00:00,1.93,19.6,423.32,429.83,-0.7526,0,27.7,"RSI=19.6, Close=$423.32 < KC_Lower=$429.83",2025-12-29 18:00:00+00:00
422.31,422.31,424.51,2.2,0.53,1.92,52.52,167.34,-52.52,120.09,228.7,MAX_PROFIT,3,4,MDB,2025-12-29 18:15:00+00:00,1.47,24.8,422.19,424.0,-0.2603,0,42.8,"RSI=24.8, Close=$422.19 < KC_Lower=$424.00",2025-12-29 19:00:00+00:00
414.19,414.19,416.65,2.46,0.59,0.54,58.69,187.0,-58.69,-9.79,-16.7,BARS_STOP,10,7,MDB,2026-01-02 14:45:00+00:00,1.64,16.9,413.99,418.13,-0.4016,0,28.6,"RSI=16.9, Close=$413.99 < KC_Lower=$418.13",2026-01-02 17:15:00+00:00
430.26,430.26,434.05,3.79,0.9,0.84,90.48,288.29,-90.48,-14.81,-16.4,BARS_STOP,10,8,MDB,2026-01-08 15:00:00+00:00,2.53,27.9,430.26,435.33,-0.6531,0,38.1,"RSI=27.9, Close=$430.26 < KC_Lower=$435.33",2026-01-08 17:30:00+00:00
418.94,418.94,422.58,3.64,0.87,0.81,86.88,276.83,-86.88,-14.22,-16.4,BARS_STOP,10,8,MDB,2026-01-08 18:00:00+00:00,2.42,23.4,419.65,423.16,-0.5888,0,53.4,"RSI=23.4, Close=$419.65 < KC_Lower=$423.16",2026-01-08 20:30:00+00:00
414.65,414.65,417.76,3.11,0.74,3.81,74.26,236.62,-74.26,236.62,318.6,MAX_PROFIT,1,8,MDB,2026-01-08 20:45:00+00:00,2.07,27.2,414.38,415.91,-0.3664,0,56.4,"RSI=27.2, Close=$414.38 < KC_Lower=$415.91",2026-01-09 14:30:00+00:00
100.36,100.36,102.12,1.77,0.42,1.94,42.18,134.41,-42.18,132.18,313.4,MAX_PROFIT,6,8,GLW,2026-01-29 15:45:00+00:00,1.18,26.2,100.43,102.27,-1.0439,0,24.4,"RSI=26.2, Close=$100.43 < KC_Lower=$102.27",2026-01-29 17:15:00+00:00
61.09,61.09,61.73,0.64,0.15,0.08,15.29,48.72,-15.29,-8.24,-53.9,STOP_LOSS,1,7,ON,2026-01-30 15:15:00+00:00,0.43,28.1,61.03,61.57,-0.604,0,37.9,"RSI=28.1, Close=$61.03 < KC_Lower=$61.57",2026-01-30 15:30:00+00:00
208.54,208.54,209.59,1.05,0.25,0.23,25.03,79.76,-25.03,-4.17,-16.7,BARS_STOP,10,7,LULU,2025-12-26 16:00:00+00:00,0.7,29.7,208.6,209.69,-0.3223,0,22.2,"RSI=29.7, Close=$208.60 < KC_Lower=$209.69",2025-12-26 18:30:00+00:00
210.3,210.3,211.75,1.45,0.35,1.78,34.58,110.17,-34.58,110.17,318.6,MAX_PROFIT,1,9,LULU,2026-01-07 15:30:00+00:00,0.96,26.0,210.35,212.81,-0.4546,0,15.5,"RSI=26.0, Close=$210.35 < KC_Lower=$212.81",2026-01-07 15:45:00+00:00
208.66,208.66,210.47,1.81,0.43,0.4,43.31,138.01,-43.31,-7.22,-16.7,BARS_STOP,10,7,LULU,2026-01-09 14:45:00+00:00,1.21,26.2,208.1,211.48,-0.5899,0,26.9,"RSI=26.2, Close=$208.10 < KC_Lower=$211.48",2026-01-09 17:15:00+00:00
202.0,202.0,204.01,2.01,0.48,1.9,47.97,152.86,-47.97,123.4,257.2,BARS_STOP,10,7,LULU,2026-01-09 18:00:00+00:00,1.34,24.8,201.97,204.1,-0.5915,0,49.3,"RSI=24.8, Close=$201.97 < KC_Lower=$204.10",2026-01-09 20:30:00+00:00
206.78,206.78,208.84,2.06,0.49,0.46,49.24,156.89,-49.24,-7.95,-16.1,BARS_STOP,10,9,LULU,2026-01-14 16:15:00+00:00,1.37,26.9,205.48,208.48,-0.6462,0,19.4,"RSI=26.9, Close=$205.48 < KC_Lower=$208.48",2026-01-14 18:45:00+00:00
203.53,203.53,204.94,1.41,0.34,0.31,33.72,107.44,-33.72,-5.44,-16.1,BARS_STOP,10,9,LULU,2026-01-14 19:45:00+00:00,0.94,29.5,203.66,204.47,-0.3164,0,34.9,"RSI=29.5, Close=$203.66 < KC_Lower=$204.47",2026-01-15 15:45:00+00:00
199.42,199.42,200.82,1.4,0.33,0.3,33.38,106.34,-33.38,-6.66,-20.0,BARS_STOP,10,3,LULU,2026-01-20 15:00:00+00:00,0.93,29.8,199.83,200.79,-0.4595,0,21.8,"RSI=29.8, Close=$199.83 < KC_Lower=$200.79",2026-01-20 17:30:00+00:00
327.49,327.49,330.58,3.1,0.74,0.2,73.98,235.73,-73.98,-55.97,-75.7,STOP_LOSS,1,7,AMAT,2026-01-30 18:15:00+00:00,2.06,29.2,327.4,329.88,-0.5134,0,27.4,"RSI=29.2, Close=$327.40 < KC_Lower=$329.88",2026-01-30 18:30:00+00:00
326.58,326.58,329.57,2.99,0.72,0.33,71.54,227.94,-71.54,-41.91,-58.6,STOP_LOSS,5,7,AMAT,2026-01-30 18:45:00+00:00,2.0,27.1,326.29,328.85,-0.4397,0,30.8,"RSI=27.1, Close=$326.29 < KC_Lower=$328.85",2026-01-30 20:00:00+00:00
323.89,323.89,326.79,2.9,0.69,0.0,69.35,220.98,-69.35,-69.35,-100.0,STOP_LOSS,1,7,AMAT,2026-01-30 20:30:00+00:00,1.94,28.2,323.75,326.42,-0.4703,0,34.3,"RSI=28.2, Close=$323.75 < KC_Lower=$326.42",2026-01-30 20:45:00+00:00
59.45,59.45,60.46,1.01,0.24,0.07,24.06,76.66,-24.06,-18.2,-75.7,STOP_LOSS,1,7,FCX,2026-01-30 18:15:00+00:00,0.67,29.3,59.46,60.22,-0.9666,0,38.0,"RSI=29.3, Close=$59.46 < KC_Lower=$60.22",2026-01-30 18:30:00+00:00
59.13,59.13,60.13,0.99,0.24,1.05,23.67,75.4,-23.67,70.84,299.3,MAX_PROFIT,1,7,FCX,2026-01-30 18:45:00+00:00,0.66,28.8,59.16,59.85,-0.7324,0,41.5,"RSI=28.8, Close=$59.16 < KC_Lower=$59.85",2026-01-30 19:00:00+00:00
108.59,108.59,109.44,0.85,0.2,1.03,20.25,64.52,-20.25,64.52,318.6,MAX_PROFIT,7,3,TGT,2026-01-20 15:15:00+00:00,0.57,29.7,108.55,109.37,-0.4742,0,22.1,"RSI=29.7, Close=$108.55 < KC_Lower=$109.37",2026-01-20 17:00:00+00:00
105.75,105.75,106.52,0.77,0.18,0.91,18.4,58.61,-18.4,58.61,318.6,MAX_PROFIT,5,9,TGT,2026-01-21 18:00:00+00:00,0.51,20.4,105.92,107.33,-0.5911,0,37.4,"RSI=20.4, Close=$105.92 < KC_Lower=$107.33",2026-01-21 19:15:00+00:00
236.79,236.79,238.24,1.45,0.35,1.77,34.56,110.13,-34.56,110.13,318.6,MAX_PROFIT,1,4,NXPI,2026-01-12 15:15:00+00:00,0.96,26.5,236.07,238.72,-0.4281,0,27.1,"RSI=26.5, Close=$236.07 < KC_Lower=$238.72",2026-01-12 15:30:00+00:00
187.91,187.91,189.19,1.28,0.31,0.28,30.66,97.7,-30.66,-5.68,-18.5,BARS_STOP,10,4,NVDA,2025-12-29 14:45:00+00:00,0.86,29.8,187.88,189.65,-0.4354,0,32.2,"RSI=29.8, Close=$187.88 < KC_Lower=$189.65",2025-12-29 17:15:00+00:00
187.22,187.22,188.88,1.66,0.4,0.17,39.58,126.1,-39.58,-24.58,-62.1,STOP_LOSS,1,8,NVDA,2026-01-29 15:45:00+00:00,1.1,28.1,187.22,188.78,-0.4876,0,20.8,"RSI=28.1, Close=$187.22 < KC_Lower=$188.78",2026-01-29 16:00:00+00:00
184.96,184.96,186.33,1.37,0.33,0.3,32.72,104.25,-32.72,-6.06,-18.5,BARS_STOP,10,4,VLO,2026-01-26 15:15:00+00:00,0.91,27.7,184.88,186.34,-0.4787,0,16.9,"RSI=27.7, Close=$184.88 < KC_Lower=$186.34",2026-01-26 17:45:00+00:00
336.92,336.92,339.3,2.38,0.57,0.5,56.78,180.93,-56.78,-11.34,-20.0,BARS_STOP,10,3,TSM,2026-01-20 15:00:00+00:00,1.58,28.1,337.0,339.4,-0.4997,0,16.5,"RSI=28.1, Close=$337.00 < KC_Lower=$339.40",2026-01-20 17:30:00+00:00
335.0,335.0,337.98,2.98,0.71,0.3,71.07,226.45,-71.07,-43.78,-61.6,STOP_LOSS,1,8,TSM,2026-01-29 15:15:00+00:00,1.98,27.7,335.14,338.38,-0.4524,0,22.3,"RSI=27.7, Close=$335.14 < KC_Lower=$338.38",2026-01-29 15:30:00+00:00
331.17,331.17,334.31,3.14,0.75,0.32,74.91,238.68,-74.91,-46.51,-62.1,STOP_LOSS,1,8,TSM,2026-01-29 15:45:00+00:00,2.09,21.2,331.18,336.64,-0.7673,0,28.1,"RSI=21.2, Close=$331.18 < KC_Lower=$336.64",2026-01-29 16:00:00+00:00
331.14,331.14,334.4,3.26,0.78,3.58,77.87,248.11,-77.87,244.63,314.2,MAX_PROFIT,1,8,TSM,2026-01-29 16:15:00+00:00,2.17,25.9,331.12,334.83,-0.6148,0,34.0,"RSI=25.9, Close=$331.12 < KC_Lower=$334.83",2026-01-29 16:30:00+00:00
94.05,94.05,95.4,1.35,0.32,1.44,32.25,102.77,-32.25,97.74,303.0,MAX_PROFIT,1,8,SBUX,2026-01-29 14:45:00+00:00,0.9,25.6,94.05,94.99,-0.6134,0,24.3,"RSI=25.6, Close=$94.05 < KC_Lower=$94.99",2026-01-29 15:00:00+00:00
69.95,69.95,70.4,0.45,0.11,0.56,10.86,34.61,-10.86,34.61,318.6,MAX_PROFIT,1,9,DAL,2025-12-17 20:45:00+00:00,0.3,27.9,69.89,70.25,-0.3281,0,95.2,"RSI=27.9, Close=$69.89 < KC_Lower=$70.25",2025-12-18 14:30:00+00:00
69.45,69.45,69.8,0.34,0.08,0.32,8.17,26.05,-8.17,20.36,249.1,MAX_PROFIT,2,4,DAL,2025-12-29 14:45:00+00:00,0.23,23.9,69.46,70.21,-0.2531,0,21.2,"RSI=23.9, Close=$69.46 < KC_Lower=$70.21",2025-12-29 15:15:00+00:00
70.64,70.64,71.24,0.6,0.14,0.13,14.3,45.55,-14.3,-2.65,-18.5,BARS_STOP,10,4,DAL,2026-01-12 14:45:00+00:00,0.4,26.7,70.6,71.44,-0.4484,0,21.8,"RSI=26.7, Close=$70.60 < KC_Lower=$71.44",2026-01-12 17:15:00+00:00
69.38,69.38,70.04,0.67,0.16,0.58,15.95,50.82,-15.95,35.88,225.0,MAX_PROFIT,1,3,DAL,2026-01-13 14:45:00+00:00,0.45,26.7,69.28,70.02,-0.2892,0,17.5,"RSI=26.7, Close=$69.28 < KC_Lower=$70.02",2026-01-13 15:00:00+00:00
282.43,282.43,284.49,2.06,0.49,2.27,49.19,156.75,-49.19,154.86,314.8,MAX_PROFIT,1,7,ACN,2026-01-16 15:00:00+00:00,1.37,27.1,282.23,284.96,-0.4341,0,20.1,"RSI=27.1, Close=$282.23 < KC_Lower=$284.96",2026-01-16 15:15:00+00:00
279.13,279.13,280.88,1.75,0.42,0.37,41.87,133.41,-41.87,-8.36,-20.0,BARS_STOP,10,3,ACN,2026-01-20 18:15:00+00:00,1.17,23.2,279.65,281.05,-0.3927,0,40.8,"RSI=23.2, Close=$279.65 < KC_Lower=$281.05",2026-01-20 20:45:00+00:00
119.11,119.11,119.67,0.56,0.13,0.12,13.48,42.94,-13.48,-2.49,-18.5,BARS_STOP,10,4,C,2025-12-29 15:00:00+00:00,0.38,30.0,119.11,119.61,-0.298,0,27.9,"RSI=30.0, Close=$119.11 < KC_Lower=$119.61",2025-12-29 17:30:00+00:00
121.6,121.6,122.2,0.6,0.14,0.25,14.22,45.3,-14.22,8.51,59.8,BARS_STOP,10,9,C,2026-01-07 14:45:00+00:00,0.4,24.9,121.58,122.49,-0.3328,0,22.1,"RSI=24.9, Close=$121.58 < KC_Lower=$122.49",2026-01-07 17:15:00+00:00
117.88,117.88,118.7,0.82,0.2,0.18,19.69,62.75,-19.69,-3.65,-18.5,BARS_STOP,10,4,C,2026-01-12 14:45:00+00:00,0.55,16.5,117.79,120.12,-0.5439,0,14.1,"RSI=16.5, Close=$117.79 < KC_Lower=$120.12",2026-01-12 17:15:00+00:00
117.05,117.05,117.69,0.64,0.15,0.58,15.2,48.44,-15.2,36.85,242.4,MAX_PROFIT,9,4,C,2026-01-12 18:15:00+00:00,0.42,26.0,117.09,117.35,-0.2688,0,54.1,"RSI=26.0, Close=$117.09 < KC_Lower=$117.35",2026-01-12 20:30:00+00:00
340.2,340.2,342.98,2.78,0.66,0.62,66.49,211.85,-66.49,-10.73,-16.1,BARS_STOP,10,9,UNH,2026-01-07 15:30:00+00:00,1.86,26.3,340.05,344.62,-0.5977,0,29.3,"RSI=26.3, Close=$340.05 < KC_Lower=$344.62",2026-01-07 18:00:00+00:00
338.0,338.0,340.2,2.2,0.53,2.39,52.54,167.4,-52.54,162.62,309.5,MAX_PROFIT,4,4,UNH,2026-01-12 14:45:00+00:00,1.47,20.8,336.98,341.88,-0.4018,0,17.0,"RSI=20.8, Close=$336.98 < KC_Lower=$341.88",2026-01-12 15:45:00+00:00
349.2,349.2,351.33,2.13,0.51,1.62,50.81,161.88,-50.81,95.0,187.0,BARS_STOP,10,4,UNH,2026-01-26 15:00:00+00:00,1.42,25.5,349.38,352.19,-0.4328,0,40.0,"RSI=25.5, Close=$349.38 < KC_Lower=$352.19",2026-01-26 17:30:00+00:00
