symbol,price,sma_120,sma_22,atr_pct,dollar_vol_m
NVDA,188.13,181.92,183.02,2.53,626.16
GOOGL,316.56,254.51,312.57,1.85,250.47
AMZN,233.0,228.0,228.87,1.79,224.48
AMD,221.06,197.75,214.86,3.42,142.21
GOOG,317.2,255.22,313.59,1.83,131.25
MU,312.12,185.69,263.41,4.88,122.04
TSM,322.24,273.04,298.17,2.46,120.93
BAC,56.9,51.19,55.01,1.53,107.1
XOM,125.4,113.82,118.76,1.61,97.12
WBD,28.54,19.25,28.25,2.09,89.14
INTC,39.37,31.8,38.33,3.71,88.46
BKNG,5370.32,5331.88,5323.03,1.59,68.26
LRCX,194.8,134.29,169.44,3.51,63.97
WFC,96.41,84.32,92.71,1.59,62.81
MRK,107.42,88.92,102.29,1.89,61.92
AMAT,284.3,213.08,263.58,2.64,60.32
CAT,616.76,500.94,590.12,2.1,58.35
C,123.28,100.74,114.23,2.11,58.3
LITE,356.99,201.95,355.73,6.12,54.95
GE,324.3,290.73,302.17,1.93,52.25
ASML,1227.86,928.82,1092.39,2.48,50.74
MRVL,90.22,81.33,88.43,3.27,50.22
CRH,128.31,114.08,125.53,1.86,49.75
GS,948.92,786.89,886.66,2.03,49.51
HOOD,123.25,121.49,123.07,4.16,47.77
VRT,173.99,156.22,169.59,4.11,47.35
UNH,342.16,322.26,331.8,2.1,45.96
APH,139.88,123.97,135.87,2.27,45.86
ADI,277.23,246.52,277.06,1.58,45.76
FCX,54.41,43.34,48.8,2.63,44.49
BA,228.12,215.28,210.68,1.84,43.75
SCHW,103.73,95.26,98.1,1.57,43.29
BABA,156.25,150.25,152.81,2.33,42.02
RKLB,78.17,52.81,63.31,7.93,40.82
NVO,55.13,53.61,49.76,2.85,39.65
WDC,187.91,122.12,175.41,4.96,39.64
DIS,114.08,113.3,110.95,1.62,39.28
KLAC,1352.84,1068.33,1240.74,2.9,39.05
STX,289.74,222.0,284.37,4.21,37.98
GM,83.15,64.31,80.52,1.59,36.88
QCOM,176.32,165.7,175.48,1.79,36.86
ARES,172.02,167.36,168.9,2.29,36.52
SLB,43.84,35.6,38.77,2.63,36.05
COHR,186.37,128.51,185.23,4.91,35.36
CCL,31.51,29.07,28.89,3.28,35.0
TMO,611.32,524.46,576.81,1.53,34.84
B,45.76,32.52,43.39,2.95,34.63
COP,99.23,92.45,93.82,2.53,34.59
SHOP,166.18,151.07,164.35,3.52,33.96
SOFI,29.27,26.34,27.22,3.65,33.74
SBUX,86.54,86.28,85.24,2.35,32.81
LULU,212.4,187.2,202.06,2.91,32.77
RIVN,19.58,14.85,19.18,6.27,32.67
CIEN,231.06,155.09,223.54,4.69,32.41
MS,186.56,158.9,178.43,1.69,32.07
HPE,24.13,23.02,24.11,1.97,31.72
CVX,163.87,153.93,150.95,1.57,31.23
MDB,420.88,320.66,420.5,2.93,31.12
ISRG,566.58,505.26,565.73,1.52,31.03
LUV,42.44,33.83,40.37,2.34,30.96
NEM,103.56,82.14,98.64,3.16,30.95
IREN,48.23,39.84,41.39,7.15,30.68
FIX,1031.9,826.06,968.82,3.19,30.53
TGT,102.1,94.73,96.46,2.62,30.42
BE,103.86,80.42,96.39,6.94,30.24
VLO,180.6,160.52,168.41,2.32,29.66
RTX,188.26,166.38,179.76,1.54,28.95
ANET,137.21,135.65,129.96,2.76,28.68
SATS,110.62,66.87,100.94,3.79,28.56
ASTS,90.87,61.39,75.02,9.31,28.42
KKR,134.54,132.75,132.1,1.83,28.17
SPGI,532.92,514.13,510.22,1.61,27.99
QBTS,30.62,24.41,27.02,8.89,26.61
DAL,71.82,60.53,69.71,2.19,26.57
HCA,477.8,430.65,476.69,1.87,25.66
URI,887.57,886.24,816.2,2.4,25.35
WMB,61.16,59.7,60.27,1.62,24.63
NU,17.93,15.19,16.77,2.13,23.97
GLW,88.66,77.91,88.61,2.72,23.33
APO,149.73,136.72,145.47,1.75,23.16
VALE,13.56,11.32,13.04,1.58,23.08
TDG,1367.72,1356.26,1314.29,1.65,22.99
F,13.47,12.27,13.34,1.54,22.86
ON,58.68,51.61,55.3,2.6,22.71
MCHP,67.04,64.0,65.71,2.73,22.67
REGN,762.99,630.58,751.8,1.72,22.51
EXPE,287.56,228.78,279.2,1.84,22.47
MPWR,954.23,899.63,947.43,2.7,22.19
ULTA,631.22,537.08,596.59,1.74,22.12
AAL,15.82,13.03,15.31,2.94,22.05
ABNB,135.85,126.27,131.3,1.91,21.71
DG,138.9,110.76,132.47,2.2,21.56
BX,162.34,161.94,154.19,1.73,21.15
JCI,121.51,111.43,118.28,1.59,20.95
RKT,21.12,18.02,19.21,3.42,20.95
FSLR,272.04,227.35,263.78,3.86,20.63
HLT,285.85,271.41,284.46,1.67,20.56
LMT,511.72,466.76,476.67,1.83,19.98
MAR,311.01,277.48,305.09,1.65,19.93
HAL,31.94,24.58,28.38,2.71,19.76
PSX,139.96,131.65,134.63,2.33,19.31
HUM,276.02,264.93,260.25,2.58,19.07
BP,36.12,34.56,35.1,2.03,19.06
CMI,531.83,434.64,513.54,1.66,19.0
UAL,114.86,100.08,110.43,2.43,18.97
HL,19.72,12.25,18.76,5.43,18.79
HBAN,17.89,16.72,17.52,1.53,18.34
CIFR,18.14,13.23,16.77,7.34,18.14
ELV,363.43,322.94,345.73,1.9,18.01
TER,219.45,145.51,198.37,3.07,18.01
MSCI,577.4,561.94,560.98,1.69,17.98
CDE,18.6,15.34,17.41,6.01,17.64
ROK,404.78,362.83,399.88,1.68,17.56
NOC,610.75,579.47,569.23,1.78,17.14
IQV,234.56,203.32,224.71,1.51,17.06
MRNA,32.17,27.25,30.15,5.14,16.97
TEVA,31.02,21.64,30.21,1.7,16.97
DLTR,128.58,107.58,124.36,2.52,16.89
CWAN,24.1,20.06,22.66,1.75,16.72
EBAY,90.48,88.44,84.5,2.05,16.55
HWM,212.9,191.88,201.16,2.22,16.31
APLD,30.2,22.93,27.38,8.32,16.07
DRI,192.72,192.12,184.93,2.3,15.9
FDX,297.44,248.27,285.95,1.77,15.89
LPLA,369.83,356.66,368.99,2.29,15.85
CME,275.01,271.54,272.68,1.53,15.78
BKR,49.08,46.33,46.75,2.22,15.46
MCO,527.18,495.84,500.76,1.69,15.3
PAAS,53.15,37.91,50.08,4.16,15.09
WULF,13.6,11.03,13.23,7.33,14.97
RF,28.28,25.89,27.31,1.54,14.9
AA,61.46,36.85,49.58,3.26,14.77
BURL,303.13,273.79,275.89,2.41,14.53
ONDS,12.53,6.53,9.01,7.9,14.48
U,45.9,39.94,45.84,3.8,14.39
TTWO,257.22,243.53,248.8,1.71,14.37
EMR,142.89,134.2,135.72,1.89,14.24
BIDU,149.68,114.17,126.52,3.35,14.21
ODFL,163.7,146.84,157.14,2.05,14.11
AG,17.07,11.91,16.3,5.73,14.04
CCJ,100.2,84.96,92.05,3.49,13.94
CRS,340.33,279.34,321.28,2.61,13.83
AFRM,80.8,74.63,72.75,4.25,13.66
W,105.36,87.48,99.46,4.01,13.66
PCG,16.13,15.44,15.58,1.74,13.54
AEM,175.16,155.9,171.48,3.16,13.15
CNC,44.7,33.9,39.92,2.61,13.11
ICLR,197.58,174.99,183.92,2.57,13.02
TECK,50.0,40.01,45.62,2.71,13.01
MLM,642.03,613.61,629.49,1.64,12.88
CHRW,167.2,135.9,160.94,1.51,12.87
DOW,24.9,23.56,23.48,2.39,12.86
FOLD,14.24,8.76,12.07,2.67,12.77
HUT,58.25,36.2,45.37,9.15,12.68
ROKU,114.68,97.81,107.18,3.18,12.61
EL,108.28,93.72,105.62,2.18,12.55
HUBB,466.46,436.38,446.64,1.84,12.46
ALB,146.1,98.32,137.29,3.43,12.28
TPR,128.51,111.05,124.01,1.82,12.05
FTAI,226.14,160.99,179.67,3.35,12.05
KGC,29.14,23.3,28.17,3.42,11.94
TRGP,183.47,167.41,182.19,2.13,11.83
NRG,161.7,161.32,161.6,3.01,11.59
FOXA,75.66,62.32,71.74,1.64,11.55
NTRA,237.35,186.2,233.16,1.93,11.52
SNAP,8.25,8.0,7.79,2.97,11.51
WAT,394.92,335.37,386.41,1.77,11.38
DECK,108.07,101.33,101.83,2.2,11.12
CORZ,16.72,16.16,15.91,5.76,11.09
ENTG,93.3,86.05,88.25,3.11,11.04
IBKR,71.58,65.57,65.29,2.32,10.94
ONON,48.98,44.71,47.77,2.59,10.94
ASND,213.26,198.67,208.08,3.04,10.92
SU,44.78,41.44,43.8,2.17,10.7
AEO,26.84,17.44,25.86,3.58,10.64
NVT,106.54,97.28,104.16,2.71,10.6
LHX,311.44,283.58,289.42,1.64,10.54
SAIA,352.84,303.32,333.62,2.62,10.52
VMC,296.68,290.57,292.82,1.61,10.37
XPO,145.05,133.28,142.56,2.55,10.31
AVAV,297.62,289.56,255.9,4.09,10.22
MET,81.77,78.96,80.43,1.54,10.03
OKE,73.67,73.1,73.64,1.94,9.99
EME,653.71,634.19,623.88,2.06,9.94
FIVE,196.69,154.47,182.12,2.03,9.89
PL,21.38,11.57,17.43,6.77,9.89
MTZ,232.6,199.26,221.76,2.45,9.77
ANF,124.29,91.03,115.47,3.32,9.77
WSM,191.65,190.75,185.42,2.52,9.54
ATI,119.95,89.87,110.11,2.0,9.54
COO,82.74,72.9,81.29,1.6,9.39
NUE,168.16,146.84,163.3,1.97,9.35
JOBY,16.03,15.58,14.51,5.4,9.19
STT,132.97,116.51,128.24,1.59,9.07
NGD,9.06,6.65,8.47,5.76,9.02
IR,82.2,79.9,80.4,1.84,9.0
CASY,564.49,538.68,557.68,1.74,8.94
EOSE,13.45,11.12,13.38,6.17,8.93
KEYS,208.83,177.64,206.67,1.73,8.86
DBRG,15.32,11.74,13.9,3.21,8.75
NTR,62.09,58.47,61.67,2.17,8.73
MOH,182.8,169.09,163.8,2.6,8.65
STLD,171.77,146.44,171.69,2.19,8.6
IVZ,28.16,23.15,26.52,2.01,8.55
GEHC,85.01,76.45,83.51,1.53,8.54
INCY,101.78,89.73,99.03,2.39,8.48
WST,279.11,261.55,273.86,1.88,8.34
WCC,266.43,230.8,259.38,2.57,8.26
WWD,322.06,263.73,302.25,2.07,8.2
ALGN,160.08,146.14,159.36,1.87,8.18
HII,363.28,292.46,333.18,2.42,8.13
PRAX,276.67,125.82,266.76,4.65,8.11
BHP,63.18,55.52,60.04,1.63,7.97
RGLD,229.15,187.94,218.83,2.55,7.96
EQX,14.3,10.7,14.18,4.71,7.92
ILMN,141.36,109.57,133.2,2.46,7.9
FTI,48.28,39.93,45.52,2.36,7.79
AMG,303.57,243.38,281.74,1.89,7.73
PEN,315.1,266.68,308.28,1.76,7.71
BMRN,58.88,55.71,56.12,3.37,7.65
VSCO,55.16,32.43,52.71,3.84,7.63
WY,24.27,24.2,23.22,1.78,7.62
KNX,54.08,45.08,52.44,1.83,7.58
ITUB,7.37,7.1,7.35,2.18,7.57
THC,207.0,191.3,200.92,1.75,7.53
STRL,326.92,321.11,317.24,4.16,7.5
CCK,105.73,98.29,100.87,1.64,7.49
CACI,568.58,527.97,564.7,1.9,7.46
RJF,167.2,164.07,163.57,1.57,7.43
HST,18.12,17.0,18.09,1.95,7.35
WPM,120.99,103.71,115.96,3.17,7.34
MEDP,586.84,518.42,563.17,1.77,7.33
NLY,22.78,21.43,22.68,1.81,7.21
H,164.09,148.63,161.75,2.02,7.2
HEI,341.66,317.27,320.61,2.22,7.18
MKSI,176.24,130.12,162.35,2.74,7.14
IAG,16.33,11.86,16.17,4.29,7.12
AMKR,48.15,30.76,42.48,4.07,7.08
MDGL,587.97,455.84,577.42,2.75,7.08
HALO,71.2,67.85,65.81,2.27,7.05
AXTA,33.07,29.7,31.26,1.68,6.99
JAZZ,174.48,139.43,168.56,1.72,6.95
ADM,59.58,59.51,58.6,1.76,6.94
BWXT,189.0,177.31,176.82,2.3,6.92
STM,27.4,26.4,26.12,2.04,6.75
AU,88.48,68.98,85.26,3.52,6.74
ZETA,21.68,18.66,19.11,4.45,6.73
EAT,149.49,141.24,145.35,3.36,6.59
PRIM,131.7,122.08,128.42,3.14,6.55
RH,197.18,193.49,171.92,3.93,6.54
GPCR,62.64,31.86,61.86,6.21,6.53
NXT,89.6,79.03,89.36,4.21,6.52
CG,64.04,59.95,59.2,2.15,6.49
UEC,13.98,12.02,12.79,5.79,6.48
ELAN,23.04,19.7,22.08,2.23,6.46
DY,348.18,293.06,348.13,2.17,6.39
ALLY,46.64,40.75,44.83,1.54,6.39
TRU,87.04,86.01,85.21,2.26,6.28
LKQ,31.04,30.91,30.03,2.3,6.28
BLD,442.82,418.79,431.75,2.13,6.25
FUTU,180.93,171.91,168.31,2.65,6.23
CLF,13.2,11.81,13.12,3.18,6.18
AGI,39.27,32.26,38.15,3.48,6.18
TXRH,174.34,171.46,169.1,2.12,6.17
COMP,10.84,8.83,10.61,3.35,6.14
BWA,47.59,42.51,44.7,1.69,6.12
VFC,18.86,15.09,18.65,2.72,6.04
EVR,364.78,320.56,341.98,2.04,6.03
CWST,100.09,95.51,98.9,1.92,6.0
BG,93.36,87.07,91.61,1.8,5.99
MIDD,150.65,134.26,143.41,1.87,5.92
CX,11.85,9.66,11.44,2.11,5.89
CRL,208.31,171.74,196.23,1.89,5.82
FNV,212.52,194.36,209.37,2.57,5.81
AAOI,34.95,27.86,33.02,10.18,5.81
LSCC,80.56,67.37,76.21,2.68,5.73
RRX,148.54,144.49,144.94,2.38,5.73
UBS,48.11,40.13,44.33,1.58,5.72
NOK,6.49,5.4,6.37,1.76,5.69
KTOS,89.91,75.33,77.12,4.33,5.69
LEU,300.5,267.81,256.6,6.19,5.68
GMED,90.5,67.86,88.0,1.75,5.65
SCCO,154.41,120.24,144.41,2.33,5.63
IFF,66.97,65.98,66.06,1.64,5.63
EXK,9.78,7.38,9.31,6.81,5.62
JLL,349.14,303.82,335.41,1.79,5.6
ASO,54.74,50.45,52.26,3.01,5.58
PI,176.88,172.5,165.71,4.41,5.53
AXSM,171.39,128.41,153.27,3.74,5.52
RNR,277.16,254.17,274.14,1.52,5.51
AYI,376.05,343.98,367.72,1.9,5.45
TROW,106.47,104.46,104.48,1.59,5.43
PLUG,2.37,2.21,2.18,7.41,5.42
VIK,72.44,62.39,70.57,1.82,5.39
UUUU,18.47,14.46,15.12,5.99,5.39
AES,14.73,13.69,13.98,2.13,5.36
LUNR,18.36,10.98,13.62,9.11,5.33
TECH,63.03,57.6,59.68,2.13,5.3
APTV,80.5,78.45,77.49,1.7,5.28
GFI,44.45,37.56,43.97,3.88,5.25
MUSA,417.58,387.34,402.55,1.99,5.15
CW,586.42,529.85,555.09,2.01,5.1
RGEN,169.3,140.55,163.25,2.23,5.06
BEN,24.49,23.77,23.76,1.94,5.04
EIX,60.59,56.11,59.04,1.65,5.02
TFX,124.56,121.48,123.72,1.84,5.02
TCOM,75.14,69.93,71.85,1.73,4.97
FLR,44.61,44.52,42.33,2.81,4.96
VTRS,12.37,10.39,11.78,2.12,4.96
ALK,51.98,50.9,50.82,2.68,4.95
INDV,36.21,26.76,35.7,2.01,4.95
RVTY,102.02,92.97,99.01,2.04,4.87
SWK,77.2,71.99,74.22,2.34,4.76
ONTO,178.36,127.25,159.67,3.07,4.76
RMBS,97.48,89.85,97.19,3.99,4.75
SBSW,15.14,10.71,13.85,4.93,4.75
UNM,78.24,75.31,76.92,1.51,4.74
WFRD,88.56,67.2,79.08,2.81,4.71
SYM,68.6,59.44,61.11,4.7,4.71
BBD,3.52,3.23,3.38,2.33,4.7
COLB,28.77,26.38,28.62,1.54,4.66
TPG,67.65,59.55,64.96,1.96,4.63
TXT,89.01,82.6,87.24,1.56,4.61
DTM,120.13,110.36,119.93,1.55,4.55
BRKR,51.26,38.83,47.07,2.81,4.55
AGX,339.48,279.49,325.76,3.39,4.47
NVTS,9.05,8.32,8.24,5.61,4.45
HBM,21.3,14.58,18.98,3.16,4.45
LDOS,195.52,183.48,186.15,1.82,4.45
ALSN,98.02,87.99,97.77,1.52,4.38
ASX,16.95,12.59,15.72,2.21,4.36
RS,296.63,287.59,291.61,1.51,4.26
WAL,87.28,82.95,85.93,1.83,4.25
PBF,29.52,29.37,28.88,4.33,4.22
TRP,55.36,52.18,54.83,1.61,4.18
SF,132.87,117.0,127.58,1.7,4.18
RIG,4.32,3.52,4.17,3.37,4.16
TTC,81.65,75.48,76.02,2.29,4.14
IBP,274.04,252.67,268.29,2.36,4.11
GKOS,112.52,93.19,112.13,2.24,4.03
JEF,64.48,59.54,61.8,2.0,4.02
HMY,20.28,17.15,20.25,4.17,4.01
YETI,46.24,37.2,44.26,2.31,3.99
WMS,151.69,139.92,148.61,1.85,3.99
OSK,136.66,131.25,129.89,2.05,3.99
KRYS,244.79,184.07,241.4,2.35,3.98
ERJ,64.49,55.43,60.99,2.72,3.97
SITE,131.94,131.37,128.24,2.06,3.94
APG,40.34,36.14,39.12,1.73,3.93
LEA,120.88,105.62,114.35,1.56,3.9
RBC,461.8,409.43,451.89,1.53,3.89
HLNE,144.71,137.53,133.0,2.21,3.88
CMC,72.69,59.74,69.58,1.73,3.82
MAT,20.58,18.69,20.38,1.83,3.68
RDW,10.26,8.97,7.4,9.44,3.65
NTES,145.07,140.58,138.52,2.22,3.65
BAP,292.53,259.23,282.2,1.67,3.6
SPR,39.52,38.81,36.37,2.39,3.58
ONB,22.91,21.77,22.81,1.55,3.57
HXL,76.68,66.88,75.29,1.87,3.56
NVMI,383.1,301.4,330.31,3.41,3.56
ZION,60.32,55.09,58.47,1.52,3.55
EMN,64.78,64.55,63.35,1.68,3.53
JBLU,4.8,4.71,4.78,3.71,3.45
VLY,11.9,10.65,11.8,1.61,3.45
HRI,157.49,132.79,151.57,2.57,3.43
ABEV,2.51,2.33,2.48,2.59,3.41
BTU,30.63,24.48,29.57,3.86,3.4
DVAX,15.44,10.81,12.34,2.84,3.37
CELC,103.74,65.76,101.87,2.81,3.37
FSM,9.98,8.3,9.74,4.48,3.28
KEX,117.17,99.99,111.6,1.61,3.28
BITF,2.87,2.61,2.68,8.0,3.27
AEIS,227.78,181.03,216.95,2.54,3.26
ZIM,20.92,16.07,20.3,4.83,3.21
IRTC,184.15,170.74,175.03,2.31,3.21
ALHC,21.0,16.7,19.67,3.44,3.2
LBRT,18.85,14.38,18.8,4.28,3.18
APGE,77.5,51.89,76.45,2.94,3.17
DNN,3.22,2.53,2.73,4.7,3.17
HTHT,48.58,39.67,47.98,1.8,3.14
IRT,17.23,16.91,17.1,1.53,3.13
DAR,37.54,33.34,35.86,2.41,3.13
FLS,72.5,59.97,71.26,1.72,3.12
UNF,197.46,171.28,185.53,3.22,3.12
WBS,65.03,59.64,63.74,1.52,3.1
LNC,46.24,40.73,44.87,1.83,3.09
PTEN,6.79,5.83,6.15,3.38,3.05
EGO,36.43,27.42,34.6,3.39,3.04
OMF,70.17,60.15,67.63,1.56,3.03
NXE,10.72,8.26,9.26,4.46,3.02
NXST,210.14,196.87,202.06,1.56,3.01
ORLA,13.86,11.52,13.52,4.92,3.0
WU,9.42,8.62,9.36,1.85,3.0
NVST,22.54,20.59,21.63,1.98,3.0
CUK,31.21,26.75,27.65,3.42,2.99
MIRM,75.53,69.19,72.76,4.11,2.99
LNTH,68.96,58.72,65.08,2.26,2.98
BIO,322.17,295.88,307.86,1.97,2.98
GVA,119.98,106.3,114.57,1.78,2.97
EWBC,116.28,105.73,113.55,1.58,2.97
PTCT,76.74,63.76,76.49,2.36,2.94
FLNC,22.27,14.2,21.43,7.43,2.93
BTSG,39.26,29.15,36.71,2.21,2.92
OPCH,32.16,29.06,32.11,1.83,2.9
TVTX,38.09,26.71,36.18,5.68,2.89
HAE,82.09,63.84,81.74,1.94,2.86
ARQT,30.2,21.35,29.33,3.46,2.86
ASB,26.44,25.69,26.39,1.63,2.85
TKR,88.35,78.61,85.54,1.59,2.82
SQM,70.14,49.66,66.64,2.69,2.8
BC,75.76,65.55,74.18,1.55,2.79
GIL,64.23,57.11,61.41,1.85,2.78
OI,15.25,13.3,14.82,2.22,2.77
XMTR,67.81,51.44,61.15,4.35,2.74
CR,194.38,186.89,188.11,1.7,2.72
MT,46.72,37.92,45.03,1.55,2.71
DOCN,50.62,38.82,48.06,3.48,2.71
LFUS,270.8,254.31,259.27,2.15,2.7
APLS,24.86,23.82,24.56,3.95,2.67
PCVX,46.0,39.42,45.72,3.27,2.66
SVM,8.76,6.23,8.41,5.58,2.65
MUFG,16.32,15.27,15.92,1.51,2.64
MLI,119.34,101.28,114.82,1.57,2.63
NOV,17.49,13.98,16.03,2.66,2.61
MC,74.58,69.25,69.9,2.15,2.6
UAA,5.43,5.08,4.62,3.45,2.6
SAIC,107.25,102.61,100.91,1.91,2.59
AXTI,16.68,6.76,14.49,12.19,2.59
MIR,24.66,23.52,24.33,2.48,2.58
HUN,10.5,9.72,10.19,3.65,2.56
ESI,26.5,25.55,25.96,2.17,2.55
HYMC,28.14,8.42,17.81,10.78,2.54
RR,3.78,3.66,3.78,7.89,2.53
GXO,54.67,52.12,53.19,1.85,2.51
LSTR,150.85,132.4,145.33,1.74,2.5
ORA,114.71,101.1,112.27,2.09,2.49
GTX,17.96,14.61,17.14,2.25,2.46
FMX,102.54,94.52,102.01,1.98,2.46
LTH,27.74,27.09,26.42,2.01,2.45
THO,105.08,103.23,104.05,1.62,2.45
AUB,36.15,34.3,35.93,1.59,2.38
CENX,43.84,27.86,35.1,4.01,2.37
CSIQ,25.16,17.35,24.11,8.05,2.37
GT,8.84,8.43,8.78,2.42,2.36
TEX,56.43,50.81,52.78,2.26,2.36
PPTA,26.42,21.43,26.24,5.7,2.36
HCC,89.88,67.93,85.46,2.42,2.34
TS,40.61,37.41,39.59,1.88,2.31
CRNX,48.21,39.02,47.92,4.74,2.31
IESC,425.07,379.75,423.75,3.59,2.29
CVCO,594.16,535.06,594.09,2.02,2.28
SPHR,93.64,63.8,90.03,3.25,2.28
FIBK,36.06,32.07,35.21,1.54,2.27
PLAB,33.36,24.08,32.19,4.08,2.25
HE,12.68,11.58,11.93,3.01,2.25
RCAT,10.9,9.61,8.29,7.78,2.25
FCN,179.4,165.67,172.06,1.85,2.25
VMI,418.67,389.72,413.54,1.7,2.24
EDU,57.08,52.19,54.68,2.13,2.22
BVN,29.48,22.41,27.76,3.35,2.21
LAC,5.22,4.62,4.92,5.73,2.21
SYNA,79.14,69.36,75.98,2.77,2.21
ARRY,9.04,8.15,9.01,5.61,2.2
SMG,60.33,58.84,57.15,2.18,2.17
EBC,19.14,17.55,19.02,1.66,2.17
IAC,38.9,35.91,38.63,1.73,2.17
BFH,76.2,64.19,74.96,1.63,2.16
UPWK,20.63,16.95,20.58,3.27,2.16
ST,35.19,31.84,33.98,2.14,2.15
VSAT,38.52,30.93,35.47,4.62,2.12
SHC,18.29,15.64,17.18,1.65,2.1
BANC,19.85,17.01,19.54,1.68,2.1
MRCY,81.34,69.87,73.31,2.91,2.09
UFPT,236.82,215.09,224.13,2.79,2.08
SEIC,86.94,84.93,83.19,1.77,2.06
PIPR,367.21,335.55,350.06,2.19,2.05
AROC,26.41,24.57,25.69,2.15,2.04
BTE,3.22,2.53,3.15,3.53,2.03
HP,31.15,23.13,29.06,2.99,2.02
REZI,36.23,35.02,35.24,2.43,2.02
ATEC,21.23,16.72,20.62,2.57,2.01
FULT,19.9,18.64,19.73,1.78,2.0
