symbol,entry_date,entry_price,opt_cost,contracts,max_profit,max_loss,weeks_held,exit_date,exit_price,exit_opt_val,pnl,roi,reason
COIN,2023-06-12,52.529998779296875,2.101199951171875,1,0,0,1,2023-06-19,61.470001220703125,6.361081176757812,4.2598812255859375,202.73564270787884,MeanRev
COIN,2023-10-30,72.05000305175781,2.8820001220703126,1,0,0,1,2023-11-06,92.91999816894531,13.028797668457031,10.146797546386718,352.0748479045056,MeanRev
COIN,2024-07-15,229.3800048828125,9.1752001953125,1,0,0,1,2024-07-22,242.92999267578125,15.032674072265625,5.857473876953124,63.84028416018255,MeanRev
COIN,2024-08-05,162.00999450683594,6.480399780273437,1,0,0,7,2024-09-23,191.22999572753906,16.554120544433594,10.073720764160157,155.4490634177372,MeanRev
COIN,2024-09-30,184.19000244140625,7.367600097656251,1,0,0,2,2024-10-14,220.2100067138672,23.90408221435547,16.53648211669922,224.44869289200065,MeanRev
COIN,2024-11-04,180.08999633789062,7.203599853515625,1,0,0,1,2024-11-11,305.8500061035156,69.36324475097656,62.159644897460936,862.8969704240958,MeanRev
COIN,2025-02-24,239.13999938964844,9.565599975585938,1,0,0,5,2025-03-31,160.5500030517578,-30.472192687988283,-40.03779266357422,-418.56018196204906,SL_Stock
COIN,2025-04-07,146.0399932861328,5.841599731445313,1,0,0,2,2025-04-21,209.63999938964844,36.473282836914066,30.631683105468753,524.3714823625882,MeanRev
COIN,2025-04-28,208.1999969482422,8.327999877929688,1,0,0,2,2025-05-12,266.4599914550781,35.79239715576172,27.46439727783203,329.78383381844606,MeanRev
MSTR,2023-10-16,33.79999923706055,1.3519999694824218,1,0,0,1,2023-10-23,40.67599868774414,4.654799697875976,3.3027997283935546,244.2899262533228,MeanRev
MSTR,2024-07-08,131.4530029296875,5.2581201171875005,1,0,0,1,2024-07-15,177.85000610351562,27.930809692382816,22.672689575195314,431.1938310630043,MeanRev
MSTR,2024-09-02,132.0,5.28,1,0,0,1,2024-09-09,141.47000122070312,9.487000610351563,4.207000610351563,79.678041862719,MeanRev
MSTR,2025-03-03,293.1499938964844,11.725999755859375,1,0,0,6,2025-04-14,317.20001220703125,16.715409057617187,4.989409301757812,42.54996934708829,MeanRev
MSTR,2025-08-25,344.9100036621094,13.796400146484375,1,0,0,5,2025-09-29,351.6300048828125,10.25820068359375,-3.538199462890626,-25.645816483455913,MeanRev
MSTR,2025-10-06,362.95001220703125,14.51800048828125,1,0,0,1,2025-10-13,289.8699951171875,-27.878800781249993,-42.396801269531245,-292.0292040474404,SL_Stock
MSTR,2025-10-20,297.2099914550781,11.888399658203125,1,0,0,3,2025-11-10,199.75,-35.49912091064452,-47.38752056884765,-398.60302421907346,SL_Stock
SHOP,2023-08-14,54.540000915527344,2.1816000366210937,1,0,0,2,2023-08-28,66.70999908447266,7.830279113769531,5.6486790771484365,258.9236790579278,MeanRev
SHOP,2023-09-25,52.709999084472656,2.1083999633789063,1,0,0,5,2023-10-30,61.470001220703125,5.434201049804687,3.325801086425781,157.74052097287446,MeanRev
SHOP,2024-04-22,70.05000305175781,2.8020001220703126,1,0,0,1,2024-04-29,74.45999908447266,4.726798126220703,1.9247980041503903,68.6937159277572,MeanRev
SHOP,2024-05-13,59.06999969482422,2.3627999877929686,1,0,0,4,2024-06-10,67.66000366210938,5.7126819763183585,3.34988198852539,141.7759440423237,MeanRev
SHOP,2024-06-17,67.25,2.69,1,0,0,1,2024-06-24,66.05000305175781,1.821001525878906,-0.8689984741210939,-32.30477598963174,MeanRev
SHOP,2024-07-01,65.95999908447266,2.638399963378906,1,0,0,4,2024-07-29,54.43000030517578,-3.6830595703125013,-6.3214595336914075,-239.59443683419917,SL_Stock
SHOP,2024-08-05,48.58599853515625,1.94343994140625,1,0,0,1,2024-08-12,74.55000305175781,14.731098205566406,12.787658264160155,657.9909155776205,MeanRev
SHOP,2025-03-10,96.06999969482422,3.842799987792969,1,0,0,6,2025-04-21,97.12000274658203,2.0621215209960932,-1.7806784667968758,-46.338047060824806,MeanRev
SHOP,2025-05-12,104.0,4.16,1,0,0,1,2025-05-19,101.51000213623047,2.4990010681152346,-1.6609989318847656,-39.92785893953763,MeanRev
CRWD,2023-02-20,112.0199966430664,4.480799865722656,1,0,0,1,2023-02-27,126.04000091552734,11.042722015380859,6.561922149658202,146.44532999243665,MeanRev
CRWD,2024-08-05,201.53500366210938,8.061400146484376,1,0,0,6,2024-09-16,299.8500061035156,52.38206127929687,44.320661132812496,549.7886263857154,MeanRev
CRWD,2024-09-30,284.0,11.36,1,0,0,1,2024-10-07,320.2099914550781,28.328995727539063,16.968995727539063,149.37496239030864,MeanRev
CRWD,2025-04-07,300.05999755859375,12.00239990234375,1,0,0,1,2025-04-14,375.6199951171875,48.582158691406256,36.57975878906251,304.7703716480856,MeanRev
CRWD,2025-09-01,417.1090087890625,16.6843603515625,1,0,0,2,2025-09-15,502.54998779296875,56.067977783203126,39.38361743164063,236.05110775464843,MeanRev
MPWR,2023-05-15,391.976576306158,15.67906305224632,1,0,0,1,2023-05-22,511.0332336425781,73.63948541523175,57.960422362985426,369.6676400231805,MeanRev
MPWR,2023-09-18,452.12693638610995,18.0850774554444,1,0,0,6,2023-10-30,485.5940246582031,23.967575118224346,5.882497662779947,32.5268038097844,MeanRev
MPWR,2024-11-18,568.4618259436346,22.738473037745386,1,0,0,9,2025-01-20,673.98291015625,55.03438941008224,32.295916372336855,142.03203671032048,MeanRev
MPWR,2025-01-27,648.1731837488309,25.926927349953235,1,0,0,1,2025-02-03,715.5287475585938,57.01201651983935,31.085089169886114,119.8949985484577,MeanRev
MPWR,2025-04-07,463.29760288858256,18.531904115543302,1,0,0,2,2025-04-21,581.4578857421875,73.90566471923711,55.37376060369381,298.80232629333574,MeanRev
MU,2024-08-05,87.16751170253436,3.4867004681013745,1,0,0,7,2024-09-23,106.9326400756836,10.928574327005032,7.441873858903658,213.43599563503682,MeanRev
MU,2024-09-30,105.52013807454259,4.220805522981704,1,0,0,1,2024-10-07,106.35569763183594,4.216504749330209,-0.004300773651494616,-0.10189461769980865,MeanRev
MU,2025-01-06,95.29628913791835,3.811851565516734,1,0,0,1,2025-01-13,105.4471435546875,8.506093617349636,4.6942420518329016,123.14860563560666,MeanRev
MU,2025-02-03,88.39611171244539,3.5358444684978156,1,0,0,1,2025-02-10,99.23497772216797,8.601693026509324,5.065848558011508,143.27124971545217,MeanRev
MU,2025-03-03,95.53559987534899,3.82142399501396,1,0,0,1,2025-03-10,100.5013427734375,5.922153044556818,2.1007290495428577,54.972414793119114,MeanRev
MU,2025-04-07,63.839894869097925,2.553595794763917,1,0,0,4,2025-05-05,85.72557830810547,12.474999196362122,9.921403401598205,388.5267755351802,MeanRev
UBER,2023-10-30,42.0099983215332,1.6803999328613282,1,0,0,1,2023-11-06,51.58000183105469,6.297361694335938,4.6169617614746095,274.7537458903014,MeanRev
UBER,2024-05-20,65.63999938964844,2.6255999755859376,1,0,0,2,2024-06-03,69.30999755859375,3.9354790649414064,1.3098790893554688,49.88875310539839,MeanRev
UBER,2024-07-22,67.52999877929688,2.701199951171875,1,0,0,2,2024-08-05,68.54000091552734,2.6659610290527342,-0.0352389221191407,-1.3045654803841096,MeanRev
UBER,2024-12-09,65.5,2.62,1,0,0,5,2025-01-13,67.33999633789062,2.2299981689453126,-0.39000183105468755,-14.885566070789602,MeanRev
UBER,2025-02-03,65.30000305175781,2.6120001220703126,1,0,0,1,2025-02-10,79.41999816894531,9.410797668457032,6.798797546386719,260.29085867721494,MeanRev
UBER,2025-11-24,84.1500015258789,3.366000061035156,1,0,0,1,2025-12-01,91.31999969482422,6.614399139404297,3.2483990783691405,96.50620972865195,MeanRev
SMH,2023-10-23,139.6752817878405,5.58701127151362,1,0,0,1,2023-10-30,147.9584197998047,9.16987915034435,3.58286787883073,64.12852426302817,MeanRev
SMH,2024-09-09,217.49602472582214,8.699840989032886,1,0,0,2,2024-09-23,246.64682006835938,21.53527046249493,12.835429473462042,147.53636864906525,MeanRev
SMH,2025-03-03,235.3699951171875,9.414799804687501,1,0,0,4,2025-03-31,180.8000030517578,-13.80611737060547,-23.22091717529297,-246.64270783252974,SL_Stock
SMH,2025-04-07,173.49000549316406,6.939600219726563,1,0,0,3,2025-04-28,219.02999877929688,27.627716796875003,20.688116577148442,298.11683558283715,MeanRev
SMH,2025-05-05,217.02999877929688,8.681199951171875,1,0,0,1,2025-05-12,246.4199981689453,22.50807965087891,13.826879699707034,159.2738305473605,MeanRev
NET,2023-05-08,45.02000045776367,1.8008000183105468,1,0,0,1,2023-05-15,57.9900016784668,8.105720626831054,6.304920608520508,350.1177556870298,MeanRev
NET,2023-09-25,57.29999923706055,2.291999969482422,1,0,0,1,2023-10-02,62.54999923706055,4.6877999725341795,2.3958000030517574,104.52879733644916,MeanRev
NET,2023-10-23,58.5,2.34,1,0,0,1,2023-10-30,64.41999816894531,5.065999084472656,2.7259990844726563,116.49568737062634,MeanRev
NET,2024-05-13,72.23999786376953,2.8895999145507814,1,0,0,5,2024-06-17,77.94000244140625,4.29480224609375,1.4052023315429683,48.62965023174918,MeanRev
NET,2024-06-24,77.43000030517578,3.0972000122070313,1,0,0,1,2024-07-01,86.95999908447266,7.552479400634765,4.4552793884277335,143.84861716608833,MeanRev
NET,2024-07-22,79.37000274658203,3.1748001098632814,1,0,0,3,2024-08-12,82.37999725341797,3.7273573303222656,0.5525572204589841,17.404472764831148,MeanRev
NVDA,2023-10-23,41.20242236322223,1.6480968945288894,1,0,0,1,2023-10-30,44.975982666015625,3.3700673564726964,1.721970461943807,104.48235584085816,MeanRev
NVDA,2025-02-03,114.71860595727398,4.58874423829096,1,0,0,1,2025-02-10,138.81202697753906,16.176580324594408,11.587836086303447,252.52739060085952,MeanRev
NVDA,2025-03-03,123.47622827864049,4.9390491311456195,1,0,0,5,2025-04-07,110.90986633300781,-13.871647268630314,-18.810696399775935,-380.856636577186,SL_Stock
NVDA,2025-04-14,114.08928452588457,4.563571381035382,1,0,0,2,2025-04-28,114.4792251586914,3.8458274212317263,-0.7177439598036561,-15.72768123637445,MeanRev
NVDA,2025-05-05,112.88951088889792,4.515580435555917,1,0,0,1,2025-05-12,135.37542724609375,15.306980570598242,10.791400135042325,238.98146183091495,MeanRev
VRT,2023-04-10,12.261007440509989,0.49044029762039953,1,0,0,2,2023-04-24,14.872700691223145,1.6981988634528975,1.2077585658324979,246.26005890880162,MeanRev
VRT,2024-08-05,62.27466062627998,2.4909864250511995,1,0,0,3,2024-08-26,82.86321258544922,12.037966477120458,9.546980052069259,383.2610228645879,MeanRev
VRT,2024-09-09,72.85337960551512,2.9141351842206045,1,0,0,1,2024-09-16,94.35009765625,13.371080691165986,10.456945506945381,358.8352923216267,MeanRev
VRT,2025-02-17,110.85203153469517,4.434081261387807,1,0,0,6,2025-03-31,59.350772857666016,-18.96489378205113,-23.398975043438938,-527.707402369874,SL_Stock
VRT,2025-04-07,53.556560548550166,2.142262421942007,1,0,0,2,2025-04-21,86.86331176757812,18.367185547067585,16.224923125125578,757.3732778460137,MeanRev
VRT,2025-04-28,86.86331118436186,3.4745324473744748,1,0,0,1,2025-05-05,93.96622467041016,6.678535945661174,3.2040034982866996,92.21394667670467,MeanRev
VRT,2025-05-12,100.99921034710668,4.039968413884267,1,0,0,1,2025-05-19,104.03617858886719,5.154455693376093,1.1144872794918257,27.586534480359738,MeanRev
WDC,2023-04-24,24.945878653315948,0.9978351461326379,1,0,0,3,2023-05-15,28.853792190551758,2.6524413709107515,1.6546062247781137,165.81959767512276,MeanRev
WDC,2024-08-05,40.68293806566733,1.6273175226266932,1,0,0,6,2024-09-16,50.260711669921875,5.439813811177951,3.8124962885512574,234.28103216128426,MeanRev
WDC,2024-10-14,49.27432592973423,1.9709730371893692,1,0,0,1,2024-10-21,52.293731689453125,3.2835786133298788,1.3126055761405095,66.5968306706164,MeanRev
WDC,2024-12-30,44.9221580332224,1.7968863213288961,1,0,0,2,2025-01-13,48.97313690185547,3.46299849137965,1.666112170050754,92.72218004412058,MeanRev
WDC,2025-03-10,40.52454659403007,1.6209818637612028,1,0,0,3,2025-03-31,30.423295974731445,-4.215411184569919,-5.8363930483311215,-360.05295178249554,SL_Stock
WDC,2025-04-07,29.506809145501144,1.1802723658200458,1,0,0,2,2025-04-21,40.62416458129883,6.502895610554878,5.3226232447348325,450.96567528603515,MeanRev
WDC,2025-04-28,40.43489133667362,1.617395653466945,1,0,0,1,2025-05-05,43.93147659301758,3.2039487162922278,1.5865530628252829,98.09307076004873,MeanRev
APP,2023-03-13,12.140000343322754,0.4856000137329102,1,0,0,1,2023-03-20,14.170000076293945,1.452039878845215,0.9664398651123047,199.0197359516275,MeanRev
APP,2024-08-05,62.09000015258789,2.4836000061035155,1,0,0,1,2024-08-12,86.3499984741211,14.365239166259766,11.88163916015625,478.40389478808163,MeanRev
APP,2025-03-10,246.52999877929688,9.861199951171875,1,0,0,7,2025-04-28,307.5799865722656,33.48335388183594,23.622153930664062,239.54644513477166,MeanRev
AVGO,2025-03-24,193.51221088300852,7.740488435320341,1,0,0,1,2025-03-31,145.6968536376953,-18.025399993479134,-25.765888428799474,-332.8716093835641,SL_Stock
AVGO,2025-04-07,143.9041624928364,5.756166499713457,1,0,0,2,2025-04-21,191.53025817871094,28.417981042708032,22.661814542994577,393.69630020470544,MeanRev
AVGO,2025-04-28,189.75747130639968,7.590298852255987,1,0,0,1,2025-05-05,207.3558349609375,15.630450794299298,8.04015194204331,105.92668481892011,MeanRev
RBLX,2023-06-26,37.630001068115234,1.5052000427246095,1,0,0,1,2023-07-03,41.150001525878906,3.1146802673339846,1.6094802246093751,106.92799487940519,MeanRev
RBLX,2023-08-14,29.520000457763672,1.180800018310547,1,0,0,7,2023-10-02,30.459999084472656,0.8242393188476562,-0.3565606994628907,-30.19653573287092,MeanRev
RBLX,2023-10-09,29.6299991607666,1.185199966430664,1,0,0,1,2023-10-16,31.75,2.126680389404297,0.9414804229736331,79.43641998311777,MeanRev
RBLX,2023-10-23,31.25,1.25,1,0,0,1,2023-10-30,34.900001525878906,2.950000762939453,1.7000007629394531,136.00006103515625,MeanRev
RBLX,2024-03-25,37.119998931884766,1.4847999572753907,1,0,0,5,2024-04-29,39.2400016784668,1.8024013519287108,0.31760139465332005,21.390180751090462,MeanRev
RBLX,2024-05-13,31.40999984741211,1.2563999938964845,1,0,0,3,2024-06-03,35.630001068115234,2.9894806060791015,1.733080612182617,137.94019584541692,MeanRev
RBLX,2024-06-10,35.29999923706055,1.411999969482422,1,0,0,1,2024-06-17,36.15999984741211,1.700800277709961,0.288800308227539,20.453280061571157,MeanRev
RBLX,2025-04-07,50.5099983215332,2.020399932861328,1,0,0,1,2025-04-14,59.709999084472656,6.418360321044922,4.397960388183594,217.677714033336,MeanRev
C,2023-05-29,40.947452655311004,1.6378981062124403,1,0,0,1,2023-06-05,44.21556091308594,3.1081624244786634,1.4702643182662232,89.76531035047948,MeanRev
C,2023-08-21,39.46856171272783,1.5787424685091134,1,0,0,9,2023-10-23,35.41242980957031,-1.7914769833264308,-3.370219451835544,-213.47493457993903,SL_Stock
C,2023-10-30,35.699499122192265,1.4279799648876905,1,0,0,1,2023-11-06,39.474456787109375,3.1726608008574764,1.7446808359697858,122.17824331358904,MeanRev
C,2024-08-05,51.6605345206762,2.066421380827048,1,0,0,1,2024-08-12,59.21741485595703,5.6382194103847585,3.5717980295577103,172.8494518445295,MeanRev
C,2024-09-16,55.87076047374983,2.2348304189499935,1,0,0,1,2024-09-23,59.67070007324219,3.9113171768011714,1.676486757851178,75.01628506734099,MeanRev
C,2025-04-07,55.02238365262001,2.2008953461048004,1,0,0,2,2025-04-21,67.04383087158203,7.771439886364853,5.570544540260052,253.10356306213924,MeanRev
C,2025-04-28,67.26917503282777,2.690767001313111,1,0,0,1,2025-05-05,70.00265502929688,3.7884302994163495,1.0976632981032384,40.79369553616392,MeanRev
QCOM,2023-05-08,101.86631974339075,4.07465278973563,1,0,0,3,2023-05-29,108.67118835449219,6.2546912583656615,2.1800384686300314,53.502435204337395,MeanRev
QCOM,2023-09-11,106.05456187434667,4.242182474973867,1,0,0,7,2023-10-30,113.9178695678711,5.204308589254369,0.962126114280502,22.67997946708855,MeanRev
QCOM,2024-08-12,155.4241353794784,6.2169654151791365,1,0,0,9,2024-10-14,166.30780029296875,6.063528998263088,-0.15343641691604848,-2.4680275129313607,TimeStop
QCOM,2024-10-21,165.06233428307453,6.602493371322981,1,0,0,2,2024-11-04,166.29806518554688,5.899860148294556,-0.7026332230284256,-10.641937575889376,MeanRev
QCOM,2024-11-25,154.6510608251681,6.186042433006723,1,0,0,7,2025-01-13,160.95700073242188,5.008782683528909,-1.1772597494778143,-19.030903234616314,MeanRev
QCOM,2025-04-07,122.51920490975441,4.900768196390176,1,0,0,2,2025-04-21,146.0908203125,15.706422258484936,10.80565406209476,220.48898517693664,MeanRev
QCOM,2025-05-05,136.00134443553372,5.440053777421349,1,0,0,1,2025-05-12,149.96533203125,11.878042197537352,6.437988420116003,118.3442054715806,MeanRev
QCOM,2025-05-26,145.09759864879115,5.803903945951646,1,0,0,1,2025-06-02,146.759521484375,6.054474969148407,0.25057102319676083,4.317284116521945,MeanRev
SCHW,2023-03-13,49.70322035553059,1.9881288142212237,1,0,0,9,2023-05-15,49.87904739379883,0.2867264005562411,-1.7014024136649826,-85.57807731042037,TimeStop
SCHW,2023-05-22,50.19760175156234,2.0079040700624935,1,0,0,1,2023-05-29,52.48545455932617,2.951040066938161,0.9431359968756676,46.971168141828294,MeanRev
SCHW,2023-06-05,52.51441864273405,2.100576745709362,1,0,0,1,2023-06-12,52.5144157409668,1.8905176202547993,-0.21005912545456273,-10.00006907072686,MeanRev
SCHW,2023-06-19,52.11863025917427,2.084745210366971,1,0,0,1,2023-06-26,54.71539306640625,3.174652092946265,1.0899068825792941,52.280100088942824,MeanRev
SCHW,2023-10-09,49.28584057543195,1.971433623017278,1,0,0,3,2023-10-30,54.10201644897461,3.7880914728834254,1.8166578498661474,92.14907510229807,MeanRev
SCHW,2023-11-13,52.5485656232134,2.101942624928536,1,0,0,1,2023-11-20,54.93359375,3.0842624258289826,0.9823198009004468,46.73390173691562,MeanRev
SCHW,2024-07-22,61.719267374716054,2.4687706949886423,1,0,0,8,2024-09-16,64.37811279296875,1.8231768481240764,-0.6455938468645659,-26.15041762181708,MeanRev
SCHW,2024-09-23,64.60456124020246,2.5841824496080985,1,0,0,2,2024-10-07,66.63267517089844,3.0814029250344688,0.49722047542637027,19.240919908800393,MeanRev
SCHW,2025-04-07,66.44881440870655,2.6579525763482623,1,0,0,2,2025-04-21,79.23506164550781,8.519485679479239,5.861533103130976,220.52812963217292,MeanRev
APO,2023-03-13,57.079476682804675,2.283179067312187,1,0,0,4,2023-04-10,62.09398651123047,3.877162354600209,1.593983287288022,69.8142038050698,MeanRev
APO,2023-05-08,58.34026164753158,2.333610465901263,1,0,0,1,2023-05-15,60.98601531982422,3.4231262554574577,1.0895157895561947,46.687988654328095,MeanRev
APO,2024-08-05,95.43524821161157,3.8174099284644627,1,0,0,3,2024-08-26,113.80109405517578,11.855109871707231,8.03769994324277,210.553754872113,MeanRev
APO,2025-02-24,150.22918182434825,6.00916727297393,1,0,0,2,2025-03-10,132.83380126953125,-8.910725722912757,-14.919892995886688,-248.2855330552789,SL_Stock
APO,2025-03-17,132.5173270934843,5.300693083739373,1,0,0,6,2025-04-28,133.87217712402344,2.7977022487653116,-2.502990834974061,-47.220067176730915,MeanRev
APO,2025-05-05,132.0228709031173,5.280914836124692,1,0,0,1,2025-05-12,142.2484588623047,9.865617332105913,4.584702495981221,86.81644446562643,MeanRev
