symbol,entry_date,entry_price,opt_cost,contracts,max_profit,max_loss,weeks_held,exit_date,exit_price,exit_opt_val,pnl,roi,reason
APO,2025-05-26,131.9859929833632,5.279439719334528,1,0,0,3,2025-06-16,133.5044403076172,4.454831465661169,-0.8246082536733592,-15.619237978103119,MeanRev
APO,2025-10-06,126.64351171432354,5.065740468572941,1,0,0,4,2025-11-03,131.85308837890625,5.644232613435121,0.5784921448621798,11.419695668403351,MeanRev
TQQQ,2023-09-25,17.21860254667111,0.6887441018668444,1,0,0,5,2023-10-30,18.325546264648438,0.8978439099220856,0.2090998080552412,30.359578759146554,MeanRev
TQQQ,2025-03-10,31.78642330184025,1.27145693207361,1,0,0,3,2025-03-31,20.46808624267578,-4.617451077788248,-5.888908009861858,-463.1622087472267,SL_Stock
TQQQ,2025-04-07,18.306210745840033,0.7322484298336014,1,0,0,3,2025-04-28,29.603755950927734,6.161346503427372,5.429098073593771,741.428434995415,MeanRev
TQQQ,2025-05-05,28.84162154515661,1.1536648618062644,1,0,0,1,2025-05-12,35.59125518798828,4.413115197041474,3.2594503352352096,282.530086782046,MeanRev
MDB,2023-09-25,331.30999755859375,13.25239990234375,1,0,0,6,2023-11-06,376.8900146484375,28.09096850585938,14.838568603515629,111.96891667064286,MeanRev
MDB,2024-03-11,379.6199951171875,15.1847998046875,1,0,0,6,2024-04-22,383.79998779296875,8.163916259765625,-7.020883544921876,-46.236260176143716,MeanRev
MDB,2024-05-13,356.9700012207031,14.278800048828126,1,0,0,2,2024-05-27,236.05999755859375,-27.640357177734387,-41.91915722656251,-293.57619045868535,SL_Stock
MDB,2024-06-03,243.14999389648438,9.725999755859375,1,0,0,9,2024-08-05,234.89999389648438,-3.1524000244140638,-12.878399780273439,-132.41209236628777,TimeStop
MDB,2024-08-12,235.17999267578125,9.40719970703125,1,0,0,2,2024-08-26,290.7900085449219,35.33076770019532,25.923567993164067,275.5715707171385,MeanRev
MDB,2024-12-23,246.50999450683594,9.860399780273438,1,0,0,5,2025-01-27,273.32000732421875,18.335206298828126,8.474806518554688,85.9478997546251,MeanRev
MDB,2025-03-10,182.02000427246094,7.280800170898438,1,0,0,9,2025-05-12,191.2899932861328,5.363074523925781,-1.9177256469726567,-26.339490192820563,MeanRev
MDB,2025-05-19,187.25,7.49,1,0,0,1,2025-05-26,188.8300018310547,7.531000915527343,0.041000915527343196,0.5474087520339546,MeanRev
MDB,2025-06-02,188.4199981689453,7.536799926757813,1,0,0,1,2025-06-09,205.6300048828125,15.388123291015624,7.851323364257811,104.17316952229751,MeanRev
ETN,2023-10-30,192.51790965984287,7.700716386393715,1,0,0,1,2023-11-06,216.9233856201172,19.1333827278915,11.432666341497786,148.46237373055317,MeanRev
ETN,2024-08-05,251.53943296574724,10.06157731862989,1,0,0,3,2024-08-26,303.01116943359375,32.778972356964175,22.717395038334285,225.7836352981261,MeanRev
ETN,2024-09-09,285.5174493919361,11.420697975677445,1,0,0,1,2024-09-16,326.37896728515625,30.70938712471977,19.288689149042323,168.89238459962138,MeanRev
ETN,2025-02-10,311.54629656827706,12.461851862731082,1,0,0,7,2025-03-31,244.95123291015625,-25.44269987585674,-37.90455173858782,-304.16467918341016,SL_Stock
ETN,2025-04-07,236.33640376657019,9.453456150662808,1,0,0,2,2025-04-21,286.9820556640625,32.885590869276406,23.432134718613597,247.8684445685053,MeanRev
ETN,2025-04-28,286.2268479259872,11.449073917039488,1,0,0,1,2025-05-05,307.8980712890625,21.13977820687318,9.690704289833693,84.64181784529455,MeanRev
ADBE,2023-05-15,337.3500061035156,13.494000244140626,1,0,0,1,2023-05-22,415.3900146484375,51.1646044921875,37.67060424804687,279.165581491702,MeanRev
ADBE,2024-02-19,531.5,21.26,1,0,0,9,2024-04-22,477.55999755859375,-31.10799658203124,-52.36799658203124,-246.32171487314784,SL_Stock
ADBE,2024-04-29,478.0400085449219,19.121600341796874,1,0,0,6,2024-06-10,525.3099975585938,31.28363464355469,12.162034301757817,63.60364239583798,MeanRev
ADBE,2024-10-14,501.79998779296875,20.07199951171875,1,0,0,5,2024-11-18,512.1500244140625,15.21101806640625,-4.8609814453125,-24.21772401137458,MeanRev
ADBE,2024-12-16,467.19000244140625,18.68760009765625,1,0,0,8,2025-02-10,460.1600036621094,0.22252062988281196,-18.46507946777344,-98.80926053254575,MeanRev
ADBE,2025-02-24,445.1099853515625,17.8043994140625,1,0,0,1,2025-03-03,449.3999938964844,18.16896374511719,0.36456433105468733,2.0476081364853136,MeanRev
ADBE,2025-03-17,394.1199951171875,15.7647998046875,1,0,0,3,2025-04-07,352.4700012207031,-17.913636108398443,-33.67843591308594,-213.6305968381026,SL_Stock
ADBE,2025-04-14,359.510009765625,14.380400390625,1,0,0,4,2025-05-12,417.1300048828125,37.43823779296875,23.05783740234375,160.34210992745253,MeanRev
ADBE,2025-08-04,351.1600036621094,14.046400146484375,1,0,0,6,2025-09-15,365.8999938964844,12.988555175781247,-1.0578449707031279,-7.531075290973341,MeanRev
ADBE,2025-10-06,346.92999267578125,13.87719970703125,1,0,0,2,2025-10-20,353.5199890136719,14.396757934570314,0.5195582275390631,3.7439702426118084,MeanRev
ADBE,2025-11-10,328.0,13.120000000000001,1,0,0,3,2025-12-01,346.260009765625,18.3140048828125,5.1940048828125,39.58845185070503,MeanRev
MRVL,2023-03-13,37.61086061552815,1.504434424621126,1,0,0,2,2023-03-27,42.85657501220703,3.8264047380363393,2.321970313415213,154.34174301083107,MeanRev
MRVL,2023-09-25,51.615486747756734,2.0646194699102693,1,0,0,6,2023-11-06,54.25634002685547,2.1462744275134753,0.08165495760320596,3.9549640402623334,MeanRev
MRVL,2024-08-05,53.21933208694471,2.1287732834777886,1,0,0,1,2024-08-12,69.04667663574219,9.829568229528748,7.7007949460509595,361.7480079170351,MeanRev
MRVL,2025-03-10,68.17145181676639,2.7268580726706557,1,0,0,9,2025-05-12,63.66569519042969,-1.9801925059012873,-4.707050578571943,-172.61809940705524,TimeStop
MRVL,2025-05-19,61.009632262289294,2.4403852904915717,1,0,0,2,2025-06-02,68.24890899658203,5.571946599539626,3.131561309048054,128.3224137290738,MeanRev
MRVL,2025-06-09,69.36725627775728,2.7746902511102913,1,0,0,1,2025-06-16,73.40127563476562,4.514230904503436,1.7395406533931448,62.693147557536136,MeanRev
DELL,2023-03-13,34.249559215227016,1.3699823686090806,1,0,0,2,2023-03-27,38.07504653930664,3.0087295569270767,1.638747188317996,119.61812252969268,MeanRev
DELL,2024-08-05,88.54895449788869,3.5419581799155475,1,0,0,5,2024-09-09,111.86056518554688,13.426784433786867,9.88482625387132,279.07800577439366,MeanRev
DELL,2024-09-16,109.98153437725863,4.3992613750903455,1,0,0,1,2024-09-23,117.65421295166016,7.7956745247820765,3.396413149691731,77.20416815702342,MeanRev
DELL,2025-01-20,108.45724481111174,4.33828979244447,1,0,0,3,2025-02-10,112.78660583496094,5.201483366635729,0.8631935741912597,19.89709345130864,MeanRev
DELL,2025-02-17,114.88694186675659,4.5954776746702635,1,0,0,2,2025-03-03,90.18589782714844,-7.888698485002786,-12.48417615967305,-271.66220888166583,SL_Stock
DELL,2025-03-10,87.76016921673622,3.5104067686694487,1,0,0,6,2025-04-21,93.568115234375,4.308135716287172,0.7977289476177232,22.724686914846817,MeanRev
DELL,2025-04-28,93.85060835169759,3.7540243340679034,1,0,0,1,2025-05-05,95.18041229248047,4.043523871052553,0.2894995369846498,7.711711785068394,MeanRev
DELL,2025-11-24,124.80000305175781,4.992000122070313,1,0,0,1,2025-12-01,138.91000366210938,11.547800415039061,6.555800292968748,131.3261244522944,MeanRev
MCHP,2023-05-15,68.770982054414,2.7508392821765604,1,0,0,1,2023-05-22,73.47115325927734,4.825840956390573,2.075001674214013,75.43158510417224,MeanRev
MCHP,2023-09-25,72.14569134993819,2.8858276539975276,1,0,0,6,2023-11-06,73.13579559326172,1.6493831832607757,-1.236444470736752,-42.84540239345184,MeanRev
MCHP,2024-04-22,78.45154973561957,3.1380619894247825,1,0,0,1,2024-04-29,87.06674194335938,7.131851894352209,3.993789904927427,127.26931202718217,MeanRev
MCHP,2024-08-05,72.09928398016368,2.883971359206547,1,0,0,7,2024-09-23,77.58979797363281,3.610448404496532,0.7264770452899851,25.19016157947759,MeanRev
MCHP,2024-09-30,76.10713980553645,3.044285592221458,1,0,0,6,2024-11-11,60.51985549926758,-3.883052600327765,-6.9273381925492235,-227.55217875252788,SL_Stock
MCHP,2024-11-18,60.82794317391621,2.4331177269566484,1,0,0,9,2025-01-20,54.66468811035156,-2.8383157590866595,-5.271433486043308,-216.65344950804473,TimeStop
MCHP,2025-01-27,56.031543491327184,2.2412617396530874,1,0,0,3,2025-02-17,59.20149612426758,3.153859534227358,0.9125977945742707,40.71803745311454,MeanRev
MCHP,2025-03-17,52.38914867625673,2.0955659470502694,1,0,0,2,2025-03-31,35.37537384033203,-4.945431907258752,-7.040997854309021,-335.9950501304895,SL_Stock
MCHP,2025-04-07,34.76006201394066,1.3904024805576265,1,0,0,3,2025-04-28,46.79277038574219,6.989635922291102,5.5992334417334755,402.7059445037728,MeanRev
MCHP,2025-05-05,46.1286261088842,1.8451450443553679,1,0,0,1,2025-05-12,59.78261947631836,8.487627223636911,6.642482179281544,359.9978332111124,MeanRev
MCHP,2025-10-13,62.238625999701235,2.4895450399880494,1,0,0,5,2025-11-17,50.445003509521484,-4.3983280333280215,-6.8878730733160705,-276.67196064663824,SL_Stock
MCHP,2025-11-24,50.08821772225491,2.0035287088901965,1,0,0,1,2025-12-01,65.80999755859375,9.664065756170597,7.660537047280401,382.3522474765914,MeanRev
AMD,2023-09-18,100.81999969482422,4.032799987792969,1,0,0,2,2023-10-02,107.23999786376953,6.436239074707031,2.4034390869140623,59.59727966150369,MeanRev
AMD,2023-10-23,100.80999755859375,4.03239990234375,1,0,0,1,2023-10-30,112.25,9.3491611328125,5.3167612304687495,131.85104055226495,MeanRev
AMD,2024-04-29,159.0800018310547,6.363200073242187,1,0,0,2,2024-05-13,164.47000122070312,7.785559753417967,1.4223596801757799,22.352898915703225,MeanRev
AMD,2024-06-17,158.0,6.32,1,0,0,2,2024-07-01,171.89999389648438,12.005996948242188,5.685996948242188,89.9683061430726,MeanRev
AMD,2024-07-22,154.22999572753906,6.169199829101562,1,0,0,4,2024-08-19,154.97999572753906,4.076519897460937,-2.0926799316406255,-33.921415898524856,MeanRev
AMD,2024-09-09,136.10000610351562,5.444000244140625,1,0,0,1,2024-09-16,155.9499969482422,14.824595642089843,9.380595397949218,172.3107086199261,MeanRev
AMD,2024-12-02,137.9199981689453,5.5167999267578125,1,0,0,5,2025-01-06,116.04000091552734,-7.646602630615234,-13.163402557373047,-238.6057629809514,SL_Stock
AMD,2025-01-13,115.27999877929688,4.6111999511718755,1,0,0,7,2025-03-03,100.30999755859375,-7.967639465332033,-12.578839416503907,-272.7888521361378,SL_Stock
AMD,2025-03-10,98.56999969482422,3.9427999877929687,1,0,0,8,2025-05-05,102.83999633789062,2.9235583190917964,-1.0192416687011723,-25.85070690516324,MeanRev
BA,2023-09-25,196.83999633789062,7.873599853515625,1,0,0,5,2023-10-30,195.0500030517578,3.041803283691406,-4.831796569824219,-61.36705775906027,MeanRev
BA,2023-11-06,195.8800048828125,7.8352001953125,1,0,0,1,2023-11-13,208.0399932861328,13.131674377441405,5.296474182128905,67.59845377400289,MeanRev
BA,2024-03-04,199.5,7.98,1,0,0,5,2024-04-08,169.5500030517578,-7.2350030517578094,-15.21500305175781,-190.66419864358159,SL_Stock
BA,2024-04-15,170.74000549316406,6.829600219726562,1,0,0,4,2024-05-13,184.9499969482422,11.202755859375,4.373155639648437,64.0323810904341,MeanRev
BA,2024-05-20,184.64999389648438,7.385999755859375,1,0,0,2,2024-06-03,190.24000549316406,8.703805603027345,1.3178058471679694,17.841942739336584,MeanRev
BA,2024-06-17,176.75,7.07,1,0,0,1,2024-06-24,182.00999450683594,8.992997253417968,1.922997253417968,27.199395380735048,MeanRev
BA,2024-08-12,167.72999572753906,6.709199829101562,1,0,0,8,2024-10-07,151.02000427246094,-8.61715966796875,-15.326359497070312,-228.43796410104372,SL_Stock
BA,2024-10-14,148.0,5.92,1,0,0,6,2024-11-25,155.44000244140625,6.088001220703125,0.1680012207031254,2.837858457823064,MeanRev
BA,2025-04-07,132.0500030517578,5.282000122070313,1,0,0,2,2025-04-21,177.9499969482422,27.17559704589844,21.893596923828127,414.4944418374378,MeanRev
BA,2025-11-03,202.0399932861328,8.081599731445312,1,0,0,2,2025-11-17,179.6999969482422,-5.884720214843744,-13.966319946289056,-172.8162790832914,SL_Stock
BA,2025-11-24,180.30999755859375,7.21239990234375,1,0,0,1,2025-12-01,201.88999938964844,17.281160827636718,10.068760925292967,139.6034754259953,MeanRev
WFC,2023-03-13,37.03351213443917,1.481340485377567,1,0,0,5,2023-04-17,38.3734245300293,1.4106264404838464,-0.07071404489372046,-4.773652350134529,MeanRev
WFC,2023-05-01,37.675556301146464,1.5070222520458587,1,0,0,2,2023-05-15,37.53890609741211,1.1372926997695094,-0.3697295522763493,-24.53378188506658,MeanRev
WFC,2023-10-09,36.96300817699672,1.478520327079869,1,0,0,3,2023-10-30,39.33521270751953,2.2210664942173124,0.7425461671374434,50.222249470455296,MeanRev
WFC,2024-08-05,49.542826110131294,1.9817130444052518,1,0,0,2,2024-08-19,55.176177978515625,4.402046369716367,2.4203333253111152,122.13339020723365,MeanRev
WFC,2024-09-09,53.25911666314569,2.1303646665258276,1,0,0,1,2024-09-16,54.777198791503906,2.676369264052353,0.5460045975265255,25.629630743779803,MeanRev
WFC,2025-04-07,59.69249596767207,2.387699838706883,1,0,0,2,2025-04-21,68.58392333984375,6.3558735570513445,3.9681737183444614,166.19231839851037,MeanRev
AMZN,2023-10-23,124.62999725341797,4.985199890136719,1,0,0,1,2023-10-30,138.60000610351562,11.471684326171875,6.486484436035156,130.11483148085492,MeanRev
AMZN,2024-08-05,154.2100067138672,6.168400268554688,1,0,0,5,2024-09-09,186.49000549316406,19.224199523925783,13.055799255371095,211.6561618403241,MeanRev
AMZN,2025-03-10,195.60000610351562,7.824000244140625,1,0,0,8,2025-05-05,193.05999755859375,0.2947957763671871,-7.529204467773438,-96.2321604400772,MeanRev
AMZN,2025-05-12,210.7100067138672,8.428400268554688,1,0,0,1,2025-05-19,200.99000549316406,2.7255596313476564,-5.702840637207031,-67.66219514376435,MeanRev
TSM,2023-09-11,87.03379485463849,3.4813517941855396,1,0,0,4,2023-10-09,87.8350601196289,2.4894437090065336,-0.9919080851790061,-28.49203826041552,MeanRev
TSM,2023-10-30,84.77645368968652,3.391058147587461,1,0,0,1,2023-11-06,94.61251831054688,7.969984643258893,4.578926495671432,135.02943023637238,MeanRev
TSM,2025-03-17,172.1006612944854,6.884026451779416,1,0,0,3,2025-04-07,156.0155487060547,-11.54940528803328,-18.433431739812697,-267.771076548492,SL_Stock
TSM,2025-04-14,157.22727432950137,6.289090973180055,1,0,0,2,2025-04-28,178.06509399414062,15.450182610863672,9.161091637683619,145.6663876663776,MeanRev
ORCL,2023-10-02,103.12486095232306,4.124994438092923,1,0,0,5,2023-11-06,110.60386657714844,5.8020000314591496,1.6770055933662267,40.65473586775414,MeanRev
ORCL,2023-12-18,101.15457087127129,4.0461828348508515,1,0,0,4,2024-01-15,107.69371032714844,5.697279428849085,1.6510965939982336,40.80627745678961,MeanRev
ORCL,2025-01-13,152.60007343331048,6.104002937332419,1,0,0,1,2025-01-20,182.23867797851562,20.312904916201745,14.208901978869326,232.7800645698726,MeanRev
ORCL,2025-03-10,149.41385999991857,5.976554399996743,1,0,0,4,2025-04-07,131.36866760253906,-11.855717853955472,-17.832272253952215,-298.3704499362029,SL_Stock
ORCL,2025-04-14,136.2734621893537,5.450938487574148,1,0,0,2,2025-04-28,150.1498260498047,11.298932720284816,5.8479942327106675,107.28417218505841,MeanRev
SOXL,2023-09-25,17.312943438730144,0.6925177375492058,1,0,0,6,2023-11-06,20.252504348754883,1.7467875500320516,1.0542698124828458,152.23722878404052,MeanRev
SOXL,2024-08-05,23.25940685947643,0.9303762743790572,1,0,0,7,2024-09-23,37.242740631103516,7.270779768127259,6.340403493748202,681.4880891045779,MeanRev
SOXL,2024-09-30,35.91188956784306,1.4364755827137226,1,0,0,1,2024-10-07,38.30931091308594,2.491538697063788,1.0550631143500653,73.4480367815852,MeanRev
SOXL,2024-10-14,39.072127912219685,1.5628851164887874,1,0,0,5,2024-11-18,28.22426414489746,-5.245861932239418,-6.808747048728205,-435.65243387977796,SL_Stock
SOXL,2024-11-25,29.304097927608503,1.17216391710434,1,0,0,7,2025-01-13,32.27799987792969,1.8386001502918947,0.6664362331875546,56.85520800144472,MeanRev
SOXL,2025-02-03,24.638174538896717,0.9855269815558687,1,0,0,8,2025-03-31,8.699962615966797,-5.2607515598826415,-6.24627854143851,-633.8008657639592,SL_Stock
SOXL,2025-04-07,7.852888246460058,0.3141155298584023,1,0,0,5,2025-05-12,18.32672691345215,5.393977098425247,5.0798615685668445,1617.1952946283031,MeanRev
SOXL,2025-05-19,17.090992914414766,0.6836397165765906,1,0,0,1,2025-05-26,16.11436653137207,0.12696255339758367,-0.556677163179007,-81.42844098740134,MeanRev
SOXL,2025-06-02,16.004743650366617,0.6401897460146647,1,0,0,1,2025-06-09,19.971050262451172,2.5593240774554755,1.919134331440811,299.7758622951842,MeanRev
ADI,2023-10-16,165.9306716844134,6.637226867376536,1,0,0,2,2023-10-30,162.2493438720703,-2.2212418857409215,-8.858468753117457,-133.46641496705234,SL_Stock
ADI,2023-11-06,161.7855557574584,6.471422230298336,1,0,0,1,2023-11-13,176.86839294433594,13.365698600707267,6.894276370408931,106.5341763380984,MeanRev
ADI,2025-02-10,203.9462784022523,8.157851136090091,1,0,0,1,2025-02-17,235.8640899658203,23.300971804265092,15.143120668175001,185.62634222610762,MeanRev
ADI,2025-03-24,208.22470088806213,8.328988035522485,1,0,0,1,2025-03-31,163.20851135253906,-11.047406948597919,-19.376394984120402,-232.63804560027683,SL_Stock
ADI,2025-04-07,161.82034655667272,6.472813862266909,1,0,0,3,2025-04-28,196.91114807128906,22.07637046089501,15.603556598628101,241.06295856255974,MeanRev
DE,2023-03-13,374.18942678318723,14.96757707132749,1,0,0,2,2023-03-27,397.2929992675781,23.52584789925744,8.558270827929949,57.17873231683254,MeanRev
DE,2023-04-10,356.46032053992104,14.258412821596842,1,0,0,8,2023-06-05,365.70751953125,7.475282059983847,-6.783130761612995,-47.57283188868515,MeanRev
DE,2023-10-02,368.44312594147453,14.737725037658981,1,0,0,6,2023-11-13,373.2624816894531,8.30476788905289,-6.432957148606091,-43.64959403278388,MeanRev
DE,2023-11-27,357.9200112227264,14.316800448909055,1,0,0,2,2023-12-11,375.1280517578125,20.05746062667031,5.740660177761255,40.09736811131355,MeanRev
DE,2024-07-08,353.8601869597396,14.154407478389585,1,0,0,1,2024-07-15,371.50897216796875,21.563359334665194,7.408951856275609,52.34377961484659,MeanRev
DE,2024-08-05,339.77843127210696,13.591137250884278,1,0,0,1,2024-08-12,371.3713684082031,28.028492093843937,14.437354842959659,106.22624565152061,MeanRev
DE,2025-09-08,472.22081991563937,18.888832796625575,1,0,0,6,2025-10-20,472.760009765625,7.825128043643046,-11.06370475298253,-58.5727285116263,MeanRev
UAL,2023-09-18,45.349998474121094,1.8139999389648438,1,0,0,3,2023-10-09,38.720001220703125,-1.405200805664064,-3.2192007446289077,-177.4642146055385,SL_Stock
UAL,2023-10-16,39.119998931884766,1.5647999572753906,1,0,0,6,2023-11-27,40.2400016784668,1.1859213562011717,-0.3788786010742189,-24.212590198041507,MeanRev
UAL,2023-12-04,40.15999984741211,1.6063999938964844,1,0,0,1,2023-12-11,43.58000183105469,3.155760986328125,1.5493609924316405,96.44926533356801,MeanRev
