symbol,entry_date,entry_price,opt_cost,contracts,max_profit,max_loss,weeks_held,exit_date,exit_price,exit_opt_val,pnl,roi,reason
UAL,2024-08-05,37.13999938964844,1.4855999755859375,1,0,0,4,2024-09-02,46.0099983215332,5.326359451293945,3.840759475708008,258.53254838626185,MeanRev
UAL,2025-03-10,80.16999816894531,3.2067999267578124,1,0,0,3,2025-03-31,57.66999816894531,-10.096239654541016,-13.303039581298828,-414.83846467305705,SL_Stock
UAL,2025-04-07,54.90999984741211,2.196399993896484,1,0,0,4,2025-05-05,77.2699966430664,12.49783839416504,10.301438400268555,469.0146798804835,MeanRev
UAL,2025-05-12,82.83000183105469,3.3132000732421876,1,0,0,2,2025-05-26,79.44000244140625,0.9555603637695312,-2.3576397094726564,-71.15899002035059,MeanRev
UAL,2025-06-16,75.45999908447266,3.0183999633789065,1,0,0,1,2025-06-23,79.18000030517578,4.576560577392578,1.5581606140136715,51.62207238663659,MeanRev
META,2025-04-07,484.4001235231284,19.376004940925135,1,0,0,3,2025-04-28,596.15869140625,69.44248740020839,50.06648245928326,258.3942490308467,MeanRev
META,2025-11-03,656.0,26.240000000000002,1,0,0,4,2025-12-01,673.4199829101562,24.453991455078125,-1.7860085449218772,-6.8064350035132515,MeanRev
MDT,2023-09-11,74.58871986015275,2.98354879440611,1,0,0,4,2023-10-09,67.3875961303711,-1.265801114894233,-4.249349909300343,-142.42602357526374,SL_Stock
MDT,2023-10-16,67.56553338664287,2.702621335465715,1,0,0,4,2023-11-13,70.00970458984375,2.8436584028798695,0.14103706741415456,5.21852860270753,MeanRev
MDT,2023-11-20,70.52473509522423,2.8209894038089693,1,0,0,1,2023-11-27,74.9073715209961,4.730208676314004,1.9092192725050348,67.67906571811861,MeanRev
MDT,2024-12-16,79.39024047610887,3.175609619044355,1,0,0,4,2025-01-13,86.01461791992188,5.217554493333115,2.0419448742887596,64.30087823273591,MeanRev
MDT,2025-05-26,79.87548968246716,3.1950195872986864,1,0,0,1,2025-06-02,86.06669616699219,5.971120870831331,2.776101283532644,86.88839638319001,MeanRev
GS,2023-03-13,298.5937865374183,11.943751461496731,1,0,0,4,2023-04-10,314.7065124511719,15.222613833774835,3.2788623722781036,27.452533509661738,MeanRev
GS,2023-05-15,299.2942892561611,11.971771570246444,1,0,0,1,2023-05-22,310.1201477050781,16.18752363768031,4.215752067433867,35.21410379990305,MeanRev
GS,2023-10-23,283.0859259067672,11.323437036270688,1,0,0,1,2023-10-30,310.92083740234375,24.10854908043189,12.7851120441612,112.9084040756225,MeanRev
GS,2025-03-10,534.0892468223984,21.363569872895937,1,0,0,6,2025-04-21,536.6105346679688,9.806071871943537,-11.5574980009524,-54.099095187342506,MeanRev
GS,2025-04-28,536.6105248110515,21.46442099244206,1,0,0,1,2025-05-05,558.5137939453125,30.26961346032835,8.80519246788629,41.022268762743366,MeanRev
MARA,2023-03-13,5.699999809265137,0.22799999237060548,1,0,0,1,2023-03-20,7.809999942779541,1.2602000598907472,1.0322000675201417,452.71934300872215,MeanRev
MARA,2023-10-02,9.199999809265137,0.3679999923706055,1,0,0,5,2023-11-06,9.609999656677246,0.38899991989135735,0.02099992752075186,5.70650216199006,MeanRev
MARA,2023-11-13,9.420000076293945,0.3768000030517578,1,0,0,1,2023-11-20,11.40999984741211,1.334119888305664,0.9573198852539062,254.06578489926588,MeanRev
MARA,2024-04-08,19.43000030517578,0.7772000122070313,1,0,0,5,2024-05-13,19.450000762939453,0.3986002349853516,-0.3785997772216797,-48.713300472881095,MeanRev
MARA,2024-06-10,19.170000076293945,0.7668000030517579,1,0,0,2,2024-06-24,19.850000381469727,0.9534401550292969,0.18664015197753903,24.340134485489965,MeanRev
MARA,2024-08-05,13.930000305175781,0.5572000122070313,1,0,0,7,2024-09-23,17.290000915527344,1.8471603088378905,1.2899602966308592,231.50758585259433,MeanRev
MARA,2024-10-07,16.43000030517578,0.6572000122070313,1,0,0,1,2024-10-14,18.8799991607666,1.8164794387817385,1.1592794265747073,176.39674452859123,MeanRev
MARA,2024-10-28,17.719999313354492,0.7087999725341797,1,0,0,1,2024-11-04,19.25,1.4029203186035157,0.694120346069336,97.92894652459432,MeanRev
MARA,2025-02-24,14.600000381469727,0.5840000152587891,1,0,0,8,2025-04-21,14.300000190734863,-0.033200092315673835,-0.6172001075744629,-105.68494716579104,MeanRev
MARA,2025-04-28,14.399999618530273,0.575999984741211,1,0,0,1,2025-05-05,15.760000228881836,1.198400291442871,0.6224003067016601,108.0556116648677,MeanRev
PYPL,2023-02-20,73.53999047382287,2.9415996189529148,1,0,0,5,2023-03-27,75.76485443115234,2.583231788141195,-0.35836783081171975,-12.182753509442035,MeanRev
PYPL,2023-05-15,61.60757892766677,2.464303157106671,1,0,0,8,2023-07-10,71.93370819091797,5.6559252630469325,3.1916221059402616,129.5141832179257,MeanRev
PYPL,2023-08-07,62.8746496973451,2.514985987893804,1,0,0,5,2023-09-11,64.06190490722656,1.8511205988876336,-0.6638653890061703,-26.396385196647955,MeanRev
PYPL,2023-09-25,57.407292298216184,2.2962916919286473,1,0,0,9,2023-11-27,59.51242446899414,1.282195254581843,-1.0140964373468044,-44.162352758201564,MeanRev
PYPL,2024-07-01,58.22540069990678,2.3290160279962713,1,0,0,4,2024-07-29,61.8370475769043,3.203233055296522,0.8742170273002507,37.535895708384984,MeanRev
PYPL,2025-02-17,78.01963423379682,3.120785369351873,1,0,0,5,2025-03-24,64.99974060058594,-3.912057451251793,-7.0328428206036655,-225.35490231627983,SL_Stock
PYPL,2025-03-31,64.13174348298664,2.5652697393194654,1,0,0,5,2025-05-05,70.09795379638672,4.265740026359774,1.7004702870403086,66.28816693138174,MeanRev
PYPL,2025-05-12,72.80170580198268,2.912068232079307,1,0,0,1,2025-05-19,69.68889617919922,1.0644565974796467,-1.8476116345996603,-63.44671509569706,MeanRev
PYPL,2025-09-15,67.14478391043973,2.6857913564175893,1,0,0,2,2025-09-29,69.09027862548828,3.1213804426583485,0.4355890862407592,16.218277164379757,MeanRev
PLTR,2023-09-25,14.0,0.56,1,0,0,1,2023-10-02,16.610000610351562,1.8090003051757813,1.2490003051757812,223.0357687813895,MeanRev
PLTR,2025-11-24,157.47000122070312,6.2988000488281255,1,0,0,1,2025-12-01,181.75999450683594,17.81391668701172,11.515116638183594,182.81444956053096,MeanRev
TXN,2023-05-15,149.55337380020327,5.982134952008131,1,0,0,1,2023-05-22,163.36056518554688,12.287517149479118,6.305382197470987,105.40354318409928,MeanRev
TXN,2023-09-25,149.26040578470923,5.970416231388369,1,0,0,4,2023-10-23,133.55517578125,-2.449754506994373,-8.420170738382742,-141.03155311208016,SL_Stock
TXN,2023-10-30,131.45555262293587,5.258222104917435,1,0,0,2,2023-11-13,145.6092071533203,11.283404949126169,6.025182844208734,114.5859327352119,MeanRev
TXN,2024-12-23,180.1801045261848,7.207204181047392,1,0,0,8,2025-02-17,197.09471130371094,9.898744224972543,2.6915400439251504,37.34513378992408,MeanRev
TXN,2025-03-17,171.82365726588512,6.872946290635404,1,0,0,3,2025-04-07,144.01573181152344,-11.378025411517637,-18.25097170215304,-265.54800416555764,SL_Stock
TXN,2025-04-14,147.37218054634525,5.89488722185381,1,0,0,3,2025-05-05,169.5206756591797,15.200668611714887,9.305781389861078,157.86190710082184,MeanRev
TXN,2025-09-22,177.81287977645925,7.11251519105837,1,0,0,5,2025-10-27,160.03160095214844,-7.129364479558579,-14.24187967061695,-200.2368963446488,SL_Stock
TXN,2025-11-03,162.33999633789062,6.493599853515625,1,0,0,4,2025-12-01,182.5399932861328,13.99615838623047,7.502558532714844,115.5377402667177,MeanRev
CMCSA,2023-10-30,37.381731468411616,1.4952692587364647,1,0,0,6,2023-12-11,41.61009216308594,2.712288050831747,1.2170187920952822,81.39128019816911,MeanRev
CMCSA,2024-04-15,37.70932911005411,1.5083731644021643,1,0,0,6,2024-05-27,37.97494888305664,0.7361591522621327,-0.7722140121400316,-51.19515716431447,MeanRev
CMCSA,2024-06-10,36.91245643173196,1.4764982572692784,1,0,0,2,2024-06-24,37.149620056152344,1.299780418025614,-0.17671783924366435,-11.968713025811258,MeanRev
CMCSA,2024-07-08,36.14356818337607,1.4457427273350427,1,0,0,1,2024-07-15,38.33380126953125,2.3962849976791296,0.9505422703440869,65.74767781099162,MeanRev
CMCSA,2024-12-30,36.404637299380006,1.4561854919752002,1,0,0,4,2025-01-27,32.707332611083984,-1.2095288624947544,-2.6657143544699546,-183.06145536817047,SL_Stock
CMCSA,2025-02-03,32.172902552246576,1.2869161020898632,1,0,0,4,2025-03-03,36.526100158691406,2.948748464476333,1.66183236238647,129.13292169456645,MeanRev
CMCSA,2025-03-17,34.4855436885442,1.3794217475417678,1,0,0,1,2025-03-24,35.58355712890625,1.7904862929686174,0.41106454542684956,29.799772706164536,MeanRev
CMCSA,2025-04-07,32.3273852264977,1.2930954090599078,1,0,0,5,2025-05-12,34.7884635925293,1.877086887545754,0.5839914784858462,45.16228844323354,MeanRev
CMCSA,2025-08-04,32.27739486116018,1.2910957944464074,1,0,0,2,2025-08-18,33.79132843017578,1.7898434200649256,0.49874762561851815,38.62979244172736,MeanRev
CMCSA,2025-09-22,31.000945170912814,1.2400378068365125,1,0,0,5,2025-10-27,27.84000015258789,-0.884852551843703,-2.1248903586802155,-171.35690113360894,SL_Stock
BLK,2023-03-13,585.6292584404106,23.425170337616425,1,0,0,4,2023-04-10,647.7601928710938,45.12056941791143,21.695399080295008,92.61575803978795,MeanRev
BLK,2023-05-08,605.5210883758062,24.22084353503225,1,0,0,1,2023-05-15,624.6824951171875,31.379462552219653,7.158619017187402,29.55561397700045,MeanRev
BLK,2023-10-02,612.9355200568639,24.517420802274557,1,0,0,4,2023-10-30,625.5418701171875,21.013627511526543,-3.503793290748014,-14.291035419284217,MeanRev
BLK,2024-04-22,728.7487340813597,29.149949363254386,1,0,0,2,2024-05-06,767.1915893554688,42.541387127658055,13.391437764403669,45.93983199601898,MeanRev
BLK,2025-03-10,904.56900426174,36.1827601704696,1,0,0,4,2025-04-07,865.8285522460938,-43.39863482273172,-79.58139499320131,-219.9428529450645,SL_Stock
BLK,2025-04-14,884.0460739713966,35.36184295885587,1,0,0,2,2025-04-28,915.5054931640625,44.019183963417646,8.65734100456178,24.482154435883754,MeanRev
MS,2023-03-20,77.05839675168016,3.0823358700672068,1,0,0,4,2023-04-17,82.99717712402344,4.81879170821196,1.7364558381447535,56.33571133527677,MeanRev
MS,2023-05-08,78.53427449133396,3.1413709796533587,1,0,0,4,2023-06-05,79.2049560546875,2.220163369468785,-0.9212076101845739,-29.325018157716176,MeanRev
MS,2023-10-09,73.80847106738915,2.952338842695566,1,0,0,2,2023-10-23,65.27783966064453,-1.5714879331948537,-4.52382677589042,-153.22857628902932,SL_Stock
MS,2023-10-30,64.95331403787492,2.598132561514997,1,0,0,2,2023-11-13,75.3487319946289,7.276215027588991,4.678082466073994,180.05557281288827,MeanRev
MS,2025-03-10,113.59117583168606,4.543647033267442,1,0,0,7,2025-04-28,117.72354888916016,3.4292806387172816,-1.1143663945501605,-24.525813435573884,MeanRev
AMAT,2023-10-23,130.57747519889267,5.223099007955707,1,0,0,1,2023-10-30,136.99850463867188,7.911303827049738,2.6882048190940315,51.46762132977795,MeanRev
AMAT,2024-08-05,172.68618392621482,6.907447357048593,1,0,0,7,2024-09-23,202.4130401611328,16.93566232457357,10.028214967524978,145.17975236238098,MeanRev
AMAT,2024-10-21,183.88254750902684,7.355301900361074,1,0,0,9,2024-12-23,165.1765594482422,-8.617463840356217,-15.972765740717291,-217.1598930552828,TimeStop
AMAT,2024-12-30,162.37460498165464,6.494984199266185,1,0,0,2,2025-01-13,190.1466064453125,19.081988091241875,12.58700389197569,193.79575847771565,MeanRev
AMAT,2025-02-17,170.08739335627573,6.80349573425103,1,0,0,5,2025-03-24,143.953125,-9.45419793441922,-16.25769366867025,-238.96088575206545,SL_Stock
AMAT,2025-03-31,141.68060111394166,5.667224044557667,1,0,0,3,2025-04-21,150.39361572265625,8.32356413554766,2.6563400909899926,46.87197947539981,MeanRev
AMAT,2025-04-28,149.6393937988059,5.985575751952236,1,0,0,1,2025-05-05,154.42262268066406,7.778632617686088,1.7930568657338517,29.95629727263971,MeanRev
DHR,2023-03-13,208.94577036107285,8.357830814442915,1,0,0,4,2023-04-10,220.3181610107422,10.70089381350042,2.343062999057505,28.034343492674303,MeanRev
DHR,2023-05-01,209.39282598012764,8.375713039205106,1,0,0,6,2023-06-12,211.677734375,4.492739413118223,-3.8829736260868835,-46.35991715465213,MeanRev
DHR,2023-10-30,186.9309099020957,7.4772363960838275,1,0,0,2,2023-11-13,205.6685333251953,15.350600828416873,7.873364432333045,105.29778671243682,MeanRev
DHR,2024-11-04,247.2801760768845,9.89120704307538,1,0,0,8,2024-12-30,233.69703674316406,-8.372951867971054,-18.264158911046433,-184.65045602126767,SL_Stock
DHR,2025-01-06,233.01038286853753,9.320415314741501,1,0,0,1,2025-01-13,237.19992065429688,10.483142676147022,1.162727361405521,12.475059556267947,MeanRev
DHR,2025-02-03,216.93899295974688,8.677559718389876,1,0,0,8,2025-03-31,181.1612548828125,-13.15546481003415,-21.833024528424026,-251.6032760011377,SL_Stock
DHR,2025-04-07,175.8291457938601,7.033165831754404,1,0,0,8,2025-06-02,195.363525390625,11.173822964733326,4.140657132978921,58.873304455357136,MeanRev
DHR,2025-09-29,185.85000610351562,7.434000244140625,1,0,0,1,2025-10-06,202.4600067138672,14.995600524902343,7.561600280761718,101.716438423871,MeanRev
IREN,2023-10-02,3.9100000858306885,0.15640000343322755,1,0,0,7,2023-11-20,3.5399999618530273,-0.13808006095886233,-0.29448006439208985,-188.28648205101436,MeanRev
IREN,2023-11-27,3.4800000190734863,0.13920000076293945,1,0,0,1,2023-12-04,5.820000171661377,1.2952800769805908,1.1560800762176513,830.5172915813989,MeanRev
IREN,2024-04-15,4.570000171661377,0.1828000068664551,1,0,0,4,2024-05-13,6.019999980926514,0.8346799087524414,0.6518799018859862,356.6082480304382,MeanRev
IREN,2024-09-16,7.269999980926514,0.29079999923706057,1,0,0,1,2024-09-23,8.850000381469727,1.0517201995849608,0.7609202003479002,261.66444372222884,MeanRev
IREN,2024-09-30,8.510000228881836,0.34040000915527346,1,0,0,2,2024-10-14,9.489999771118164,0.7623197784423829,0.4219197692871094,123.9482250115483,MeanRev
IREN,2025-03-03,8.90999984741211,0.35639999389648436,1,0,0,6,2025-04-14,5.590000152587891,-1.5719400005340574,-1.9283399944305417,-541.0606137638217,SL_Stock
IREN,2025-04-21,5.590000152587891,0.22360000610351563,1,0,0,3,2025-05-12,8.40999984741211,1.5665198516845704,1.3429198455810547,600.5902544382534,MeanRev
INTC,2023-02-27,24.93750047543919,0.9975000190175677,1,0,0,2,2023-03-13,29.095375061035156,2.876937308012037,1.8794372889944695,188.414762221811,MeanRev
INTC,2024-04-08,38.24110278301373,1.5296441113205492,1,0,0,2,2024-04-22,31.55088996887207,-2.281719739008942,-3.8113638503294913,-249.16670630262635,SL_Stock
INTC,2024-04-29,31.531097535077297,1.2612439014030918,1,0,0,9,2024-07-01,31.818159103393555,0.2696551742984379,-0.991588727104654,-78.61990262165347,TimeStop
INTC,2024-07-08,32.8217910066687,1.312871640266748,1,0,0,1,2024-07-15,32.7721061706543,1.1567420582328731,-0.15612958203387484,-11.89221986714197,MeanRev
INTC,2024-07-29,31.22194177274597,1.2488776709098388,1,0,0,1,2024-08-05,19.58575439453125,-1.9147334569485512,-3.16361112785839,-253.31633366089568,SL_Stock
INTC,2024-08-12,19.8700008392334,0.7948000335693359,1,0,0,6,2024-09-23,23.90999984741211,2.33791951751709,1.543119483947754,194.15191479268313,MeanRev
INTC,2024-09-30,23.739999771118164,0.9495999908447266,1,0,0,1,2024-10-07,23.559999465942383,0.7646398391723632,-0.18496015167236335,-19.477690970471695,MeanRev
INTC,2024-10-14,23.579999923706055,0.9431999969482422,1,0,0,2,2024-10-28,23.200000762939453,0.5645604171752929,-0.37863957977294926,-40.14414556807161,MeanRev
INTC,2024-11-04,22.959999084472656,0.9183999633789063,1,0,0,1,2024-11-11,24.350000381469727,1.521560615539551,0.6031606521606446,65.67516073732652,MeanRev
INTC,2025-01-06,20.829999923706055,0.8331999969482422,1,0,0,1,2025-01-13,21.489999771118164,1.0798799209594727,0.2466799240112305,29.606328002249633,MeanRev
INTC,2025-01-27,20.809999465942383,0.8323999786376953,1,0,0,2,2025-02-10,23.600000381469727,2.0609204406738284,1.228520462036133,147.5877575161316,MeanRev
INTC,2025-03-10,20.239999771118164,0.8095999908447266,1,0,0,1,2025-03-17,24.260000228881836,2.73864022064209,1.9290402297973634,238.2707820666632,MeanRev
INTC,2025-05-26,20.440000534057617,0.8176000213623047,1,0,0,3,2025-06-16,21.079999923706055,0.892319709777832,0.07471968841552734,9.138904900103551,MeanRev
TSLA,2023-10-23,210.0,8.4,1,0,0,3,2023-11-13,234.3000030517578,18.030001525878905,9.630001525878905,114.6428753080822,MeanRev
TSLA,2024-01-15,215.10000610351562,8.604000244140625,1,0,0,3,2024-02-05,193.57000732421875,-13.720205200195307,-22.32420544433593,-259.4630963607753,SL_Stock
TSLA,2024-02-12,192.11000061035156,7.684400024414063,1,0,0,9,2024-04-15,147.0500030517578,-17.508560424804685,-25.19296044921875,-327.8455099835815,SL_Stock
TSLA,2024-04-22,140.55999755859375,5.6223999023437505,1,0,0,1,2024-04-29,181.19000244140625,25.375162353515627,19.752762451171876,351.3226165740674,MeanRev
TSLA,2024-05-13,170.0,6.8,1,0,0,1,2024-05-20,179.24000549316406,10.740002746582032,3.9400027465820324,57.94121686150048,MeanRev
TSLA,2025-03-03,300.3399963378906,12.013599853515625,1,0,0,7,2025-04-21,284.95001220703125,-4.090912109375001,-16.104511962890626,-134.05234200619597,MeanRev
TSLA,2025-04-28,288.9800109863281,11.559200439453125,1,0,0,1,2025-05-05,298.260009765625,15.04327978515625,3.4840793457031243,30.14117943496755,MeanRev
TSLA,2025-05-12,321.989990234375,12.879599609375001,1,0,0,1,2025-05-19,339.3399963378906,20.266642700195312,7.3870430908203115,57.3546019663788,MeanRev
IBM,2023-03-06,117.62213043682442,4.7048852174729765,1,0,0,3,2023-03-27,118.93771362304688,3.9512112453423107,-0.7536739721306658,-16.018966187138332,MeanRev
IBM,2023-04-24,113.91128947727977,4.556451579091191,1,0,0,3,2023-05-15,117.03717041015625,4.7524565718020755,0.19600499271088445,4.301702526815367,MeanRev
IBM,2024-05-06,158.07182763693154,6.322873105477262,1,0,0,6,2024-06-17,165.35548400878906,6.170977428119663,-0.151895677357599,-2.4023205087892343,MeanRev
IBM,2025-08-25,241.2399079650033,9.649596318600132,1,0,0,2,2025-09-08,252.05029296875,13.124869556753449,3.475273238153317,36.01470075441949,MeanRev
TJX,2025-03-17,112.83565448806736,4.513426179522694,1,0,0,2,2025-03-31,121.02910614013672,7.707466769652834,3.1940405901301396,70.7675380760945,MeanRev
CME,2024-06-10,189.43383374898335,7.577353349959334,1,0,0,5,2024-07-15,190.31948852539062,4.231504063183307,-3.345849286776027,-44.155909487763076,MeanRev
PM,2023-03-27,81.65942729151494,3.2663770916605976,1,0,0,1,2023-04-03,88.22532653808594,6.222689005780034,2.9563119141194365,90.50736737246933,MeanRev
PM,2023-05-29,80.44780635423756,3.2179122541695024,1,0,0,2,2023-06-12,84.53701782226562,4.618935537349636,1.401023283180134,43.53826868227388,MeanRev
PM,2023-10-30,80.83808902119824,3.23352356084793,1,0,0,2,2023-11-13,84.17964172363281,4.257595199895628,1.0240716390476985,31.670455457549078,MeanRev
PM,2025-09-08,160.15508835604743,6.4062035342418975,1,0,0,9,2025-11-10,155.42999267578125,-1.7219274867088998,-8.128131020950796,-126.87906304420392,TimeStop
MSFT,2025-03-03,396.69336660084235,15.867734664033694,1,0,0,4,2025-03-31,357.92120361328125,-9.031949334709012,-24.899683998742706,-156.92021908572187,SL_Stock
MSFT,2025-04-07,349.0089910855667,13.960359643422668,1,0,0,2,2025-04-21,389.7605285644531,31.544056454181337,17.583696810758667,125.95446865183813,MeanRev
